A_re,0.230482186010,0.271817083532,0.306863916250,0.337392996943,0.364368535973,0.388377220068,0.409803067128,0.428910974042,0.445891199669,0.460885006082,0.474000368363,0.485322076749,0.494918493212,0.502846219670,0.509153412146,0.513882188097,0.517070409100,0.518753022503,0.518963084763,0.517732550405,0.515092885292,0.511075545950,0.505712355203,0.499035796359,0.491079242545,0.481877133728,0.471465111033,0.459880115782,0.447160459087,0.433345866607,0.418477502153,0.402597973127,0.385751320241,0.367982993529,0.349339816323,0.329869938634,0.309622781141,0.288648970823,0.267000269180,0.244729493815,0.221890434119,0.198537761701,0.174726936162,0.150514106741,0.125956010357,0.101109866512,0.076033269494,0.050784078311,0.025420304759
A_im,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.230482186010,-0.271817083532,-0.306863916250,-0.337392996943,-0.364368535973,-0.388377220068,-0.409803067128,-0.428910974042,-0.445891199669,-0.460885006082,-0.474000368363,-0.485322076749,-0.494918493212,-0.502846219670,-0.509153412146,-0.513882188097,-0.517070409100,-0.518753022503,-0.518963084763,-0.517732550405,-0.515092885292,-0.511075545950,-0.505712355203,-0.499035796359,-0.491079242545,-0.481877133728,-0.471465111033,-0.459880115782,-0.447160459087,-0.433345866607,-0.418477502153,-0.402597973127,-0.385751320241,-0.367982993529,-0.349339816323,-0.329869938634,-0.309622781141,-0.288648970823,-0.267000269180,-0.244729493815,-0.221890434119,-0.198537761701,-0.174726936162,-0.150514106741,-0.125956010357,-0.101109866512,-0.076033269494,-0.050784078311,-0.025420304759
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.998908344620
