A_re,0.058936815577,0.069720080298,0.079032615858,0.087342722293,0.094910957826,0.101899864856,0.108418829418,0.114545564886,0.120337578920,0.125838800894,0.131083653849,0.136099680867,0.140909307502,0.145531064026,0.149980456977,0.154270605629,0.158412716481,0.162416443459,0.166290165735,0.170041205088,0.173675998126,0.177200234316,0.180618967766,0.183936708599,0.187157498303,0.190284972349,0.193322412611,0.196272791545,0.199138809663,0.201922927484,0.204627392944,0.207254265021,0.209805434185,0.212282640193,0.214687487629,0.217021459531,0.219285929379,0.221482171687,0.223611371389,0.225674632173,0.227672983921,0.229607389351,0.231478749977,0.233287911463,0.235035668439,0.236722768863,0.238349917955,0.239917781773,0.241426990457,0.242878141185,0.244271800866,0.245608508607,0.246888777962,0.248113099001,0.249281940206,0.250395750214,0.251454959423,0.252459981475,0.253411214618,0.254309042977,0.255153837717,0.255945958129,0.256685752638,0.257373559731,0.258009708832,0.258594521101,0.259128310192,0.259611382953,0.260044040076,0.260426576712,0.260759283039,0.261042444795,0.261276343777,0.261461258307,0.261597463672,0.261685232532,0.261724835303,0.261716540520,0.261660615174,0.261557325030,0.261406934923,0.261209709044,0.260965911194,0.260675805042,0.260339654347,0.259957723184,0.259530276146,0.259057578537,0.258539896554,0.257977497457,0.257370649730,0.256719623229,0.256024689324,0.255286121034,0.254504193147,0.253679182337,0.252811367276,0.251901028734,0.250948449672,0.249953915334,0.248917713329,0.247840133708,0.246721469036,0.245562014455,0.244362067754,0.243121929417,0.241841902680,0.240522293577,0.239163410987,0.237765566670,0.236329075306,0.234854254527,0.233341424945,0.231790910180,0.230203036880,0.228578134742,0.226916536531,0.225218578087,0.223484598346,0.221714939338,0.219909946202,0.218069967182,0.216195353633,0.214286460021,0.212343643915,0.210367265983,0.208357689989,0.206315282778,0.204240414268,0.202133457437,0.199994788306,0.197824785925,0.195623832353,0.193392312640,0.191130614802,0.188839129803,0.186518251529,0.184168376760,0.181789905146,0.179383239175,0.176948784148,0.174486948145,0.171998141992,0.169482779231,0.166941276082,0.164374051410,0.161781526686,0.159164125951,0.156522275778,0.153856405230,0.151166945819,0.148454331468,0.145718998465,0.142961385421,0.140181933225,0.137381085001,0.134559286058,0.131716983847,0.128854627914,0.125972669847,0.123071563232,0.120151763603,0.117213728389,0.114257916863,0.111284790097,0.108294810899,0.105288443770,0.102266154846,0.099228411844,0.096175684011,0.093108442064,0.090027158138,0.086932305731,0.083824359643,0.080703795925,0.077571091818,0.074426725695,0.071271177005,0.068104926215,0.064928454747,0.061742244924,0.058546779906,0.055342543636,0.052130020771,0.048909696630,0.045682057130,0.042447588722,0.039206778335,0.035960113311,0.032708081346,0.029451170423,0.026189868756,0.022924664725,0.019656046811,0.016384503537,0.013110523404,0.009834594829,0.006557206078,0.003278845208
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.058936815577,-0.069720080298,-0.079032615858,-0.087342722293,-0.094910957826,-0.101899864856,-0.108418829418,-0.114545564886,-0.120337578920,-0.125838800894,-0.131083653849,-0.136099680867,-0.140909307502,-0.145531064026,-0.149980456977,-0.154270605629,-0.158412716481,-0.162416443459,-0.166290165735,-0.170041205088,-0.173675998126,-0.177200234316,-0.180618967766,-0.183936708599,-0.187157498303,-0.190284972349,-0.193322412611,-0.196272791545,-0.199138809663,-0.201922927484,-0.204627392944,-0.207254265021,-0.209805434185,-0.212282640193,-0.214687487629,-0.217021459531,-0.219285929379,-0.221482171687,-0.223611371389,-0.225674632173,-0.227672983921,-0.229607389351,-0.231478749977,-0.233287911463,-0.235035668439,-0.236722768863,-0.238349917955,-0.239917781773,-0.241426990457,-0.242878141185,-0.244271800866,-0.245608508607,-0.246888777962,-0.248113099001,-0.249281940206,-0.250395750214,-0.251454959423,-0.252459981475,-0.253411214618,-0.254309042977,-0.255153837717,-0.255945958129,-0.256685752638,-0.257373559731,-0.258009708832,-0.258594521101,-0.259128310192,-0.259611382953,-0.260044040076,-0.260426576712,-0.260759283039,-0.261042444795,-0.261276343777,-0.261461258307,-0.261597463672,-0.261685232532,-0.261724835303,-0.261716540520,-0.261660615174,-0.261557325030,-0.261406934923,-0.261209709044,-0.260965911194,-0.260675805042,-0.260339654347,-0.259957723184,-0.259530276146,-0.259057578537,-0.258539896554,-0.257977497457,-0.257370649730,-0.256719623229,-0.256024689324,-0.255286121034,-0.254504193147,-0.253679182337,-0.252811367276,-0.251901028734,-0.250948449672,-0.249953915334,-0.248917713329,-0.247840133708,-0.246721469036,-0.245562014455,-0.244362067754,-0.243121929417,-0.241841902680,-0.240522293577,-0.239163410987,-0.237765566670,-0.236329075306,-0.234854254527,-0.233341424945,-0.231790910180,-0.230203036880,-0.228578134742,-0.226916536531,-0.225218578087,-0.223484598346,-0.221714939338,-0.219909946202,-0.218069967182,-0.216195353633,-0.214286460021,-0.212343643915,-0.210367265983,-0.208357689989,-0.206315282778,-0.204240414268,-0.202133457437,-0.199994788306,-0.197824785925,-0.195623832353,-0.193392312640,-0.191130614802,-0.188839129803,-0.186518251529,-0.184168376760,-0.181789905146,-0.179383239175,-0.176948784148,-0.174486948145,-0.171998141992,-0.169482779231,-0.166941276082,-0.164374051410,-0.161781526686,-0.159164125951,-0.156522275778,-0.153856405230,-0.151166945819,-0.148454331468,-0.145718998465,-0.142961385421,-0.140181933225,-0.137381085001,-0.134559286058,-0.131716983847,-0.128854627914,-0.125972669847,-0.123071563232,-0.120151763603,-0.117213728389,-0.114257916863,-0.111284790097,-0.108294810899,-0.105288443770,-0.102266154846,-0.099228411844,-0.096175684011,-0.093108442064,-0.090027158138,-0.086932305731,-0.083824359643,-0.080703795925,-0.077571091818,-0.074426725695,-0.071271177005,-0.068104926215,-0.064928454747,-0.061742244924,-0.058546779906,-0.055342543636,-0.052130020771,-0.048909696630,-0.045682057130,-0.042447588722,-0.039206778335,-0.035960113311,-0.032708081346,-0.029451170423,-0.026189868756,-0.022924664725,-0.019656046811,-0.016384503537,-0.013110523404,-0.009834594829,-0.006557206078,-0.003278845208
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999928776420
