A_re,0.097736982769,0.115575985592,0.130948120733,0.144626693475,0.157040776465,0.168457139930,0.179054609405,0.188959664725,0.198265433938,0.207042666478,0.215346472110,0.223220665401,0.230700679554,0.237815586049,0.244589533975,0.251042800496,0.257192573510,0.263053545402,0.268638370718,0.273958023987,0.279022083052,0.283838955996,0.288416064774,0.292759995224,0.296876620665,0.300771204539,0.304448486268,0.307912753549,0.311167903616,0.314217495438,0.317064794434,0.319712810979,0.322164333694,0.324421958370,0.326488113187,0.328365080789,0.330055017676,0.331559971284,0.332881895089,0.334022661986,0.334984076183,0.335767883785,0.336375782254,0.336809428856,0.337070448238,0.337160439222,0.337080980915,0.336833638199,0.336419966683,0.335841517161,0.335099839632,0.334196486932,0.333133018001,0.331911000843,0.330532015182,0.328997654865,0.327309530017,0.325469268985,0.323478520075,0.321338953108,0.319052260813,0.316620160053,0.314044392926,0.311326727713,0.308468959724,0.305472912018,0.302340436023,0.299073412054,0.295673749749,0.292143388408,0.288484297262,0.284698475663,0.280787953203,0.276754789769,0.272601075539,0.268328930916,0.263940506405,0.259437982444,0.254823569183,0.250099506215,0.245268062266,0.240331534841,0.235292249835,0.230152561095,0.224914849964,0.219581524774,0.214155020316,0.208637797279,0.203032341657,0.197341164126,0.191566799404,0.185711805574,0.179778763390,0.173770275559,0.167688965997,0.161537479075,0.155318478831,0.149034648170,0.142688688052,0.136283316652,0.129821268511,0.123305293670,0.116738156786,0.110122636244,0.103461523242,0.096757620877,0.090013743214,0.083232714339,0.076417367413,0.069570543708,0.062695091638,0.055793865782,0.048869725895,0.041925535923,0.034964162996,0.027988476431,0.021001346722,0.014005644525,0.007004239641
A_im,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.097736982769,-0.115575985592,-0.130948120733,-0.144626693475,-0.157040776465,-0.168457139930,-0.179054609405,-0.188959664725,-0.198265433938,-0.207042666478,-0.215346472110,-0.223220665401,-0.230700679554,-0.237815586049,-0.244589533975,-0.251042800496,-0.257192573510,-0.263053545402,-0.268638370718,-0.273958023987,-0.279022083052,-0.283838955996,-0.288416064774,-0.292759995224,-0.296876620665,-0.300771204539,-0.304448486268,-0.307912753549,-0.311167903616,-0.314217495438,-0.317064794434,-0.319712810979,-0.322164333694,-0.324421958370,-0.326488113187,-0.328365080789,-0.330055017676,-0.331559971284,-0.332881895089,-0.334022661986,-0.334984076183,-0.335767883785,-0.336375782254,-0.336809428856,-0.337070448238,-0.337160439222,-0.337080980915,-0.336833638199,-0.336419966683,-0.335841517161,-0.335099839632,-0.334196486932,-0.333133018001,-0.331911000843,-0.330532015182,-0.328997654865,-0.327309530017,-0.325469268985,-0.323478520075,-0.321338953108,-0.319052260813,-0.316620160053,-0.314044392926,-0.311326727713,-0.308468959724,-0.305472912018,-0.302340436023,-0.299073412054,-0.295673749749,-0.292143388408,-0.288484297262,-0.284698475663,-0.280787953203,-0.276754789769,-0.272601075539,-0.268328930916,-0.263940506405,-0.259437982444,-0.254823569183,-0.250099506215,-0.245268062266,-0.240331534841,-0.235292249835,-0.230152561095,-0.224914849964,-0.219581524774,-0.214155020316,-0.208637797279,-0.203032341657,-0.197341164126,-0.191566799404,-0.185711805574,-0.179778763390,-0.173770275559,-0.167688965997,-0.161537479075,-0.155318478831,-0.149034648170,-0.142688688052,-0.136283316652,-0.129821268511,-0.123305293670,-0.116738156786,-0.110122636244,-0.103461523242,-0.096757620877,-0.090013743214,-0.083232714339,-0.076417367413,-0.069570543708,-0.062695091638,-0.055793865782,-0.048869725895,-0.041925535923,-0.034964162996,-0.027988476431,-0.021001346722,-0.014005644525,-0.007004239641
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999804076889
