A_re,0.137270918677,0.162232746877,0.183670011068,0.202661837575,0.219804507535,0.235466911511,0.249894914363,0.263261296578,0.275692386558,0.287283437876,0.298108067163,0.308224334659,0.317678819723,0.326509443734,0.334747480453,0.342419022186,0.349546071347,0.356147367896,0.362239026624,0.367835034950,0.372947646696,0.377587697122,0.381764857537,0.385487842982,0.388764583040,0.391602363401,0.394007943962,0.395987657989,0.397547495814,0.398693175857,0.399430205128,0.399763930994,0.399699585603,0.399242324115,0.398397257688,0.397169481968,0.395564101741,0.393586252259,0.391241117692,0.388533947068,0.385470068025,0.382054898630,0.378293957499,0.374192872398,0.369757387508,0.364993369484,0.359906812435,0.354503841932,0.348790718142,0.342773838156,0.336459737603,0.329855091598,0.322966715081,0.315801562609,0.308366727627,0.300669441275,0.292717070756,0.284517117299,0.276077213750,0.267405121814,0.258508728973,0.249396045099,0.240075198791,0.230554433442,0.220842103073,0.210946667918,0.200876689817,0.190640827390,0.180247831039,0.169706537767,0.159025865836,0.148214809280,0.137282432272,0.126237863362,0.115090289602,0.103848950553,0.092523132196,0.081122160747,0.069655396397,0.058132226970,0.046562061516,0.034954323848,0.023318446024,0.011663861794
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.137270918677,-0.162232746877,-0.183670011068,-0.202661837575,-0.219804507535,-0.235466911511,-0.249894914363,-0.263261296578,-0.275692386558,-0.287283437876,-0.298108067163,-0.308224334659,-0.317678819723,-0.326509443734,-0.334747480453,-0.342419022186,-0.349546071347,-0.356147367896,-0.362239026624,-0.367835034950,-0.372947646696,-0.377587697122,-0.381764857537,-0.385487842982,-0.388764583040,-0.391602363401,-0.394007943962,-0.395987657989,-0.397547495814,-0.398693175857,-0.399430205128,-0.399763930994,-0.399699585603,-0.399242324115,-0.398397257688,-0.397169481968,-0.395564101741,-0.393586252259,-0.391241117692,-0.388533947068,-0.385470068025,-0.382054898630,-0.378293957499,-0.374192872398,-0.369757387508,-0.364993369484,-0.359906812435,-0.354503841932,-0.348790718142,-0.342773838156,-0.336459737603,-0.329855091598,-0.322966715081,-0.315801562609,-0.308366727627,-0.300669441275,-0.292717070756,-0.284517117299,-0.276077213750,-0.267405121814,-0.258508728973,-0.249396045099,-0.240075198791,-0.230554433442,-0.220842103073,-0.210946667918,-0.200876689817,-0.190640827390,-0.180247831039,-0.169706537767,-0.159025865836,-0.148214809280,-0.137282432272,-0.126237863362,-0.115090289602,-0.103848950553,-0.092523132196,-0.081122160747,-0.069655396397,-0.058132226970,-0.046562061516,-0.034954323848,-0.023318446024,-0.011663861794
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999613362152
