A_re,0.084521926653,0.099963736646,0.113281785460,0.125145944249,0.135928300280,0.145860499182,0.155098060343,0.163751172074,0.171901124814,0.179609806440,0.186925534635,0.193886817594,0.200524876827,0.206865396126,0.212929768257,0.218736005043,0.224299415570,0.229633120827,0.234748450482,0.239655253176,0.244362142276,0.248876692752,0.253205600538,0.257354812746,0.261329634991,0.265134820535,0.268774644887,0.272252968640,0.275573290730,0.278738793848,0.281752383352,0.284616720798,0.287334252943,0.289907236971,0.292337762498,0.294627770858,0.296779072058,0.298793359738,0.300672224415,0.302417165240,0.304029600458,0.305510876760,0.306862277638,0.308085030887,0.309180315348,0.310149266981,0.310992984347,0.311712533565,0.312308952805,0.312783256354,0.313136438322,0.313369476004,0.313483332947,0.313478961739,0.313357306562,0.313119305519,0.312765892760,0.312298000426,0.311716560430,0.311022506081,0.310216773575,0.309300303353,0.308274041350,0.307138940131,0.305895959933,0.304546069609,0.303090247499,0.301529482214,0.299864773348,0.298097132136,0.296227582029,0.294257159229,0.292186913163,0.290017906904,0.287751217550,0.285387936554,0.282929170019,0.280376038945,0.277729679448,0.274991242939,0.272161896275,0.269242821871,0.266235217795,0.263140297826,0.259959291488,0.256693444061,0.253344016572,0.249912285754,0.246399543992,0.242807099248,0.239136274962,0.235388409943,0.231564858232,0.227666988956,0.223696186167,0.219653848658,0.215541389774,0.211360237200,0.207111832743,0.202797632097,0.198419104598,0.193977732967,0.189475013038,0.184912453481,0.180291575514,0.175613912598,0.170881010132,0.166094425132,0.161255725907,0.156366491720,0.151428312448,0.146442788227,0.141411529096,0.136336154633,0.131218293579,0.126059583461,0.120861670209,0.115626207761,0.110354857673,0.105049288710,0.099711176445,0.094342202846,0.088944055858,0.083518428984,0.078067020862,0.072591534834,0.067093678515,0.061575163359,0.056037704219,0.050483018903,0.044912827737,0.039328853108,0.033732819024,0.028126450659,0.022511473896,0.016889614880,0.011262599553,0.005632153203
A_im,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.084521926653,-0.099963736646,-0.113281785460,-0.125145944249,-0.135928300280,-0.145860499182,-0.155098060343,-0.163751172074,-0.171901124814,-0.179609806440,-0.186925534635,-0.193886817594,-0.200524876827,-0.206865396126,-0.212929768257,-0.218736005043,-0.224299415570,-0.229633120827,-0.234748450482,-0.239655253176,-0.244362142276,-0.248876692752,-0.253205600538,-0.257354812746,-0.261329634991,-0.265134820535,-0.268774644887,-0.272252968640,-0.275573290730,-0.278738793848,-0.281752383352,-0.284616720798,-0.287334252943,-0.289907236971,-0.292337762498,-0.294627770858,-0.296779072058,-0.298793359738,-0.300672224415,-0.302417165240,-0.304029600458,-0.305510876760,-0.306862277638,-0.308085030887,-0.309180315348,-0.310149266981,-0.310992984347,-0.311712533565,-0.312308952805,-0.312783256354,-0.313136438322,-0.313369476004,-0.313483332947,-0.313478961739,-0.313357306562,-0.313119305519,-0.312765892760,-0.312298000426,-0.311716560430,-0.311022506081,-0.310216773575,-0.309300303353,-0.308274041350,-0.307138940131,-0.305895959933,-0.304546069609,-0.303090247499,-0.301529482214,-0.299864773348,-0.298097132136,-0.296227582029,-0.294257159229,-0.292186913163,-0.290017906904,-0.287751217550,-0.285387936554,-0.282929170019,-0.280376038945,-0.277729679448,-0.274991242939,-0.272161896275,-0.269242821871,-0.266235217795,-0.263140297826,-0.259959291488,-0.256693444061,-0.253344016572,-0.249912285754,-0.246399543992,-0.242807099248,-0.239136274962,-0.235388409943,-0.231564858232,-0.227666988956,-0.223696186167,-0.219653848658,-0.215541389774,-0.211360237200,-0.207111832743,-0.202797632097,-0.198419104598,-0.193977732967,-0.189475013038,-0.184912453481,-0.180291575514,-0.175613912598,-0.170881010132,-0.166094425132,-0.161255725907,-0.156366491720,-0.151428312448,-0.146442788227,-0.141411529096,-0.136336154633,-0.131218293579,-0.126059583461,-0.120861670209,-0.115626207761,-0.110354857673,-0.105049288710,-0.099711176445,-0.094342202846,-0.088944055858,-0.083518428984,-0.078067020862,-0.072591534834,-0.067093678515,-0.061575163359,-0.056037704219,-0.050483018903,-0.044912827737,-0.039328853108,-0.033732819024,-0.028126450659,-0.022511473896,-0.016889614880,-0.011262599553,-0.005632153203
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999853492423
