A_re,0.221874753803,0.261729141757,0.295570726143,0.325108127575,0.351273409300,0.374634682727,0.395564469508,0.414320159351,0.431086854656,0.446002071569,0.459170876567,0.470675622166,0.480582460252,0.488945843942,0.495811725384,0.501219880335,0.505205631470,0.507801147351,0.509036435342,0.508940109403,0.507539989315,0.504863571611,0.500938401354,0.495792366220,0.489453928872,0.481952309695,0.473317629150,0.463581016892,0.452774693225,0.440932027337,0.428087575827,0.414277104366,0.399537594816,0.383907239698,0.367425425607,0.350132706875,0.332070770629,0.313282394183,0.293811395615,0.273702578238,0.253001669613,0.231755255678,0.210010710501,0.187816122128,0.165220214960,0.142272269052,0.119022036699,0.095519656674,0.071815566434,0.047960412612,0.024004960100
A_im,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.221874753803,-0.261729141757,-0.295570726143,-0.325108127575,-0.351273409300,-0.374634682727,-0.395564469508,-0.414320159351,-0.431086854656,-0.446002071569,-0.459170876567,-0.470675622166,-0.480582460252,-0.488945843942,-0.495811725384,-0.501219880335,-0.505205631470,-0.507801147351,-0.509036435342,-0.508940109403,-0.507539989315,-0.504863571611,-0.500938401354,-0.495792366220,-0.489453928872,-0.481952309695,-0.473317629150,-0.463581016892,-0.452774693225,-0.440932027337,-0.428087575827,-0.414277104366,-0.399537594816,-0.383907239698,-0.367425425607,-0.350132706875,-0.332070770629,-0.313282394183,-0.293811395615,-0.273702578238,-0.253001669613,-0.231755255678,-0.210010710501,-0.187816122128,-0.165220214960,-0.142272269052,-0.119022036699,-0.095519656674,-0.071815566434,-0.047960412612,-0.024004960100
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.998988534374
