A_re,0.070062520547,0.082874058822,0.093932509554,0.103794015842,0.112767808031,0.121046637499,0.128760098507,0.136000162596,0.142834806372,0.149315887022,0.155483980545,0.161371502017,0.167004799156,0.172405604020,0.177592068015,0.182579517619,0.187381017695,0.192007799030,0.196469588056,0.200774864761,0.204931067006,0.208944754247,0.212821740096,0.216567200670,0.220185763908,0.223681583786,0.227058402442,0.230319602512,0.233468251515,0.236507139698,0.239438812487,0.242265598447,0.244989633494,0.247612881943,0.250137154894,0.252564126344,0.254895347365,0.257132258621,0.259276201455,0.261328427743,0.263290108669,0.265162342572,0.266946161976,0.268642539900,0.270252395547,0.271776599429,0.273215978008,0.274571317902,0.275843369698,0.277032851424,0.278140451717,0.279166832707,0.280112632655,0.280978468378,0.281764937455,0.282472620270,0.283102081877,0.283653873725,0.284128535242,0.284526595300,0.284848573563,0.285094981739,0.285266324733,0.285363101714,0.285385807108,0.285334931514,0.285210962556,0.285014385671,0.284745684841,0.284405343277,0.283993844049,0.283511670671,0.282959307648,0.282337240984,0.281645958650,0.280885951019,0.280057711277,0.279161735795,0.278198524477,0.277168581087,0.276072413544,0.274910534201,0.273683460101,0.272391713210,0.271035820634,0.269616314823,0.268133733745,0.266588621061,0.264981526271,0.263313004857,0.261583618401,0.259793934703,0.257944527878,0.256035978445,0.254068873404,0.252043806306,0.249961377307,0.247822193218,0.245626867546,0.243376020523,0.241070279128,0.238710277104,0.236296654966,0.233830059998,0.231311146252,0.228740574529,0.226119012366,0.223447134005,0.220725620369,0.217955159017,0.215136444112,0.212270176365,0.209357062989,0.206397817641,0.203393160360,0.200343817503,0.197250521673,0.194114011647,0.190935032299,0.187714334516,0.184452675112,0.181150816743,0.177809527812,0.174429582375,0.171011760039,0.167556845864,0.164065630256,0.160538908860,0.156977482449,0.153382156811,0.149753742634,0.146093055386,0.142400915196,0.138678146731,0.134925579070,0.131144045574,0.127334383762,0.123497435177,0.119634045248,0.115745063163,0.111831341726,0.107893737219,0.103933109261,0.099950320669,0.095946237312,0.091921727963,0.087877664159,0.083814920047,0.079734372237,0.075636899651,0.071523383375,0.067394706499,0.063251753969,0.059095412431,0.054926570073,0.050746116470,0.046554942426,0.042353939816,0.038144001426,0.033926020794,0.029700892050,0.025469509753,0.021232768729,0.016991563913,0.012746790182,0.008499342194,0.004250114223
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.070062520547,-0.082874058822,-0.093932509554,-0.103794015842,-0.112767808031,-0.121046637499,-0.128760098507,-0.136000162596,-0.142834806372,-0.149315887022,-0.155483980545,-0.161371502017,-0.167004799156,-0.172405604020,-0.177592068015,-0.182579517619,-0.187381017695,-0.192007799030,-0.196469588056,-0.200774864761,-0.204931067006,-0.208944754247,-0.212821740096,-0.216567200670,-0.220185763908,-0.223681583786,-0.227058402442,-0.230319602512,-0.233468251515,-0.236507139698,-0.239438812487,-0.242265598447,-0.244989633494,-0.247612881943,-0.250137154894,-0.252564126344,-0.254895347365,-0.257132258621,-0.259276201455,-0.261328427743,-0.263290108669,-0.265162342572,-0.266946161976,-0.268642539900,-0.270252395547,-0.271776599429,-0.273215978008,-0.274571317902,-0.275843369698,-0.277032851424,-0.278140451717,-0.279166832707,-0.280112632655,-0.280978468378,-0.281764937455,-0.282472620270,-0.283102081877,-0.283653873725,-0.284128535242,-0.284526595300,-0.284848573563,-0.285094981739,-0.285266324733,-0.285363101714,-0.285385807108,-0.285334931514,-0.285210962556,-0.285014385671,-0.284745684841,-0.284405343277,-0.283993844049,-0.283511670671,-0.282959307648,-0.282337240984,-0.281645958650,-0.280885951019,-0.280057711277,-0.279161735795,-0.278198524477,-0.277168581087,-0.276072413544,-0.274910534201,-0.273683460101,-0.272391713210,-0.271035820634,-0.269616314823,-0.268133733745,-0.266588621061,-0.264981526271,-0.263313004857,-0.261583618401,-0.259793934703,-0.257944527878,-0.256035978445,-0.254068873404,-0.252043806306,-0.249961377307,-0.247822193218,-0.245626867546,-0.243376020523,-0.241070279128,-0.238710277104,-0.236296654966,-0.233830059998,-0.231311146252,-0.228740574529,-0.226119012366,-0.223447134005,-0.220725620369,-0.217955159017,-0.215136444112,-0.212270176365,-0.209357062989,-0.206397817641,-0.203393160360,-0.200343817503,-0.197250521673,-0.194114011647,-0.190935032299,-0.187714334516,-0.184452675112,-0.181150816743,-0.177809527812,-0.174429582375,-0.171011760039,-0.167556845864,-0.164065630256,-0.160538908860,-0.156977482449,-0.153382156811,-0.149753742634,-0.146093055386,-0.142400915196,-0.138678146731,-0.134925579070,-0.131144045574,-0.127334383762,-0.123497435177,-0.119634045248,-0.115745063163,-0.111831341726,-0.107893737219,-0.103933109261,-0.099950320669,-0.095946237312,-0.091921727963,-0.087877664159,-0.083814920047,-0.079734372237,-0.075636899651,-0.071523383375,-0.067394706499,-0.063251753969,-0.059095412431,-0.054926570073,-0.050746116470,-0.046554942426,-0.042353939816,-0.038144001426,-0.033926020794,-0.029700892050,-0.025469509753,-0.021232768729,-0.016991563913,-0.012746790182,-0.008499342194,-0.004250114223
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999899341679
