A_re,0.108445479282,0.128221561210,0.145249252125,0.160385266389,0.174104484241,0.186701802524,0.198374625916,0.209262355292,0.219467454085,0.229067617024,0.238123242173,0.246682247237,0.254783299292,0.262458053003,0.269732745421,0.276629359710,0.283166492021,0.289360008996,0.295223554493,0.300768945676,0.306006486570,0.310945219143,0.315593126441,0.319957298483,0.324044068904,0.327859128404,0.331407619596,0.334694216858,0.337723193942,0.340498481567,0.343023716718,0.345302285055,0.347337357560,0.349131922336,0.350688812294,0.352010729358,0.353100265687,0.353959922335,0.354592125703,0.354999242081,0.355183590529,0.355147454306,0.354893091024,0.354422741692,0.353738638767,0.352843013336,0.351738101518,0.350426150181,0.348909422032,0.347190200165,0.345270792098,0.343153533374,0.340840790740,0.338334964975,0.335638493369,0.332753851907,0.329683557166,0.326430167962,0.322996286761,0.319384560874,0.315597683450,0.311638394293,0.307509480501,0.303213776948,0.298754166622,0.294133580825,0.289354999244,0.284421449900,0.279336008994,0.274101800637,0.268721996488,0.263199815300,0.257538522374,0.251741428936,0.245811891430,0.239753310748,0.233569131379,0.227262840500,0.220837967003,0.214298080463,0.207646790054,0.200887743404,0.194024625409,0.187061156995,0.180001093836,0.172848225032,0.165606371741,0.158279385781,0.150871148189,0.143385567748,0.135826579488,0.128198143145,0.120504241603,0.112748879302,0.104936080626,0.097069888261,0.089154361541,0.081193574760,0.073191615482,0.065152582818,0.057080585696,0.048979741116,0.040854172387,0.032708007358,0.024545376633,0.016370411781,0.008187243539
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.108445479282,-0.128221561210,-0.145249252125,-0.160385266389,-0.174104484241,-0.186701802524,-0.198374625916,-0.209262355292,-0.219467454085,-0.229067617024,-0.238123242173,-0.246682247237,-0.254783299292,-0.262458053003,-0.269732745421,-0.276629359710,-0.283166492021,-0.289360008996,-0.295223554493,-0.300768945676,-0.306006486570,-0.310945219143,-0.315593126441,-0.319957298483,-0.324044068904,-0.327859128404,-0.331407619596,-0.334694216858,-0.337723193942,-0.340498481567,-0.343023716718,-0.345302285055,-0.347337357560,-0.349131922336,-0.350688812294,-0.352010729358,-0.353100265687,-0.353959922335,-0.354592125703,-0.354999242081,-0.355183590529,-0.355147454306,-0.354893091024,-0.354422741692,-0.353738638767,-0.352843013336,-0.351738101518,-0.350426150181,-0.348909422032,-0.347190200165,-0.345270792098,-0.343153533374,-0.340840790740,-0.338334964975,-0.335638493369,-0.332753851907,-0.329683557166,-0.326430167962,-0.322996286761,-0.319384560874,-0.315597683450,-0.311638394293,-0.307509480501,-0.303213776948,-0.298754166622,-0.294133580825,-0.289354999244,-0.284421449900,-0.279336008994,-0.274101800637,-0.268721996488,-0.263199815300,-0.257538522374,-0.251741428936,-0.245811891430,-0.239753310748,-0.233569131379,-0.227262840500,-0.220837967003,-0.214298080463,-0.207646790054,-0.200887743404,-0.194024625409,-0.187061156995,-0.180001093836,-0.172848225032,-0.165606371741,-0.158279385781,-0.150871148189,-0.143385567748,-0.135826579488,-0.128198143145,-0.120504241603,-0.112748879302,-0.104936080626,-0.097069888261,-0.089154361541,-0.081193574760,-0.073191615482,-0.065152582818,-0.057080585696,-0.048979741116,-0.040854172387,-0.032708007358,-0.024545376633,-0.016370411781,-0.008187243539
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999758768869
