A_re,0.163765262457,0.193449670109,0.218867977014,0.241300552343,0.261452417152,0.279757941483,0.296505284664,0.311895920605,0.326076367835,0.339156502131,0.351220790855,0.362335527494,0.372553678247,0.381918237305,0.390464615062,0.398222378827,0.405216547922,0.411468574660,0.416997099187,0.421818538431,0.425947551333,0.429397410365,0.432180301115,0.434307565952,0.435789903689,0.436637534303,0.436860335566,0.436467956936,0.435469914847,0.433875672668,0.431694707925,0.428936568859,0.425610921998,0.421727592091,0.417296595526,0.412328168137,0.406832788158,0.400821194950,0.394304404041,0.387293718901,0.379800739848,0.371837370390,0.363415821288,0.354548612569,0.345248573686,0.335528842026,0.325402859884,0.314884370079,0.303987410300,0.292726306303,0.281115664060,0.269170360931,0.256905535949,0.244336579281,0.231479120936,0.218349018768,0.204962345847,0.191335377228,0.177484576178,0.163426579908,0.149178184842,0.134756331466,0.120178088802,0.105460638532,0.090621258818,0.075677307840,0.060646207092,0.045545424466,0.030392457147,0.015204814362
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.163765262457,-0.193449670109,-0.218867977014,-0.241300552343,-0.261452417152,-0.279757941483,-0.296505284664,-0.311895920605,-0.326076367835,-0.339156502131,-0.351220790855,-0.362335527494,-0.372553678247,-0.381918237305,-0.390464615062,-0.398222378827,-0.405216547922,-0.411468574660,-0.416997099187,-0.421818538431,-0.425947551333,-0.429397410365,-0.432180301115,-0.434307565952,-0.435789903689,-0.436637534303,-0.436860335566,-0.436467956936,-0.435469914847,-0.433875672668,-0.431694707925,-0.428936568859,-0.425610921998,-0.421727592091,-0.417296595526,-0.412328168137,-0.406832788158,-0.400821194950,-0.394304404041,-0.387293718901,-0.379800739848,-0.371837370390,-0.363415821288,-0.354548612569,-0.345248573686,-0.335528842025,-0.325402859884,-0.314884370079,-0.303987410300,-0.292726306303,-0.281115664060,-0.269170360931,-0.256905535949,-0.244336579281,-0.231479120936,-0.218349018768,-0.204962345847,-0.191335377228,-0.177484576178,-0.163426579908,-0.149178184842,-0.134756331466,-0.120178088802,-0.105460638532,-0.090621258818,-0.075677307840,-0.060646207092,-0.045545424466,-0.030392457147,-0.015204814362
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999449515555
