A_re,0.125653959441,0.148531291706,0.168200347625,0.185651017068,0.201431013134,0.215879727271,0.229223782612,0.241622765703,0.253193618014,0.264024721908,0.274184547646,0.283727225490,0.292696281185,0.301127223888,0.309049389585,0.316487285808,0.323461593008,0.329989923830,0.336087408049,0.341767149632,0.347040588413,0.351917789576,0.356407677732,0.360518227975,0.364256623143,0.367629384269,0.370642479544,0.373301415936,0.375611316660,0.377576987050,0.379202970830,0.380493598410,0.381453028481,0.382085283992,0.382394283341,0.382383867509,0.382057823710,0.381419906041,0.380473853550,0.379223406051,0.377672317975,0.375824370506,0.373683382207,0.371253218304,0.368537798795,0.365541105498,0.362267188165,0.358720169751,0.354904250922,0.350823713885,0.346482925592,0.341886340389,0.337038502147,0.331944045927,0.326607699223,0.321034282801,0.315228711182,0.309195992795,0.302941229810,0.296469617695,0.289786444502,0.282897089906,0.275807024014,0.268521805957,0.261047082286,0.253388585170,0.245552130428,0.237543615388,0.229369016595,0.221034387372,0.212545855241,0.203909619220,0.195131946997,0.186219171989,0.177177690299,0.168013957566,0.158734485728,0.149345839693,0.139854633929,0.130267528980,0.120591227906,0.110832472661,0.100998040404,0.091094739766,0.081129407047,0.071108902379,0.061040105844,0.050929913548,0.040785233663,0.030612982443,0.020420080202,0.010213447284
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.125653959441,-0.148531291706,-0.168200347625,-0.185651017068,-0.201431013134,-0.215879727271,-0.229223782612,-0.241622765703,-0.253193618014,-0.264024721908,-0.274184547646,-0.283727225490,-0.292696281185,-0.301127223888,-0.309049389585,-0.316487285808,-0.323461593008,-0.329989923830,-0.336087408049,-0.341767149632,-0.347040588413,-0.351917789576,-0.356407677732,-0.360518227975,-0.364256623143,-0.367629384269,-0.370642479544,-0.373301415936,-0.375611316660,-0.377576987050,-0.379202970830,-0.380493598410,-0.381453028481,-0.382085283992,-0.382394283341,-0.382383867509,-0.382057823710,-0.381419906041,-0.380473853550,-0.379223406051,-0.377672317975,-0.375824370506,-0.373683382207,-0.371253218304,-0.368537798795,-0.365541105498,-0.362267188165,-0.358720169751,-0.354904250922,-0.350823713885,-0.346482925592,-0.341886340389,-0.337038502147,-0.331944045927,-0.326607699223,-0.321034282801,-0.315228711182,-0.309195992795,-0.302941229810,-0.296469617695,-0.289786444502,-0.282897089906,-0.275807024014,-0.268521805957,-0.261047082286,-0.253388585170,-0.245552130428,-0.237543615388,-0.229369016595,-0.221034387372,-0.212545855241,-0.203909619220,-0.195131946997,-0.186219171989,-0.177177690299,-0.168013957566,-0.158734485728,-0.149345839693,-0.139854633929,-0.130267528980,-0.120591227906,-0.110832472661,-0.100998040404,-0.091094739766,-0.081129407047,-0.071108902379,-0.061040105844,-0.050929913548,-0.040785233663,-0.030612982443,-0.020420080202,-0.010213447284
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999676077869
