A_re,0.114730556450,0.135641058678,0.153636328736,0.169621849942,0.184099219831,0.197379691038,0.209671434458,0.221121308895,0.231837142643,0.241900603058,0.251375098184,0.260310869452,0.268748406415,0.276720812902,0.284255492806,0.291375380056,0.298099854737,0.304445437866,0.310426326772,0.316054813531,0.321341616166,0.326296143822,0.330926711259,0.335240713998,0.339244772554,0.342944852152,0.346346362788,0.349454243442,0.352273033354,0.354806932703,0.357059854525,0.359035469342,0.360737243697,0.362168473555,0.363332313360,0.364231801395,0.364869881984,0.365249424977,0.365373242900,0.365244106062,0.364864755907,0.364237916813,0.363366306547,0.362252645514,0.360899664964,0.359310114260,0.357486767314,0.355432428279,0.353149936582,0.350642171358,0.347912055337,0.344962558258,0.341796699835,0.338417552320,0.334828242707,0.331031954596,0.327031929756,0.322831469403,0.318433935222,0.313842750151,0.309061398939,0.304093428506,0.298942448110,0.293612129335,0.288106205918,0.282428473420,0.276582788753,0.270573069573,0.264403293546,0.258077497493,0.251599776431,0.244974282498,0.238205223786,0.231296863079,0.224253516504,0.217079552096,0.209779388288,0.202357492323,0.194818378596,0.187166606940,0.179406780830,0.171543545548,0.163581586279,0.155525626161,0.147380424283,0.139150773638,0.130841499028,0.122457454937,0.114003523356,0.105484611579,0.096905649960,0.088271589644,0.079587400268,0.070858067634,0.062088591360,0.053283982504,0.044449261177,0.035589454131,0.026709592332,0.017814708523,0.008909834769
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.114730556450,-0.135641058678,-0.153636328736,-0.169621849942,-0.184099219831,-0.197379691038,-0.209671434458,-0.221121308895,-0.231837142643,-0.241900603058,-0.251375098184,-0.260310869452,-0.268748406415,-0.276720812902,-0.284255492806,-0.291375380056,-0.298099854737,-0.304445437866,-0.310426326772,-0.316054813531,-0.321341616166,-0.326296143822,-0.330926711259,-0.335240713998,-0.339244772554,-0.342944852152,-0.346346362788,-0.349454243442,-0.352273033354,-0.354806932703,-0.357059854525,-0.359035469342,-0.360737243697,-0.362168473555,-0.363332313360,-0.364231801395,-0.364869881984,-0.365249424977,-0.365373242900,-0.365244106062,-0.364864755907,-0.364237916813,-0.363366306547,-0.362252645514,-0.360899664964,-0.359310114260,-0.357486767314,-0.355432428279,-0.353149936582,-0.350642171358,-0.347912055337,-0.344962558258,-0.341796699835,-0.338417552320,-0.334828242707,-0.331031954596,-0.327031929756,-0.322831469403,-0.318433935222,-0.313842750151,-0.309061398939,-0.304093428506,-0.298942448110,-0.293612129335,-0.288106205918,-0.282428473420,-0.276582788753,-0.270573069573,-0.264403293546,-0.258077497493,-0.251599776431,-0.244974282498,-0.238205223786,-0.231296863079,-0.224253516504,-0.217079552096,-0.209779388288,-0.202357492323,-0.194818378596,-0.187166606940,-0.179406780830,-0.171543545548,-0.163581586279,-0.155525626161,-0.147380424283,-0.139150773638,-0.130841499028,-0.122457454937,-0.114003523356,-0.105484611579,-0.096905649960,-0.088271589644,-0.079587400268,-0.070858067634,-0.062088591360,-0.053283982504,-0.044449261177,-0.035589454131,-0.026709592332,-0.017814708523,-0.008909834769
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999729980120
