A_re,0.102813177086,0.121571065703,0.137729049502,0.152100020557,0.165134809431,0.177113558845,0.188223937434,0.198598582820,0.208335078236,0.217507492667,0.226173467485,0.234378784725,0.242160430776,0.249548719722,0.256568806441,0.263241790821,0.269585540383,0.275615314301,0.281344244355,0.286783710927,0.291943640685,0.296832744979,0.301458712740,0.305828368039,0.309947799890,0.313822470024,0.317457303030,0.320856762247,0.324024914050,0.326965482620,0.329681896855,0.332177330732,0.334454738216,0.336516883559,0.338366367713,0.340005651429,0.341437075538,0.342662878808,0.343685213700,0.344506160330,0.345127738850,0.345551920463,0.345780637232,0.345815790848,0.345659260449,0.345312909639,0.344778592759,0.344058160523,0.343153465066,0.342066364478,0.340798726871,0.339352434031,0.337729384683,0.335931497423,0.333960713335,0.331818998327,0.329508345210,0.327030775540,0.324388341244,0.321583126056,0.318617246757,0.315492854261,0.312212134540,0.308777309402,0.305190637142,0.301454413068,0.297570969910,0.293542678120,0.289371946078,0.285061220199,0.280612984950,0.276029762792,0.271314114037,0.266468636637,0.261495965901,0.256398774145,0.251179770289,0.245841699387,0.240387342107,0.234819514157,0.229141065663,0.223354880500,0.217463875576,0.211471000080,0.205379234682,0.199191590704,0.192911109246,0.186540860281,0.180083941724,0.173543478460,0.166922621344,0.160224546184,0.153452452681,0.146609563358,0.139699122457,0.132724394816,0.125688664724,0.118595234760,0.111447424605,0.104248569843,0.097002020743,0.089711141026,0.082379306614,0.075009904371,0.067606330827,0.060171990890,0.052710296553,0.045224665582,0.037718520206,0.030195285786,0.022658389493,0.015111258960,0.007557320950
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.102813177086,-0.121571065703,-0.137729049502,-0.152100020557,-0.165134809431,-0.177113558845,-0.188223937434,-0.198598582820,-0.208335078236,-0.217507492667,-0.226173467485,-0.234378784725,-0.242160430776,-0.249548719722,-0.256568806441,-0.263241790821,-0.269585540383,-0.275615314301,-0.281344244355,-0.286783710927,-0.291943640685,-0.296832744979,-0.301458712740,-0.305828368039,-0.309947799890,-0.313822470024,-0.317457303030,-0.320856762247,-0.324024914050,-0.326965482620,-0.329681896855,-0.332177330732,-0.334454738216,-0.336516883559,-0.338366367713,-0.340005651429,-0.341437075538,-0.342662878808,-0.343685213700,-0.344506160330,-0.345127738850,-0.345551920463,-0.345780637232,-0.345815790848,-0.345659260449,-0.345312909639,-0.344778592759,-0.344058160523,-0.343153465066,-0.342066364478,-0.340798726871,-0.339352434031,-0.337729384683,-0.335931497423,-0.333960713335,-0.331818998327,-0.329508345210,-0.327030775540,-0.324388341244,-0.321583126056,-0.318617246757,-0.315492854261,-0.312212134540,-0.308777309402,-0.305190637142,-0.301454413068,-0.297570969910,-0.293542678120,-0.289371946078,-0.285061220199,-0.280612984950,-0.276029762792,-0.271314114037,-0.266468636637,-0.261495965901,-0.256398774145,-0.251179770289,-0.245841699387,-0.240387342107,-0.234819514157,-0.229141065663,-0.223354880500,-0.217463875576,-0.211471000080,-0.205379234682,-0.199191590704,-0.192911109246,-0.186540860281,-0.180083941724,-0.173543478460,-0.166922621344,-0.160224546184,-0.153452452681,-0.146609563358,-0.139699122457,-0.132724394816,-0.125688664724,-0.118595234760,-0.111447424605,-0.104248569843,-0.097002020743,-0.089711141026,-0.082379306614,-0.075009904371,-0.067606330827,-0.060171990890,-0.052710296553,-0.045224665582,-0.037718520206,-0.030195285786,-0.022658389493,-0.015111258960,-0.007557320950
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999783187145
