A_re,0.098547920477,0.116533793539,0.132031594378,0.145820958025,0.158334438135,0.169840945883,0.180520723753,0.190501239176,0.199876335472,0.208717295619,0.217079636769,0.225007490489,0.232536540544,0.239696059119,0.246510357942,0.252999847343,0.259181825309,0.265071076067,0.270680331488,0.276020631817,0.281101611294,0.285931726919,0.290518443566,0.294868385202,0.298987459477,0.302880961192,0.306553658835,0.310009867460,0.313253510427,0.316288172018,0.319117142502,0.321743456938,0.324169928730,0.326399178766,0.328433660837,0.330275683872,0.331927431476,0.333390979137,0.334668309435,0.335761325520,0.336671863078,0.337401701000,0.337952570887,0.338326165557,0.338524146666,0.338548151538,0.338399799302,0.338080696413,0.337592441621,0.336936630442,0.336114859195,0.335128728633,0.333979847223,0.332669834097,0.331200321711,0.329572958238,0.327789409722,0.325851361998,0.323760522428,0.321518621438,0.319127413887,0.316588680283,0.313904227853,0.311075891478,0.308105534503,0.304995049439,0.301746358549,0.298361414342,0.294842199973,0.291190729553,0.287409048381,0.283499233102,0.279463391789,0.275303663965,0.271022220552,0.266621263772,0.262103026983,0.257469774470,0.252723801178,0.247867432405,0.242903023444,0.237832959187,0.232659653690,0.227385549691,0.222013118103,0.216544857463,0.210983293356,0.205330977801,0.199590488610,0.193764428720,0.187855425497,0.181866130012,0.175799216296,0.169657380569,0.163443340451,0.157159834142,0.150809619598,0.144395473670,0.137920191240,0.131386584329,0.124797481197,0.118155725420,0.111464174956,0.104725701203,0.097943188031,0.091119530815,0.084257635446,0.077360417340,0.070430800431,0.063471716159,0.056486102443,0.049476902656,0.042447064585,0.035399539383,0.028337280527,0.021263242755,0.014180381009,0.007091649372
A_im,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.098547920477,-0.116533793539,-0.132031594378,-0.145820958025,-0.158334438135,-0.169840945883,-0.180520723753,-0.190501239176,-0.199876335472,-0.208717295619,-0.217079636769,-0.225007490489,-0.232536540544,-0.239696059119,-0.246510357942,-0.252999847343,-0.259181825309,-0.265071076067,-0.270680331488,-0.276020631817,-0.281101611294,-0.285931726919,-0.290518443566,-0.294868385202,-0.298987459477,-0.302880961192,-0.306553658835,-0.310009867460,-0.313253510427,-0.316288172018,-0.319117142502,-0.321743456938,-0.324169928730,-0.326399178766,-0.328433660837,-0.330275683872,-0.331927431476,-0.333390979137,-0.334668309435,-0.335761325520,-0.336671863078,-0.337401701000,-0.337952570887,-0.338326165557,-0.338524146666,-0.338548151538,-0.338399799302,-0.338080696413,-0.337592441621,-0.336936630442,-0.336114859195,-0.335128728633,-0.333979847223,-0.332669834097,-0.331200321711,-0.329572958238,-0.327789409722,-0.325851361998,-0.323760522428,-0.321518621438,-0.319127413887,-0.316588680283,-0.313904227853,-0.311075891478,-0.308105534503,-0.304995049439,-0.301746358549,-0.298361414342,-0.294842199973,-0.291190729553,-0.287409048381,-0.283499233102,-0.279463391789,-0.275303663965,-0.271022220552,-0.266621263772,-0.262103026983,-0.257469774470,-0.252723801178,-0.247867432405,-0.242903023444,-0.237832959187,-0.232659653690,-0.227385549691,-0.222013118103,-0.216544857463,-0.210983293356,-0.205330977801,-0.199590488610,-0.193764428720,-0.187855425497,-0.181866130012,-0.175799216296,-0.169657380569,-0.163443340451,-0.157159834142,-0.150809619598,-0.144395473670,-0.137920191240,-0.131386584329,-0.124797481197,-0.118155725420,-0.111464174956,-0.104725701203,-0.097943188031,-0.091119530815,-0.084257635446,-0.077360417340,-0.070430800431,-0.063471716159,-0.056486102443,-0.049476902656,-0.042447064585,-0.035399539383,-0.028337280527,-0.021263242755,-0.014180381009,-0.007091649372
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999800810788
