A_re,0.064717619188,0.076555190149,0.086775602513,0.095892831829,0.104192756250,0.111853642404,0.118995402173,0.125703181377,0.132039949694,0.138053776754,0.143782302378,0.149255619687,0.154498209670,0.159530282727,0.164368735207,0.169027847890,0.173519806672,0.177855097787,0.182042812627,0.186090886195,0.190006286026,0.193795163588,0.197462976872,0.201014590609,0.204454358880,0.207786193780,0.211013622881,0.214139837670,0.217167734611,0.220099950174,0.222938890864,0.225686759111,0.228345575673,0.230917199133,0.233403342921,0.235805590230,0.238125407156,0.240364154289,0.242523096986,0.244603414498,0.246606208114,0.248532508422,0.250383281838,0.252159436453,0.253861827311,0.255491261168,0.257048500799,0.258534268902,0.259949251644,0.261294101886,0.262569442130,0.263775867202,0.264913946712,0.265984227306,0.266987234733,0.267923475742,0.268793439833,0.269597600866,0.270336418545,0.271010339791,0.271619800010,0.272165224269,0.272647028381,0.273065619915,0.273421399135,0.273714759866,0.273946090306,0.274115773777,0.274224189426,0.274271712878,0.274258716845,0.274185571690,0.274052645961,0.273860306883,0.273608920818,0.273298853698,0.272930471425,0.272504140248,0.272020227114,0.271479099995,0.270881128196,0.270226682640,0.269516136135,0.268749863621,0.267928242408,0.267051652387,0.266120476235,0.265135099602,0.264095911285,0.263003303392,0.261857671491,0.260659414751,0.259408936068,0.258106642187,0.256752943811,0.255348255699,0.253892996760,0.252387590137,0.250832463283,0.249228048028,0.247574780645,0.245873101899,0.244123457101,0.242326296148,0.240482073562,0.238591248517,0.236654284872,0.234671651184,0.232643820729,0.230571271512,0.228454486274,0.226293952493,0.224090162385,0.221843612894,0.219554805688,0.217224247143,0.214852448324,0.212439924967,0.209987197458,0.207494790802,0.204963234594,0.202393062988,0.199784814662,0.197139032776,0.194456264933,0.191737063139,0.188981983748,0.186191587423,0.183366439080,0.180507107834,0.177614166947,0.174688193769,0.171729769679,0.168739480022,0.165717914046,0.162665664841,0.159583329264,0.156471507878,0.153330804875,0.150161828012,0.146965188526,0.143741501071,0.140491383631,0.137215457450,0.133914346947,0.130588679635,0.127239086045,0.123866199635,0.120470656711,0.117053096336,0.113614160248,0.110154492771,0.106674740721,0.103175553324,0.099657582116,0.096121480860,0.092567905445,0.088997513797,0.085410965783,0.081808923114,0.078192049253,0.074561009311,0.070916469957,0.067259099314,0.063589566861,0.059908543337,0.056216700633,0.052514711701,0.048803250445,0.045082991620,0.041354610733,0.037618783939,0.033876187936,0.030127499861,0.026373397191,0.022614557631,0.018851659017,0.015085379205,0.011316395968,0.007545386894,0.003773029274
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.064717619188,-0.076555190149,-0.086775602513,-0.095892831829,-0.104192756250,-0.111853642404,-0.118995402173,-0.125703181377,-0.132039949694,-0.138053776754,-0.143782302378,-0.149255619687,-0.154498209670,-0.159530282727,-0.164368735207,-0.169027847890,-0.173519806672,-0.177855097787,-0.182042812627,-0.186090886195,-0.190006286026,-0.193795163588,-0.197462976872,-0.201014590609,-0.204454358880,-0.207786193780,-0.211013622881,-0.214139837670,-0.217167734611,-0.220099950174,-0.222938890864,-0.225686759111,-0.228345575673,-0.230917199133,-0.233403342921,-0.235805590230,-0.238125407156,-0.240364154289,-0.242523096986,-0.244603414498,-0.246606208114,-0.248532508422,-0.250383281838,-0.252159436453,-0.253861827311,-0.255491261168,-0.257048500799,-0.258534268902,-0.259949251644,-0.261294101886,-0.262569442130,-0.263775867202,-0.264913946712,-0.265984227306,-0.266987234733,-0.267923475742,-0.268793439833,-0.269597600866,-0.270336418545,-0.271010339791,-0.271619800010,-0.272165224269,-0.272647028381,-0.273065619915,-0.273421399135,-0.273714759866,-0.273946090306,-0.274115773777,-0.274224189426,-0.274271712878,-0.274258716845,-0.274185571690,-0.274052645961,-0.273860306883,-0.273608920818,-0.273298853698,-0.272930471425,-0.272504140248,-0.272020227114,-0.271479099995,-0.270881128196,-0.270226682640,-0.269516136135,-0.268749863621,-0.267928242408,-0.267051652387,-0.266120476235,-0.265135099602,-0.264095911285,-0.263003303392,-0.261857671491,-0.260659414751,-0.259408936068,-0.258106642187,-0.256752943811,-0.255348255699,-0.253892996760,-0.252387590137,-0.250832463283,-0.249228048028,-0.247574780645,-0.245873101899,-0.244123457101,-0.242326296148,-0.240482073562,-0.238591248517,-0.236654284872,-0.234671651184,-0.232643820729,-0.230571271512,-0.228454486274,-0.226293952493,-0.224090162385,-0.221843612894,-0.219554805688,-0.217224247143,-0.214852448324,-0.212439924967,-0.209987197458,-0.207494790802,-0.204963234594,-0.202393062988,-0.199784814662,-0.197139032776,-0.194456264933,-0.191737063139,-0.188981983748,-0.186191587423,-0.183366439080,-0.180507107834,-0.177614166947,-0.174688193769,-0.171729769679,-0.168739480022,-0.165717914046,-0.162665664841,-0.159583329264,-0.156471507878,-0.153330804875,-0.150161828012,-0.146965188526,-0.143741501071,-0.140491383631,-0.137215457450,-0.133914346947,-0.130588679635,-0.127239086045,-0.123866199635,-0.120470656711,-0.117053096336,-0.113614160248,-0.110154492771,-0.106674740721,-0.103175553324,-0.099657582116,-0.096121480860,-0.092567905445,-0.088997513797,-0.085410965783,-0.081808923114,-0.078192049253,-0.074561009311,-0.070916469957,-0.067259099314,-0.063589566861,-0.059908543337,-0.056216700633,-0.052514711701,-0.048803250445,-0.045082991620,-0.041354610733,-0.037618783939,-0.033876187936,-0.030127499861,-0.026373397191,-0.022614557631,-0.018851659017,-0.015085379205,-0.011316395968,-0.007545386894,-0.003773029274
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999914116581
