A_re,0.082182541203,0.097199288862,0.110152561791,0.121693868057,0.132185159078,0.141851818707,0.150845200369,0.159272571389,0.167213092553,0.174727051541,0.181861534597,0.188654083739,0.195135150207,0.201329795412,0.207258903442,0.212940066224,0.218388243179,0.223616261811,0.228635203664,0.233454706163,0.238083201690,0.242528109112,0.246795988825,0.250892669444,0.254823352226,0.258592697816,0.262204898831,0.265663741010,0.268972655052,0.272134760800,0.275152905127,0.278029694563,0.280767523537,0.283368598931,0.285834961502,0.288168504668,0.290370991013,0.292444066866,0.294389275194,0.296208067061,0.297901811827,0.299471806254,0.300919282662,0.302245416239,0.303451331627,0.304538108841,0.305506788634,0.306358377329,0.307093851219,0.307714160543,0.308220233111,0.308612977604,0.308893286574,0.309062039192,0.309120103750,0.309068339951,0.308907601012,0.308638735575,0.308262589471,0.307780007334,0.307191834074,0.306498916236,0.305702103247,0.304802248548,0.303800210647,0.302696854073,0.301493050254,0.300189678320,0.298787625831,0.297287789456,0.295691075570,0.293998400817,0.292210692609,0.290328889576,0.288353941981,0.286286812082,0.284128474458,0.281879916304,0.279542137678,0.277116151732,0.274602984896,0.272003677041,0.269319281617,0.266550865759,0.263699510371,0.260766310184,0.257752373802,0.254658823709,0.251486796277,0.248237441734,0.244911924134,0.241511421295,0.238037124727,0.234490239543,0.230871984354,0.227183591157,0.223426305194,0.219601384816,0.215710101321,0.211753738784,0.207733593882,0.203650975697,0.199507205516,0.195303616618,0.191041554053,0.186722374412,0.182347445581,0.177918146502,0.173435866905,0.168902007053,0.164317977463,0.159685198628,0.155005100732,0.150279123353,0.145508715169,0.140695333644,0.135840444724,0.130945522513,0.126012048953,0.121041513496,0.116035412771,0.110995250244,0.105922535876,0.100818785780,0.095685521863,0.090524271479,0.085336567066,0.080123945783,0.074887949150,0.069630122672,0.064352015477,0.059055179931,0.053741171272,0.048411547224,0.043067867615,0.037711694000,0.032344589270,0.026968117264,0.021583842387,0.016193329213,0.010798142097,0.005399844780
A_im,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.082182541203,-0.097199288862,-0.110152561791,-0.121693868057,-0.132185159078,-0.141851818707,-0.150845200369,-0.159272571389,-0.167213092553,-0.174727051541,-0.181861534597,-0.188654083739,-0.195135150207,-0.201329795412,-0.207258903442,-0.212940066224,-0.218388243179,-0.223616261811,-0.228635203664,-0.233454706163,-0.238083201690,-0.242528109112,-0.246795988825,-0.250892669444,-0.254823352226,-0.258592697816,-0.262204898831,-0.265663741010,-0.268972655052,-0.272134760800,-0.275152905127,-0.278029694563,-0.280767523537,-0.283368598931,-0.285834961502,-0.288168504668,-0.290370991013,-0.292444066866,-0.294389275194,-0.296208067061,-0.297901811827,-0.299471806254,-0.300919282662,-0.302245416239,-0.303451331627,-0.304538108841,-0.305506788634,-0.306358377329,-0.307093851219,-0.307714160543,-0.308220233111,-0.308612977604,-0.308893286574,-0.309062039192,-0.309120103750,-0.309068339951,-0.308907601012,-0.308638735575,-0.308262589471,-0.307780007334,-0.307191834074,-0.306498916236,-0.305702103247,-0.304802248548,-0.303800210647,-0.302696854073,-0.301493050254,-0.300189678320,-0.298787625831,-0.297287789456,-0.295691075570,-0.293998400817,-0.292210692609,-0.290328889576,-0.288353941981,-0.286286812082,-0.284128474458,-0.281879916304,-0.279542137678,-0.277116151732,-0.274602984896,-0.272003677041,-0.269319281617,-0.266550865759,-0.263699510371,-0.260766310184,-0.257752373802,-0.254658823709,-0.251486796277,-0.248237441734,-0.244911924134,-0.241511421295,-0.238037124727,-0.234490239543,-0.230871984354,-0.227183591157,-0.223426305194,-0.219601384816,-0.215710101321,-0.211753738784,-0.207733593882,-0.203650975697,-0.199507205516,-0.195303616618,-0.191041554053,-0.186722374412,-0.182347445581,-0.177918146502,-0.173435866905,-0.168902007053,-0.164317977463,-0.159685198628,-0.155005100732,-0.150279123353,-0.145508715169,-0.140695333644,-0.135840444724,-0.130945522513,-0.126012048953,-0.121041513496,-0.116035412771,-0.110995250244,-0.105922535876,-0.100818785780,-0.095685521863,-0.090524271479,-0.085336567066,-0.080123945783,-0.074887949150,-0.069630122672,-0.064352015477,-0.059055179931,-0.053741171272,-0.048411547224,-0.043067867615,-0.037711694000,-0.032344589270,-0.026968117264,-0.021583842387,-0.016193329213,-0.010798142097,-0.005399844780
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999861492620
