A_re,0.082755163348,0.097875973855,0.110918564891,0.122538940725,0.133101535039,0.142833265568,0.151886506522,0.160369241190,0.168361152551,0.175922920813,0.183101934425,0.189935972623,0.196455675861,0.202686258512,0.208648729748,0.214360784798,0.219837469156,0.225091682600,0.230134567801,0.234975814241,0.239623898914,0.244086279170,0.248369548814,0.252479565664,0.256421556677,0.260200205286,0.263819724482,0.267283918370,0.270596234358,0.273759807646,0.276777499358,0.279651929391,0.282385504848,0.284980444750,0.287438801610,0.289762480330,0.291953254829,0.294012782704,0.295942618218,0.297744223829,0.299418980449,0.300968196620,0.302393116708,0.303694928271,0.304874768673,0.305933731052,0.306872869704,0.307693204956,0.308395727578,0.308981402791,0.309451173907,0.309805965646,0.310046687152,0.310174234755,0.310189494481,0.310093344357,0.309886656510,0.309570299102,0.309145138087,0.308612038828,0.307971867582,0.307225492857,0.306373786654,0.305417625610,0.304357892040,0.303195474896,0.301931270642,0.300566184048,0.299101128927,0.297537028792,0.295874817467,0.294115439629,0.292259851308,0.290309020333,0.288263926734,0.286125563100,0.283894934896,0.281573060749,0.279160972688,0.276659716364,0.274070351224,0.271393950667,0.268631602168,0.265784407375,0.262853482181,0.259839956775,0.256744975666,0.253569697691,0.250315296000,0.246982958019,0.243573885401,0.240089293957,0.236530413563,0.232898488066,0.229194775160,0.225420546259,0.221577086347,0.217665693820,0.213687680318,0.209644370534,0.205537102024,0.201367224999,0.197136102105,0.192845108199,0.188495630107,0.184089066382,0.179626827044,0.175110333317,0.170541017354,0.165920321958,0.161249700292,0.156530615583,0.151764540818,0.146952958434,0.142097360002,0.137199245904,0.132260125003,0.127281514311,0.122264938644,0.117211930282,0.112124028616,0.107002779794,0.101849736360,0.096666456890,0.091454505629,0.086215452109,0.080950870783,0.075662340642,0.070351444831,0.065019770268,0.059668907248,0.054300449062,0.048915991595,0.043517132931,0.038105472961,0.032682612974,0.027250155261,0.021809702710,0.016362858398,0.010911225189,0.005456405320
A_im,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.082755163348,-0.097875973855,-0.110918564891,-0.122538940725,-0.133101535039,-0.142833265568,-0.151886506522,-0.160369241190,-0.168361152551,-0.175922920813,-0.183101934425,-0.189935972623,-0.196455675861,-0.202686258512,-0.208648729748,-0.214360784798,-0.219837469156,-0.225091682600,-0.230134567801,-0.234975814241,-0.239623898914,-0.244086279170,-0.248369548814,-0.252479565664,-0.256421556677,-0.260200205286,-0.263819724482,-0.267283918370,-0.270596234358,-0.273759807646,-0.276777499358,-0.279651929391,-0.282385504848,-0.284980444750,-0.287438801610,-0.289762480330,-0.291953254829,-0.294012782704,-0.295942618219,-0.297744223829,-0.299418980449,-0.300968196620,-0.302393116708,-0.303694928271,-0.304874768673,-0.305933731052,-0.306872869704,-0.307693204956,-0.308395727578,-0.308981402791,-0.309451173907,-0.309805965646,-0.310046687152,-0.310174234755,-0.310189494481,-0.310093344357,-0.309886656510,-0.309570299102,-0.309145138087,-0.308612038828,-0.307971867582,-0.307225492857,-0.306373786654,-0.305417625610,-0.304357892040,-0.303195474896,-0.301931270642,-0.300566184048,-0.299101128927,-0.297537028792,-0.295874817467,-0.294115439629,-0.292259851308,-0.290309020333,-0.288263926734,-0.286125563100,-0.283894934896,-0.281573060749,-0.279160972688,-0.276659716364,-0.274070351224,-0.271393950667,-0.268631602168,-0.265784407375,-0.262853482181,-0.259839956775,-0.256744975666,-0.253569697691,-0.250315296000,-0.246982958019,-0.243573885401,-0.240089293957,-0.236530413563,-0.232898488066,-0.229194775160,-0.225420546259,-0.221577086347,-0.217665693820,-0.213687680318,-0.209644370534,-0.205537102024,-0.201367224999,-0.197136102105,-0.192845108199,-0.188495630107,-0.184089066382,-0.179626827044,-0.175110333317,-0.170541017354,-0.165920321958,-0.161249700292,-0.156530615583,-0.151764540818,-0.146952958434,-0.142097360002,-0.137199245904,-0.132260125003,-0.127281514311,-0.122264938644,-0.117211930282,-0.112124028616,-0.107002779794,-0.101849736360,-0.096666456890,-0.091454505629,-0.086215452109,-0.080950870783,-0.075662340642,-0.070351444831,-0.065019770268,-0.059668907248,-0.054300449062,-0.048915991595,-0.043517132931,-0.038105472961,-0.032682612974,-0.027250155261,-0.021809702710,-0.016362858398,-0.010911225189,-0.005456405320
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999859555154
