A_re,0.094282650519,0.111482902416,0.126298145800,0.139473729961,0.151422991677,0.162402749463,0.172585026863,0.182091388027,0.191011256221,0.199412495979,0.207347911371,0.214859434937,0.221980936938,0.228740172321,0.235160168113,0.241260235884,0.247056726006,0.252563599798,0.257792870502,0.262754948003,0.267458911763,0.271912729380,0.276123433443,0.280097265971,0.283839797413,0.287356025449,0.290650457620,0.293727180897,0.296589920607,0.299242090637,0.301686836421,0.303927071943,0.305965511721,0.307804698570,0.309447027804,0.310894768397,0.312150081563,0.313215037103,0.314091627838,0.314781782389,0.315287376504,0.315610243141,0.315752181437,0.315714964721,0.315500347664,0.315110072686,0.314545875680,0.313809491151,0.312902656821,0.311827117755,0.310584630057,0.309176964190,0.307605907939,0.305873269066,0.303980877674,0.301930588314,0.299724281859,0.297363867150,0.294851282457,0.292188496750,0.289377510800,0.286420358136,0.283319105844,0.280075855249,0.276692742461,0.273171938815,0.269515651202,0.265726122300,0.261805630712,0.257756491020,0.253581053755,0.249281705288,0.244860867657,0.240320998317,0.235664589833,0.230894169512,0.226012298970,0.221021573660,0.215924622335,0.210724106470,0.205422719640,0.200023186844,0.194528263805,0.188940736215,0.183263418949,0.177499155249,0.171650815866,0.165721298172,0.159713525251,0.153630444947,0.147475028894,0.141250271521,0.134959189025,0.128604818332,0.122190216022,0.115718457248,0.109192634625,0.102615857103,0.095991248828,0.089321947979,0.082611105594,0.075861884382,0.069077457520,0.062261007441,0.055415724604,0.048544806261,0.041651455211,0.034738878543,0.027810286379,0.020868890600,0.013917903575,0.006960536877
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.094282650519,-0.111482902416,-0.126298145800,-0.139473729961,-0.151422991677,-0.162402749463,-0.172585026863,-0.182091388027,-0.191011256221,-0.199412495979,-0.207347911371,-0.214859434937,-0.221980936938,-0.228740172321,-0.235160168113,-0.241260235884,-0.247056726006,-0.252563599798,-0.257792870502,-0.262754948003,-0.267458911763,-0.271912729380,-0.276123433443,-0.280097265971,-0.283839797413,-0.287356025449,-0.290650457620,-0.293727180897,-0.296589920607,-0.299242090637,-0.301686836421,-0.303927071943,-0.305965511721,-0.307804698570,-0.309447027804,-0.310894768397,-0.312150081563,-0.313215037103,-0.314091627838,-0.314781782389,-0.315287376504,-0.315610243141,-0.315752181437,-0.315714964721,-0.315500347665,-0.315110072686,-0.314545875680,-0.313809491151,-0.312902656821,-0.311827117755,-0.310584630057,-0.309176964190,-0.307605907939,-0.305873269066,-0.303980877674,-0.301930588314,-0.299724281859,-0.297363867150,-0.294851282457,-0.292188496750,-0.289377510800,-0.286420358136,-0.283319105844,-0.280075855249,-0.276692742461,-0.273171938815,-0.269515651202,-0.265726122300,-0.261805630712,-0.257756491020,-0.253581053755,-0.249281705288,-0.244860867657,-0.240320998317,-0.235664589833,-0.230894169512,-0.226012298970,-0.221021573660,-0.215924622335,-0.210724106470,-0.205422719640,-0.200023186844,-0.194528263805,-0.188940736215,-0.183263418949,-0.177499155249,-0.171650815866,-0.165721298172,-0.159713525251,-0.153630444947,-0.147475028894,-0.141250271521,-0.134959189025,-0.128604818332,-0.122190216022,-0.115718457248,-0.109192634625,-0.102615857103,-0.095991248828,-0.089321947979,-0.082611105594,-0.075861884382,-0.069077457520,-0.062261007441,-0.055415724604,-0.048544806261,-0.041651455211,-0.034738878543,-0.027810286379,-0.020868890600,-0.013917903575,-0.006960536877
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999779382486
