A_re,0.060822785120,0.071946672813,0.081549903048,0.090115421887,0.097911813231,0.105106532644,0.111812198737,0.118108761399,0.124055333359,0.129697027877,0.135069159534,0.140199953500,0.145112363404,0.149825331921,0.154354689555,0.158713810935,0.162914104025,0.166965381458,0.170876146911,0.174653819123,0.178304909378,0.181835163727,0.185249678151,0.188552992691,0.191749169049,0.194841855075,0.197834338747,0.200729593654,0.203530317564,0.206238965316,0.208857777026,0.211388802392,0.213833921732,0.216194864293,0.218473224227,0.220670474604,0.222787979738,0.224827006072,0.226788731825,0.228674255555,0.230484603798,0.232220737893,0.233883560100,0.235473919090,0.236992614898,0.238440403384,0.239818000275,0.241126084828,0.242365303151,0.243536271232,0.244639577697,0.245675786325,0.246645438358,0.247549054602,0.248387137370,0.249160172256,0.249868629772,0.250512966853,0.251093628247,0.251611047796,0.252065649624,0.252457849230,0.252788054504,0.253056666669,0.253264081151,0.253410688393,0.253496874603,0.253523022457,0.253489511746,0.253396719984,0.253245022969,0.253034795311,0.252766410915,0.252440243444,0.252056666735,0.251616055203,0.251118784200,0.250565230369,0.249955771955,0.249290789109,0.248570664163,0.247795781889,0.246966529739,0.246083298068,0.245146480345,0.244156473339,0.243113677305,0.242018496141,0.240871337549,0.239672613166,0.238422738703,0.237122134058,0.235771223424,0.234370435392,0.232920203039,0.231420964008,0.229873160583,0.228277239754,0.226633653276,0.224942857716,0.223205314503,0.221421489960,0.219591855340,0.217716886848,0.215797065663,0.213832877953,0.211824814883,0.209773372620,0.207679052333,0.205542360188,0.203363807338,0.201143909912,0.198883188992,0.196582170600,0.194241385666,0.191861369999,0.189442664261,0.186985813925,0.184491369240,0.181959885187,0.179391921435,0.176788042292,0.174148816658,0.171474817965,0.168766624127,0.166024817479,0.163249984717,0.160442716831,0.157603609046,0.154733260748,0.151832275417,0.148901260555,0.145940827611,0.142951591904,0.139934172548,0.136889192370,0.133817277831,0.130719058938,0.127595169165,0.124446245364,0.121272927676,0.118075859443,0.114855687118,0.111613060170,0.108348630996,0.105063054818,0.101756989595,0.098431095920,0.095086036926,0.091722478183,0.088341087600,0.084942535320,0.081527493622,0.078096636816,0.074650641133,0.071190184631,0.067715947076,0.064228609847,0.060728855817,0.057217369256,0.053694835711,0.050161941905,0.046619375622,0.043067825595,0.039507981400,0.035940533338,0.032366172325,0.028785589781,0.025199477511,0.021608527599,0.018013432287,0.014414883863,0.010813574547,0.007210196375,0.003605441085
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.060822785120,-0.071946672813,-0.081549903048,-0.090115421887,-0.097911813231,-0.105106532644,-0.111812198737,-0.118108761399,-0.124055333359,-0.129697027877,-0.135069159534,-0.140199953500,-0.145112363404,-0.149825331921,-0.154354689555,-0.158713810935,-0.162914104025,-0.166965381458,-0.170876146911,-0.174653819123,-0.178304909378,-0.181835163727,-0.185249678151,-0.188552992691,-0.191749169049,-0.194841855075,-0.197834338747,-0.200729593654,-0.203530317564,-0.206238965316,-0.208857777026,-0.211388802392,-0.213833921732,-0.216194864293,-0.218473224227,-0.220670474604,-0.222787979738,-0.224827006072,-0.226788731825,-0.228674255555,-0.230484603798,-0.232220737893,-0.233883560100,-0.235473919090,-0.236992614898,-0.238440403384,-0.239818000275,-0.241126084828,-0.242365303151,-0.243536271232,-0.244639577697,-0.245675786325,-0.246645438358,-0.247549054602,-0.248387137370,-0.249160172256,-0.249868629772,-0.250512966853,-0.251093628247,-0.251611047796,-0.252065649624,-0.252457849230,-0.252788054504,-0.253056666669,-0.253264081151,-0.253410688393,-0.253496874603,-0.253523022457,-0.253489511746,-0.253396719984,-0.253245022969,-0.253034795311,-0.252766410915,-0.252440243444,-0.252056666736,-0.251616055203,-0.251118784200,-0.250565230369,-0.249955771955,-0.249290789109,-0.248570664163,-0.247795781889,-0.246966529739,-0.246083298068,-0.245146480345,-0.244156473340,-0.243113677305,-0.242018496141,-0.240871337549,-0.239672613166,-0.238422738703,-0.237122134058,-0.235771223424,-0.234370435392,-0.232920203039,-0.231420964008,-0.229873160583,-0.228277239754,-0.226633653276,-0.224942857716,-0.223205314503,-0.221421489960,-0.219591855340,-0.217716886848,-0.215797065663,-0.213832877953,-0.211824814883,-0.209773372620,-0.207679052333,-0.205542360188,-0.203363807338,-0.201143909912,-0.198883188992,-0.196582170601,-0.194241385666,-0.191861369999,-0.189442664261,-0.186985813925,-0.184491369240,-0.181959885187,-0.179391921435,-0.176788042292,-0.174148816658,-0.171474817965,-0.168766624127,-0.166024817479,-0.163249984717,-0.160442716831,-0.157603609046,-0.154733260748,-0.151832275417,-0.148901260555,-0.145940827611,-0.142951591904,-0.139934172548,-0.136889192370,-0.133817277831,-0.130719058938,-0.127595169165,-0.124446245364,-0.121272927676,-0.118075859443,-0.114855687118,-0.111613060170,-0.108348630996,-0.105063054818,-0.101756989595,-0.098431095920,-0.095086036926,-0.091722478183,-0.088341087600,-0.084942535320,-0.081527493622,-0.078096636816,-0.074650641133,-0.071190184631,-0.067715947076,-0.064228609847,-0.060728855817,-0.057217369256,-0.053694835711,-0.050161941905,-0.046619375622,-0.043067825595,-0.039507981400,-0.035940533338,-0.032366172325,-0.028785589781,-0.025199477511,-0.021608527599,-0.018013432287,-0.014414883863,-0.010813574547,-0.007210196375,-0.003605441085
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999908211601
