A_re,0.134089063842,0.158443822217,0.179337391930,0.197821772544,0.214477512587,0.229663223899,0.243617506787,0.256507716971,0.268455967601,0.279554140105,0.289873095614,0.299468608537,0.308385342829,0.316659605623,0.324321307873,0.331395393966,0.337902905810,0.343861789257,0.349287515011,0.354193563467,0.358591808070,0.362492821864,0.365906125073,0.368840386892,0.371303591287,0.373303174219,0.374846137957,0.375939146858,0.376588608027,0.376800739545,0.376581628395,0.375937279794,0.374873659315,0.373396728891,0.371512477645,0.369226948274,0.366546259607,0.363476625867,0.360024373053,0.356195952807,0.351997954080,0.347437112844,0.342520320079,0.337254628220,0.331647256233,0.325705593445,0.319437202274,0.312849819939,0.305951359263,0.298749908639,0.291253731238,0.283471263514,0.275411113075,0.267082055961,0.258493033375,0.249653147917,0.240571659349,0.231257979924,0.221721669324,0.211972429219,0.202020097479,0.191874642072,0.181546154654,0.171044843893,0.160381028522,0.149565130167,0.138607665947,0.127519240871,0.116310540046,0.104992320725,0.093575404177,0.082070667435,0.070489034901,0.058841469844,0.047138965791,0.035392537827,0.023613213823,0.011812025593
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.134089063842,-0.158443822217,-0.179337391930,-0.197821772544,-0.214477512587,-0.229663223899,-0.243617506787,-0.256507716971,-0.268455967601,-0.279554140105,-0.289873095614,-0.299468608537,-0.308385342829,-0.316659605623,-0.324321307873,-0.331395393966,-0.337902905810,-0.343861789257,-0.349287515011,-0.354193563467,-0.358591808070,-0.362492821864,-0.365906125073,-0.368840386892,-0.371303591287,-0.373303174219,-0.374846137957,-0.375939146858,-0.376588608027,-0.376800739545,-0.376581628395,-0.375937279794,-0.374873659315,-0.373396728891,-0.371512477645,-0.369226948274,-0.366546259607,-0.363476625867,-0.360024373053,-0.356195952807,-0.351997954080,-0.347437112844,-0.342520320079,-0.337254628220,-0.331647256233,-0.325705593445,-0.319437202274,-0.312849819939,-0.305951359263,-0.298749908639,-0.291253731238,-0.283471263514,-0.275411113075,-0.267082055961,-0.258493033375,-0.249653147917,-0.240571659349,-0.231257979924,-0.221721669324,-0.211972429219,-0.202020097479,-0.191874642072,-0.181546154654,-0.171044843893,-0.160381028522,-0.149565130167,-0.138607665947,-0.127519240871,-0.116310540046,-0.104992320725,-0.093575404177,-0.082070667435,-0.070489034901,-0.058841469844,-0.047138965791,-0.035392537827,-0.023613213823,-0.011812025593
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999553547085
