A_re,0.075231966680,0.088978158050,0.100835058992,0.111399037023,0.121001395490,0.129848423244,0.138078642293,0.145790219264,0.153055593229,0.159929928013,0.166456304023,0.172669066022,0.178596068965,0.184260235012,0.189680663408,0.194873440726,0.199852244688,0.204628802364,0.209213243456,0.213614376584,0.217839908104,0.221896617428,0.225790498923,0.229526877877,0.233110506071,0.236545641170,0.239836113166,0.242985380337,0.245996576690,0.248872552406,0.251615908508,0.254229026719,0.256714095317,0.259073131592,0.261308001464,0.263420436664,0.265412049845,0.267284347913,0.269038743836,0.270676567118,0.272199073136,0.273607451473,0.274902833372,0.276086298429,0.277158880612,0.278121573684,0.278975336096,0.279721095416,0.280359752345,0.280892184356,0.281319249007,0.281641786951,0.281860624684,0.281976577051,0.281990449529,0.281903040325,0.281715142283,0.281427544639,0.281041034625,0.280556398935,0.279974425075,0.279295902598,0.278521624231,0.277652386918,0.276688992764,0.275632249906,0.274482973311,0.273241985499,0.271910117206,0.270488207993,0.268977106788,0.267377672389,0.265690773916,0.263917291212,0.262058115213,0.260114148272,0.258086304450,0.255975509771,0.253782702443,0.251508833058,0.249154864748,0.246721773333,0.244210547425,0.241622188522,0.238957711073,0.236218142522,0.233404523332,0.230517906991,0.227559359999,0.224529961834,0.221430804909,0.218262994505,0.215027648692,0.211725898240,0.208358886508,0.204927769325,0.201433714859,0.197877903472,0.194261527561,0.190585791393,0.186851910930,0.183061113634,0.179214638276,0.175313734725,0.171359663732,0.167353696710,0.163297115494,0.159191212105,0.155037288502,0.150836656324,0.146590636628,0.142300559620,0.137967764379,0.133593598575,0.129179418183,0.124726587185,0.120236477275,0.115710467554,0.111149944221,0.106556300255,0.101930935105,0.097275254357,0.092590669417,0.087878597173,0.083140459662,0.078377683735,0.073591700711,0.068783946038,0.063955858937,0.059108882061,0.054244461135,0.049364044602,0.044469083267,0.039561029937,0.034641339055,0.029711466340,0.024772868419,0.019827002463,0.014875325816,0.009919295626,0.004960368473
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.075231966680,-0.088978158050,-0.100835058992,-0.111399037023,-0.121001395490,-0.129848423244,-0.138078642293,-0.145790219264,-0.153055593229,-0.159929928013,-0.166456304023,-0.172669066022,-0.178596068965,-0.184260235012,-0.189680663408,-0.194873440726,-0.199852244688,-0.204628802364,-0.209213243456,-0.213614376584,-0.217839908104,-0.221896617428,-0.225790498923,-0.229526877877,-0.233110506071,-0.236545641170,-0.239836113166,-0.242985380337,-0.245996576690,-0.248872552406,-0.251615908508,-0.254229026719,-0.256714095317,-0.259073131592,-0.261308001464,-0.263420436664,-0.265412049845,-0.267284347913,-0.269038743836,-0.270676567118,-0.272199073136,-0.273607451473,-0.274902833372,-0.276086298429,-0.277158880612,-0.278121573684,-0.278975336096,-0.279721095416,-0.280359752345,-0.280892184356,-0.281319249007,-0.281641786951,-0.281860624684,-0.281976577051,-0.281990449529,-0.281903040325,-0.281715142283,-0.281427544639,-0.281041034625,-0.280556398935,-0.279974425075,-0.279295902598,-0.278521624231,-0.277652386918,-0.276688992764,-0.275632249906,-0.274482973311,-0.273241985499,-0.271910117206,-0.270488207993,-0.268977106788,-0.267377672389,-0.265690773916,-0.263917291212,-0.262058115213,-0.260114148272,-0.258086304450,-0.255975509771,-0.253782702443,-0.251508833058,-0.249154864748,-0.246721773333,-0.244210547425,-0.241622188522,-0.238957711073,-0.236218142522,-0.233404523332,-0.230517906991,-0.227559359999,-0.224529961834,-0.221430804909,-0.218262994505,-0.215027648693,-0.211725898240,-0.208358886508,-0.204927769325,-0.201433714859,-0.197877903472,-0.194261527561,-0.190585791394,-0.186851910930,-0.183061113634,-0.179214638276,-0.175313734725,-0.171359663732,-0.167353696710,-0.163297115494,-0.159191212105,-0.155037288502,-0.150836656324,-0.146590636628,-0.142300559620,-0.137967764379,-0.133593598575,-0.129179418183,-0.124726587185,-0.120236477275,-0.115710467554,-0.111149944221,-0.106556300255,-0.101930935105,-0.097275254357,-0.092590669417,-0.087878597173,-0.083140459662,-0.078377683735,-0.073591700711,-0.068783946038,-0.063955858937,-0.059108882061,-0.054244461135,-0.049364044602,-0.044469083267,-0.039561029937,-0.034641339055,-0.029711466340,-0.024772868419,-0.019827002463,-0.014875325816,-0.009919295626,-0.004960368473
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999859555154
