A_re,0.067264399658,0.079561506004,0.090173750702,0.099634854444,0.108241503514,0.116178572288,0.123570313329,0.130504870184,0.137047359474,0.143247430758,0.149143910643,0.154767797722,0.160144271948,0.165294087877,0.170234567947,0.174980327694,0.179543816279,0.183935726729,0.188165312276,0.192240633797,0.196168755818,0.199955903566,0.203607590122,0.207128720335,0.210523676487,0.213796389464,0.216950398324,0.219988900481,0.222914794264,0.225730715192,0.228439067085,0.231042048865,0.233541677760,0.235939809479,0.238238155825,0.240438300135,0.242541710864,0.244549753576,0.246463701557,0.248284745258,0.250014000692,0.251652516947,0.253201282915,0.254661233326,0.256033254194,0.257318187715,0.258516836704,0.259629968612,0.260658319171,0.261602595708,0.262463480165,0.263241631849,0.263937689952,0.264552275850,0.265085995210,0.265539439926,0.265913189895,0.266207814648,0.266423874853,0.266561923700,0.266622508175,0.266606170237,0.266513447906,0.266344876266,0.266100988391,0.265782316203,0.265389391266,0.264922745519,0.264382911954,0.263770425244,0.263085822322,0.262329642921,0.261502430068,0.260604730542,0.259637095298,0.258600079859,0.257494244671,0.256320155440,0.255078383432,0.253769505754,0.252394105608,0.250952772524,0.249446102575,0.247874698566,0.246239170213,0.244540134292,0.242778214787,0.240954043008,0.239068257706,0.237121505165,0.235114439284,0.233047721649,0.230922021589,0.228738016221,0.226496390488,0.224197837182,0.221843056959,0.219432758343,0.216967657727,0.214448479356,0.211875955309,0.209250825470,0.206573837491,0.203845746753,0.201067316309,0.198239316833,0.195362526556,0.192437731192,0.189465723869,0.186447305043,0.183383282415,0.180274470837,0.177121692216,0.173925775412,0.170687556133,0.167407876820,0.164087586537,0.160727540849,0.157328601697,0.153891637272,0.150417521886,0.146907135831,0.143361365248,0.139781101978,0.136167243424,0.132520692398,0.128842356970,0.125133150317,0.121393990563,0.117625800623,0.113829508035,0.110006044802,0.106156347221,0.102281355713,0.098382014655,0.094459272203,0.090514080120,0.086547393591,0.082560171055,0.078553374011,0.074527966845,0.070484916642,0.066425192996,0.062349767830,0.058259615200,0.054155711110,0.050039033317,0.045910561141,0.041771275268,0.037622157559,0.033464190851,0.029298358764,0.025125645499,0.020947035645,0.016763513977,0.012576065255,0.008385674030,0.004193324438
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.067264399658,-0.079561506004,-0.090173750702,-0.099634854444,-0.108241503514,-0.116178572288,-0.123570313329,-0.130504870184,-0.137047359474,-0.143247430758,-0.149143910643,-0.154767797722,-0.160144271948,-0.165294087877,-0.170234567947,-0.174980327694,-0.179543816279,-0.183935726729,-0.188165312276,-0.192240633797,-0.196168755818,-0.199955903566,-0.203607590122,-0.207128720335,-0.210523676487,-0.213796389464,-0.216950398324,-0.219988900481,-0.222914794264,-0.225730715192,-0.228439067085,-0.231042048865,-0.233541677760,-0.235939809479,-0.238238155825,-0.240438300135,-0.242541710864,-0.244549753576,-0.246463701557,-0.248284745258,-0.250014000692,-0.251652516947,-0.253201282915,-0.254661233326,-0.256033254194,-0.257318187715,-0.258516836704,-0.259629968612,-0.260658319171,-0.261602595708,-0.262463480165,-0.263241631849,-0.263937689952,-0.264552275850,-0.265085995210,-0.265539439926,-0.265913189895,-0.266207814648,-0.266423874853,-0.266561923700,-0.266622508175,-0.266606170237,-0.266513447906,-0.266344876266,-0.266100988391,-0.265782316203,-0.265389391266,-0.264922745519,-0.264382911954,-0.263770425244,-0.263085822322,-0.262329642921,-0.261502430068,-0.260604730542,-0.259637095298,-0.258600079859,-0.257494244671,-0.256320155440,-0.255078383432,-0.253769505754,-0.252394105608,-0.250952772524,-0.249446102575,-0.247874698566,-0.246239170213,-0.244540134292,-0.242778214787,-0.240954043008,-0.239068257706,-0.237121505165,-0.235114439284,-0.233047721649,-0.230922021589,-0.228738016221,-0.226496390488,-0.224197837182,-0.221843056959,-0.219432758343,-0.216967657727,-0.214448479356,-0.211875955309,-0.209250825470,-0.206573837491,-0.203845746753,-0.201067316309,-0.198239316833,-0.195362526556,-0.192437731192,-0.189465723869,-0.186447305043,-0.183383282415,-0.180274470837,-0.177121692216,-0.173925775412,-0.170687556133,-0.167407876820,-0.164087586537,-0.160727540849,-0.157328601697,-0.153891637272,-0.150417521886,-0.146907135831,-0.143361365248,-0.139781101978,-0.136167243424,-0.132520692398,-0.128842356970,-0.125133150317,-0.121393990563,-0.117625800623,-0.113829508035,-0.110006044802,-0.106156347221,-0.102281355713,-0.098382014655,-0.094459272203,-0.090514080120,-0.086547393591,-0.082560171055,-0.078553374011,-0.074527966845,-0.070484916642,-0.066425192996,-0.062349767830,-0.058259615200,-0.054155711110,-0.050039033317,-0.045910561141,-0.041771275268,-0.037622157559,-0.033464190851,-0.029298358764,-0.025125645499,-0.020947035645,-0.016763513977,-0.012576065255,-0.008385674030,-0.004193324438
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999887734840
