A_re,0.144882870543,0.171159624899,0.193671813907,0.213553280043,0.231428744710,0.247683382819,0.262572925377,0.276276329899,0.288923858446,0.300613283747,0.311419832039,0.321402586426,0.330608777006,0.339076751184,0.346838088063,0.353919139753,0.360342178255,0.366126264312,0.371287916094,0.375841631069,0.379800298362,0.383175528198,0.385977917701,0.388217267213,0.389902757725,0.391043097398,0.391646643277,0.391721502920,0.391275619613,0.390316844068,0.388852994894,0.386891909692,0.384441488242,0.381509728991,0.378104759824,0.374234863927,0.369908501409,0.365134327234,0.359921205945,0.354278223551,0.348214696921,0.341740180969,0.334864473855,0.327597620430,0.319949914084,0.311931897165,0.303554360102,0.294828339334,0.285765114184,0.276376202730,0.266673356785,0.256668556043,0.246374001467,0.235802107972,0.224965496461,0.213876985259,0.202549581001,0.190996469000,0.179231003154,0.167266695409,0.155117204824,0.142796326269,0.130317978785,0.117696193631,0.104945102053,0.092078922795,0.079111949385,0.066058537212,0.052933090419,0.039750048642,0.026523873612,0.013269035639
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.144882870543,-0.171159624899,-0.193671813907,-0.213553280043,-0.231428744710,-0.247683382819,-0.262572925377,-0.276276329899,-0.288923858446,-0.300613283747,-0.311419832039,-0.321402586426,-0.330608777006,-0.339076751184,-0.346838088063,-0.353919139753,-0.360342178255,-0.366126264312,-0.371287916094,-0.375841631069,-0.379800298362,-0.383175528198,-0.385977917701,-0.388217267213,-0.389902757725,-0.391043097398,-0.391646643277,-0.391721502920,-0.391275619613,-0.390316844068,-0.388852994894,-0.386891909692,-0.384441488242,-0.381509728991,-0.378104759824,-0.374234863927,-0.369908501409,-0.365134327234,-0.359921205945,-0.354278223551,-0.348214696921,-0.341740180969,-0.334864473855,-0.327597620430,-0.319949914084,-0.311931897165,-0.303554360102,-0.294828339334,-0.285765114184,-0.276376202730,-0.266673356785,-0.256668556043,-0.246374001467,-0.235802107972,-0.224965496461,-0.213876985259,-0.202549581001,-0.190996469000,-0.179231003154,-0.167266695409,-0.155117204824,-0.142796326269,-0.130317978785,-0.117696193631,-0.104945102053,-0.092078922795,-0.079111949385,-0.066058537212,-0.052933090419,-0.039750048642,-0.026523873612,-0.013269035639
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999478693097
