A_re,0.063319669833,0.074898484135,0.084893099634,0.093806156154,0.101917142120,0.109400275541,0.116372694342,0.122917533504,0.129096241434,0.134955697647,0.140532585449,0.145856211976,0.150950400326,0.155834801594,0.160525830307,0.165037347447,0.169381169578,0.173567455262,0.177605003069,0.181501484678,0.185263629549,0.188897372900,0.192407975525,0.195800121719,0.199078000011,0.202245370247,0.205305619735,0.208261810562,0.211116719702,0.213872873230,0.216532575652,0.219097935180,0.221570885615,0.223953205378,0.226246534122,0.228452387304,0.230572168994,0.232607183197,0.234558643873,0.236427683839,0.238215362711,0.239922673994,0.241550551433,0.243099874726,0.244571474659,0.245966137747,0.247284610425,0.248527602852,0.249695792359,0.250789826593,0.251810326371,0.252757888298,0.253633087152,0.254436478070,0.255168598552,0.255829970302,0.256421100921,0.256942485463,0.257394607874,0.257777942309,0.258092954363,0.258340102194,0.258519837574,0.258632606854,0.258678851859,0.258659010723,0.258573518659,0.258422808673,0.258207312229,0.257927459868,0.257583681777,0.257176408327,0.256706070565,0.256173100674,0.255577932399,0.254921001450,0.254202745863,0.253423606349,0.252584026608,0.251684453626,0.250725337945,0.249707133918,0.248630299943,0.247495298677,0.246302597235,0.245052667374,0.243745985661,0.242383033625,0.240964297899,0.239490270347,0.237961448178,0.236378334055,0.234741436184,0.233051268400,0.231308350237,0.229513206997,0.227666369805,0.225768375650,0.223819767434,0.221821093994,0.219772910132,0.217675776632,0.215530260266,0.213336933806,0.211096376012,0.208809171635,0.206475911394,0.204097191965,0.201673615950,0.199205791855,0.196694334050,0.194139862736,0.191543003898,0.188904389259,0.186224656232,0.183504447862,0.180744412764,0.177945205070,0.175107484352,0.172231915561,0.169319168947,0.166369919990,0.163384849316,0.160364642616,0.157309990564,0.154221588724,0.151100137464,0.147946341862,0.144760911609,0.141544560914,0.138298008402,0.135021977010,0.131717193886,0.128384390280,0.125024301436,0.121637666481,0.118225228313,0.114787733485,0.111325932093,0.107840577651,0.104332426981,0.100802240082,0.097250780015,0.093678812777,0.090087107174,0.086476434694,0.082847569383,0.079201287711,0.075538368446,0.071859592518,0.068165742890,0.064457604422,0.060735963738,0.057001609091,0.053255330223,0.049497918233,0.045730165434,0.041952865218,0.038166811915,0.034372800651,0.030571627211,0.026764087896,0.022950979379,0.019133098567,0.015311242456,0.011486207985,0.007658791898,0.003829790598
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.063319669833,-0.074898484135,-0.084893099634,-0.093806156154,-0.101917142120,-0.109400275541,-0.116372694342,-0.122917533504,-0.129096241434,-0.134955697647,-0.140532585449,-0.145856211976,-0.150950400326,-0.155834801594,-0.160525830307,-0.165037347447,-0.169381169578,-0.173567455262,-0.177605003069,-0.181501484678,-0.185263629549,-0.188897372900,-0.192407975525,-0.195800121719,-0.199078000011,-0.202245370247,-0.205305619735,-0.208261810562,-0.211116719702,-0.213872873230,-0.216532575652,-0.219097935180,-0.221570885615,-0.223953205378,-0.226246534122,-0.228452387304,-0.230572168994,-0.232607183197,-0.234558643873,-0.236427683839,-0.238215362711,-0.239922673994,-0.241550551433,-0.243099874726,-0.244571474659,-0.245966137747,-0.247284610425,-0.248527602852,-0.249695792359,-0.250789826593,-0.251810326371,-0.252757888298,-0.253633087152,-0.254436478070,-0.255168598552,-0.255829970302,-0.256421100921,-0.256942485463,-0.257394607874,-0.257777942309,-0.258092954363,-0.258340102194,-0.258519837574,-0.258632606854,-0.258678851859,-0.258659010723,-0.258573518659,-0.258422808673,-0.258207312229,-0.257927459868,-0.257583681777,-0.257176408327,-0.256706070565,-0.256173100674,-0.255577932399,-0.254921001450,-0.254202745863,-0.253423606349,-0.252584026608,-0.251684453626,-0.250725337945,-0.249707133918,-0.248630299943,-0.247495298677,-0.246302597235,-0.245052667374,-0.243745985661,-0.242383033625,-0.240964297899,-0.239490270347,-0.237961448178,-0.236378334055,-0.234741436184,-0.233051268400,-0.231308350237,-0.229513206997,-0.227666369805,-0.225768375651,-0.223819767434,-0.221821093994,-0.219772910132,-0.217675776632,-0.215530260266,-0.213336933806,-0.211096376012,-0.208809171635,-0.206475911394,-0.204097191965,-0.201673615950,-0.199205791855,-0.196694334050,-0.194139862736,-0.191543003898,-0.188904389259,-0.186224656232,-0.183504447862,-0.180744412764,-0.177945205070,-0.175107484352,-0.172231915561,-0.169319168947,-0.166369919990,-0.163384849316,-0.160364642616,-0.157309990564,-0.154221588724,-0.151100137464,-0.147946341862,-0.144760911609,-0.141544560914,-0.138298008402,-0.135021977010,-0.131717193886,-0.128384390280,-0.125024301436,-0.121637666481,-0.118225228313,-0.114787733485,-0.111325932093,-0.107840577651,-0.104332426981,-0.100802240082,-0.097250780015,-0.093678812777,-0.090087107174,-0.086476434694,-0.082847569383,-0.079201287711,-0.075538368446,-0.071859592518,-0.068165742890,-0.064457604422,-0.060735963738,-0.057001609091,-0.053255330223,-0.049497918233,-0.045730165434,-0.041952865218,-0.038166811915,-0.034372800651,-0.030571627211,-0.026764087896,-0.022950979379,-0.019133098567,-0.015311242456,-0.011486207985,-0.007658791898,-0.003829790598
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999900519099
