A_re,0.083363845707,0.098586399622,0.111709338646,0.123392772448,0.134003155907,0.143768469864,0.152841649264,0.161330951420,0.169316160177,0.176857948086,0.184003626456,0.190790852633,0.197250116693,0.203406465185,0.209280729712,0.214890423676,0.220250410477,0.225373410477,0.230270391834,0.234950876087,0.239423180162,0.243694610211,0.247771618505,0.251659931601,0.255364655970,0.258890365718,0.262241175983,0.265420804743,0.268432625203,0.271279710441,0.273964871671,0.276490691183,0.278859550856,0.281073656920,0.283135061568,0.285045681884,0.286807316467,0.288421660104,0.289890316740,0.291214810986,0.292396598353,0.293437074387,0.294337582822,0.295099422893,0.295723855897,0.296212111092,0.296565391017,0.296784876281,0.296871729902,0.296827101222,0.296652129459,0.296347946922,0.295915681926,0.295356461447,0.294671413515,0.293861669408,0.292928365621,0.291872645674,0.290695661739,0.289398576121,0.287982562595,0.286448807616,0.284798511416,0.283032888987,0.281153170960,0.279160604403,0.277056453520,0.274842000281,0.272518544969,0.270087406665,0.267549923661,0.264907453824,0.262161374890,0.259313084715,0.256364001475,0.253315563814,0.250169230957,0.246926482770,0.243588819795,0.240157763236,0.236634854919,0.233021657210,0.229319752913,0.225530745130,0.221656257092,0.217697931974,0.213657432669,0.209536441553,0.205336660216,0.201059809176,0.196707627571,0.192281872832,0.187784320335,0.183216763038,0.178581011094,0.173878891457,0.169112247466,0.164282938412,0.159392839096,0.154443839370,0.149437843666,0.144376770511,0.139262552031,0.134097133442,0.128882472535,0.123620539142,0.118313314600,0.112962791203,0.107570971640,0.102139868435,0.096671503368,0.091167906895,0.085631117557,0.080063181387,0.074466151307,0.068842086514,0.063193051875,0.057521117298,0.051828357116,0.046116849451,0.040388675584,0.034645919320,0.028890666342,0.023125003571,0.017351018519,0.011570798638,0.005786430672
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.083363845707,-0.098586399622,-0.111709338646,-0.123392772448,-0.134003155907,-0.143768469864,-0.152841649264,-0.161330951420,-0.169316160177,-0.176857948086,-0.184003626456,-0.190790852633,-0.197250116693,-0.203406465185,-0.209280729712,-0.214890423676,-0.220250410477,-0.225373410477,-0.230270391834,-0.234950876087,-0.239423180162,-0.243694610211,-0.247771618505,-0.251659931601,-0.255364655970,-0.258890365718,-0.262241175983,-0.265420804743,-0.268432625203,-0.271279710441,-0.273964871671,-0.276490691183,-0.278859550856,-0.281073656920,-0.283135061568,-0.285045681884,-0.286807316467,-0.288421660104,-0.289890316740,-0.291214810986,-0.292396598353,-0.293437074387,-0.294337582822,-0.295099422893,-0.295723855897,-0.296212111092,-0.296565391017,-0.296784876281,-0.296871729902,-0.296827101222,-0.296652129459,-0.296347946922,-0.295915681926,-0.295356461447,-0.294671413515,-0.293861669408,-0.292928365621,-0.291872645674,-0.290695661740,-0.289398576121,-0.287982562595,-0.286448807616,-0.284798511416,-0.283032888987,-0.281153170960,-0.279160604403,-0.277056453520,-0.274842000281,-0.272518544969,-0.270087406665,-0.267549923661,-0.264907453824,-0.262161374890,-0.259313084715,-0.256364001475,-0.253315563814,-0.250169230957,-0.246926482770,-0.243588819795,-0.240157763236,-0.236634854919,-0.233021657210,-0.229319752913,-0.225530745130,-0.221656257092,-0.217697931974,-0.213657432669,-0.209536441553,-0.205336660216,-0.201059809176,-0.196707627571,-0.192281872832,-0.187784320335,-0.183216763038,-0.178581011094,-0.173878891457,-0.169112247466,-0.164282938412,-0.159392839096,-0.154443839370,-0.149437843666,-0.144376770511,-0.139262552031,-0.134097133442,-0.128882472535,-0.123620539142,-0.118313314600,-0.112962791203,-0.107570971640,-0.102139868435,-0.096671503368,-0.091167906895,-0.085631117557,-0.080063181387,-0.074466151307,-0.068842086514,-0.063193051875,-0.057521117298,-0.051828357116,-0.046116849451,-0.040388675584,-0.034645919320,-0.028890666342,-0.023125003571,-0.017351018519,-0.011570798638,-0.005786430672
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999827540714
