A_re,0.135774966669,0.160430487532,0.181577795828,0.200281714661,0.217129727774,0.232484627455,0.246587717296,0.259608189123,0.271669449480,0.282864317343,0.293264349905,0.302925849624,0.311893889589,0.320205101059,0.327889658166,0.334972725021,0.341475532771,0.347416195814,0.352810340198,0.357671594286,0.362011976683,0.365842206392,0.369171953287,0.372010042217,0.374364620666,0.376243297480,0.377653258389,0.378601362758,0.379094225018,0.379138283498,0.378739858820,0.377905203578,0.376640544695,0.374952119591,0.372846207084,0.370329153774,0.367407396551,0.364087481742,0.360376081329,0.356280006610,0.351806219612,0.346961842516,0.341754165318,0.336190651919,0.330278944814,0.324026868504,0.317442431783,0.310533828981,0.303309440274,0.295777831140,0.287947751026,0.279828131310,0.271428082593,0.262756891394,0.253824016275,0.244639083460,0.235211881967,0.225552358296,0.215670610709,0.205576883127,0.195281558669,0.184795152863,0.174128306552,0.163291778515,0.152296437826,0.141153255973,0.129873298747,0.118467717929,0.106947742790,0.095324671412,0.083609861859,0.071814723204,0.059950706427,0.048029295202,0.036061996591,0.024060331642,0.012035825924
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.135774966669,-0.160430487532,-0.181577795828,-0.200281714661,-0.217129727774,-0.232484627455,-0.246587717296,-0.259608189123,-0.271669449480,-0.282864317343,-0.293264349905,-0.302925849624,-0.311893889589,-0.320205101059,-0.327889658166,-0.334972725021,-0.341475532771,-0.347416195814,-0.352810340198,-0.357671594286,-0.362011976683,-0.365842206392,-0.369171953287,-0.372010042217,-0.374364620666,-0.376243297480,-0.377653258389,-0.378601362758,-0.379094225018,-0.379138283498,-0.378739858820,-0.377905203578,-0.376640544695,-0.374952119591,-0.372846207084,-0.370329153774,-0.367407396551,-0.364087481742,-0.360376081329,-0.356280006610,-0.351806219612,-0.346961842516,-0.341754165318,-0.336190651919,-0.330278944814,-0.324026868504,-0.317442431783,-0.310533828981,-0.303309440274,-0.295777831140,-0.287947751026,-0.279828131310,-0.271428082593,-0.262756891394,-0.253824016275,-0.244639083460,-0.235211881967,-0.225552358296,-0.215670610709,-0.205576883127,-0.195281558669,-0.184795152863,-0.174128306552,-0.163291778515,-0.152296437826,-0.141153255973,-0.129873298747,-0.118467717929,-0.106947742790,-0.095324671412,-0.083609861859,-0.071814723204,-0.059950706427,-0.048029295202,-0.036061996591,-0.024060331642,-0.012035825924
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999542238780
