A_re,0.087413176364,0.103369826370,0.117121439580,0.129359786158,0.140468751745,0.150687052096,0.160174738029,0.169045035397,0.177381333684,0.185247000851,0.192691411055,0.199753830704,0.206466024876,0.212854063952,0.218939611157,0.224740862287,0.230273245872,0.235549954359,0.240582353569,0.245380302835,0.249952408497,0.254306226937,0.258448428891,0.262384933671,0.266121019768,0.269661416701,0.273010381849,0.276171765152,0.279149063942,0.281945469655,0.284563907871,0.287007072767,0.289277456932,0.291377377263,0.293308997547,0.295074348234,0.296675343806,0.298113798085,0.299391437764,0.300509914407,0.301470815107,0.302275671991,0.302925970702,0.303423157987,0.303768648507,0.303963830941,0.304010073485,0.303908728795,0.303661138453,0.303268636986,0.302732555498,0.302054224960,0.301234979166,0.300276157423,0.299179106965,0.297945185145,0.296575761407,0.295072219065,0.293435956907,0.291668390630,0.289770954131,0.287745100661,0.285592303847,0.283314058603,0.280911881932,0.278387313622,0.275741916861,0.272977278751,0.270095010755,0.267096749058,0.263984154867,0.260758914638,0.257422740247,0.253977369098,0.250424564181,0.246766114076,0.243003832911,0.239139560272,0.235175161072,0.231112525379,0.226953568205,0.222700229256,0.218354472653,0.213918286616,0.209393683117,0.204782697503,0.200087388094,0.195309835751,0.190452143418,0.185516435640,0.180504858062,0.175419576899,0.170262778386,0.165036668217,0.159743470950,0.154385429406,0.148964804043,0.143483872319,0.137944928034,0.132350280660,0.126702254655,0.121003188768,0.115255435321,0.109461359490,0.103623338571,0.097743761225,0.091825026731,0.085869544212,0.079879731864,0.073858016168,0.067806831099,0.061728617326,0.055625821403,0.049500894957,0.043356293868,0.037194477446,0.031017907596,0.024829047986,0.018630363212,0.012424317948,0.006213376110
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.087413176364,-0.103369826370,-0.117121439580,-0.129359786158,-0.140468751745,-0.150687052096,-0.160174738029,-0.169045035397,-0.177381333684,-0.185247000851,-0.192691411055,-0.199753830704,-0.206466024876,-0.212854063952,-0.218939611157,-0.224740862287,-0.230273245872,-0.235549954359,-0.240582353569,-0.245380302835,-0.249952408497,-0.254306226937,-0.258448428891,-0.262384933671,-0.266121019768,-0.269661416701,-0.273010381849,-0.276171765152,-0.279149063942,-0.281945469655,-0.284563907871,-0.287007072767,-0.289277456932,-0.291377377263,-0.293308997547,-0.295074348234,-0.296675343806,-0.298113798085,-0.299391437764,-0.300509914407,-0.301470815107,-0.302275671991,-0.302925970702,-0.303423157987,-0.303768648507,-0.303963830941,-0.304010073485,-0.303908728795,-0.303661138453,-0.303268636986,-0.302732555498,-0.302054224960,-0.301234979166,-0.300276157423,-0.299179106965,-0.297945185145,-0.296575761407,-0.295072219065,-0.293435956907,-0.291668390630,-0.289770954131,-0.287745100661,-0.285592303847,-0.283314058603,-0.280911881932,-0.278387313622,-0.275741916861,-0.272977278751,-0.270095010755,-0.267096749058,-0.263984154867,-0.260758914638,-0.257422740247,-0.253977369098,-0.250424564181,-0.246766114076,-0.243003832911,-0.239139560272,-0.235175161072,-0.231112525379,-0.226953568205,-0.222700229256,-0.218354472653,-0.213918286616,-0.209393683117,-0.204782697503,-0.200087388094,-0.195309835751,-0.190452143418,-0.185516435640,-0.180504858062,-0.175419576899,-0.170262778386,-0.165036668217,-0.159743470950,-0.154385429406,-0.148964804043,-0.143483872319,-0.137944928034,-0.132350280660,-0.126702254655,-0.121003188768,-0.115255435321,-0.109461359490,-0.103623338571,-0.097743761225,-0.091825026731,-0.085869544212,-0.079879731864,-0.073858016168,-0.067806831099,-0.061728617326,-0.055625821403,-0.049500894957,-0.043356293868,-0.037194477446,-0.031017907596,-0.024829047986,-0.018630363212,-0.012424317948,-0.006213376110
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999810372613
