A_re,0.086020390257,0.101724628275,0.115260143815,0.127307823548,0.138245563439,0.148308392121,0.157653917631,0.166393661234,0.174609776240,0.182364707191,0.189707122100,0.196675737025,0.203301881332,0.209611275826,0.215625300020,0.221361917090,0.226836363047,0.232061669601,0.237049067207,0.241808300214,0.246347876402,0.250675266860,0.254797067751,0.258719132451,0.262446680443,0.265984387751,0.269336462587,0.272506709067,0.275498581193,0.278315228866,0.280959537305,0.283434160995,0.285741553045,0.287883990700,0.289863597590,0.291682363215,0.293342160061,0.294844758687,0.296191841070,0.297385012434,0.298425811768,0.299315721203,0.300056174386,0.300648563972,0.301094248354,0.301394557700,0.301550799389,0.301564262910,0.301436224280,0.301167950035,0.300760700841,0.300215734751,0.299534310162,0.298717688487,0.297767136573,0.296683928892,0.295469349519,0.294124693922,0.292651270581,0.291050402440,0.289323428222,0.287471703603,0.285496602264,0.283399516835,0.281181859725,0.278845063857,0.276390583319,0.273819893924,0.271134493690,0.268335903257,0.265425666224,0.262405349433,0.259276543184,0.256040861400,0.252699941738,0.249255445648,0.245709058389,0.242062488999,0.238317470224,0.234475758407,0.230539133338,0.226509398075,0.222388378726,0.218177924197,0.213879905921,0.209496217543,0.205028774591,0.200479514115,0.195850394299,0.191143394056,0.186360512594,0.181503768965,0.176575201593,0.171576867780,0.166510843194,0.161379221344,0.156184113029,0.150927645783,0.145611963291,0.140239224801,0.134811604516,0.129331290977,0.123800486430,0.118221406181,0.112596277944,0.106927341168,0.101216846370,0.095467054439,0.089680235949,0.083858670448,0.078004645749,0.072120457213,0.066208407014,0.060270803412,0.054309960011,0.048328195013,0.042327830466,0.036311191508,0.030280605611,0.024238401809,0.018186909936,0.012128459855,0.006065380679
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.086020390257,-0.101724628275,-0.115260143815,-0.127307823548,-0.138245563439,-0.148308392121,-0.157653917631,-0.166393661234,-0.174609776240,-0.182364707191,-0.189707122100,-0.196675737025,-0.203301881332,-0.209611275826,-0.215625300020,-0.221361917090,-0.226836363047,-0.232061669601,-0.237049067207,-0.241808300214,-0.246347876402,-0.250675266860,-0.254797067751,-0.258719132451,-0.262446680443,-0.265984387751,-0.269336462587,-0.272506709067,-0.275498581193,-0.278315228866,-0.280959537305,-0.283434160995,-0.285741553045,-0.287883990700,-0.289863597590,-0.291682363215,-0.293342160061,-0.294844758687,-0.296191841070,-0.297385012434,-0.298425811768,-0.299315721203,-0.300056174386,-0.300648563972,-0.301094248354,-0.301394557700,-0.301550799389,-0.301564262910,-0.301436224280,-0.301167950035,-0.300760700841,-0.300215734751,-0.299534310162,-0.298717688487,-0.297767136573,-0.296683928892,-0.295469349519,-0.294124693922,-0.292651270581,-0.291050402440,-0.289323428222,-0.287471703603,-0.285496602264,-0.283399516835,-0.281181859725,-0.278845063857,-0.276390583319,-0.273819893924,-0.271134493690,-0.268335903257,-0.265425666224,-0.262405349433,-0.259276543184,-0.256040861400,-0.252699941738,-0.249255445648,-0.245709058389,-0.242062488999,-0.238317470224,-0.234475758407,-0.230539133338,-0.226509398075,-0.222388378726,-0.218177924197,-0.213879905921,-0.209496217543,-0.205028774591,-0.200479514115,-0.195850394299,-0.191143394056,-0.186360512594,-0.181503768965,-0.176575201593,-0.171576867780,-0.166510843194,-0.161379221344,-0.156184113029,-0.150927645783,-0.145611963291,-0.140239224801,-0.134811604516,-0.129331290977,-0.123800486430,-0.118221406181,-0.112596277944,-0.106927341168,-0.101216846370,-0.095467054439,-0.089680235949,-0.083858670448,-0.078004645749,-0.072120457213,-0.066208407014,-0.060270803412,-0.054309960011,-0.048328195013,-0.042327830466,-0.036311191508,-0.030280605611,-0.024238401809,-0.018186909936,-0.012128459855,-0.006065380679
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999816369663
