A_re,0.095958414609,0.113461684557,0.128535817278,0.141939206176,0.154092348698,0.165256457860,0.175606458252,0.185265930196,0.194325752512,0.202854871732,0.210906915048,0.218524453064,0.225741858458,0.232587287139,0.239084089956,0.245251842872,0.251107114398,0.256664047703,0.261934809260,0.266929939555,0.271658630737,0.276128948964,0.280348014294,0.284322147616,0.288056991686,0.291557611615,0.294828578905,0.297874042196,0.300697787182,0.303303287660,0.305693749228,0.307872146902,0.309841257612,0.311603688423,0.313161901112,0.314518233665,0.315674919138,0.316634102243,0.317397853998,0.317968184675,0.318347055287,0.318536387790,0.318538074165,0.318353984512,0.317985974277,0.317435890705,0.316705578617,0.315796885571,0.314711666486,0.313451787771,0.312019131030,0.310415596360,0.308643105299,0.306703603451,0.304599062820,0.302331483877,0.299902897377,0.297315365964,0.294570985568,0.291671886609,0.288620235037,0.285418233206,0.282068120605,0.278572174448,0.274932710141,0.271152081628,0.267232681631,0.263176941778,0.258987332648,0.254666363715,0.250216583210,0.245640577911,0.240940972846,0.236120430934,0.231181652561,0.226127375083,0.220960372284,0.215683453766,0.210299464293,0.204811283082,0.199221823046,0.193534029996,0.187750881793,0.181875387467,0.175910586294,0.169859546834,0.163725365940,0.157511167729,0.151220102523,0.144855345767,0.138420096904,0.131917578243,0.125351033782,0.118723728026,0.112038944766,0.105299985851,0.098510169929,0.091672831178,0.084791318013,0.077868991781,0.070909225441,0.063915402227,0.056890914299,0.049839161386,0.042763549411,0.035667489113,0.028554394658,0.021427682237,0.014290768667,0.007147069979
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.095958414609,-0.113461684557,-0.128535817278,-0.141939206176,-0.154092348698,-0.165256457860,-0.175606458252,-0.185265930196,-0.194325752512,-0.202854871732,-0.210906915048,-0.218524453064,-0.225741858458,-0.232587287139,-0.239084089956,-0.245251842872,-0.251107114398,-0.256664047703,-0.261934809260,-0.266929939555,-0.271658630737,-0.276128948964,-0.280348014294,-0.284322147616,-0.288056991686,-0.291557611615,-0.294828578905,-0.297874042196,-0.300697787182,-0.303303287660,-0.305693749228,-0.307872146902,-0.309841257612,-0.311603688423,-0.313161901112,-0.314518233665,-0.315674919138,-0.316634102243,-0.317397853998,-0.317968184675,-0.318347055287,-0.318536387790,-0.318538074165,-0.318353984512,-0.317985974277,-0.317435890705,-0.316705578617,-0.315796885571,-0.314711666486,-0.313451787771,-0.312019131030,-0.310415596360,-0.308643105299,-0.306703603451,-0.304599062820,-0.302331483877,-0.299902897377,-0.297315365964,-0.294570985568,-0.291671886609,-0.288620235037,-0.285418233206,-0.282068120605,-0.278572174448,-0.274932710141,-0.271152081628,-0.267232681631,-0.263176941778,-0.258987332648,-0.254666363715,-0.250216583210,-0.245640577911,-0.240940972846,-0.236120430934,-0.231181652561,-0.226127375083,-0.220960372284,-0.215683453766,-0.210299464293,-0.204811283082,-0.199221823046,-0.193534029996,-0.187750881793,-0.181875387467,-0.175910586294,-0.169859546834,-0.163725365940,-0.157511167729,-0.151220102523,-0.144855345767,-0.138420096904,-0.131917578243,-0.125351033782,-0.118723728026,-0.112038944766,-0.105299985851,-0.098510169929,-0.091672831178,-0.084791318013,-0.077868991781,-0.070909225441,-0.063915402227,-0.056890914299,-0.049839161386,-0.042763549411,-0.035667489113,-0.028554394658,-0.021427682237,-0.014290768667,-0.007147069979
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999771466433
