A_re,0.057273736471,0.067750652727,0.076797007382,0.084867727907,0.092215874721,0.098999269356,0.105324086407,0.111265729635,0.116879974254,0.122209406499,0.127287379994,0.132140567478,0.136790673056,0.141255619594,0.145550395368,0.149687672322,0.153678266951,0.157531490151,0.161255417044,0.164857098067,0.168342726211,0.171717771058,0.174987087309,0.178155003508,0.181225395182,0.184201745636,0.187087196832,0.189884592276,0.192596513378,0.195225310470,0.197773129400,0.200241934450,0.202633528191,0.204949568736,0.207191584820,0.209360989016,0.211459089363,0.213487099644,0.215446148477,0.217337287405,0.219161498108,0.220919698840,0.222612750204,0.224241460344,0.225806589617,0.227308854808,0.228748932949,0.230127464782,0.231445057897,0.232702289596,0.233899709501,0.235037841938,0.236117188116,0.237138228125,0.238101422769,0.239007215255,0.239856032737,0.240648287754,0.241384379541,0.242064695256,0.242689611100,0.243259493366,0.243774699402,0.244235578513,0.244642472794,0.244995717900,0.245295643775,0.245542575316,0.245736833002,0.245878733477,0.245968590090,0.246006713410,0.245993411691,0.245928991322,0.245813757238,0.245648013306,0.245432062691,0.245166208190,0.244850752551,0.244485998771,0.244072250371,0.243609811657,0.243098987963,0.242540085878,0.241933413459,0.241279280430,0.240577998368,0.239829880874,0.239035243740,0.238194405096,0.237307685553,0.236375408333,0.235397899394,0.234375487537,0.233308504518,0.232197285142,0.231042167353,0.229843492315,0.228601604493,0.227316851717,0.225989585251,0.224620159846,0.223208933794,0.221756268978,0.220262530908,0.218728088766,0.217153315429,0.215538587506,0.213884285358,0.212190793116,0.210458498701,0.208687793835,0.206879074047,0.205032738683,0.203149190904,0.201228837686,0.199272089818,0.197279361892,0.195251072293,0.193187643189,0.191089500512,0.188957073943,0.186790796891,0.184591106469,0.182358443469,0.180093252338,0.177795981144,0.175467081548,0.173107008770,0.170716221550,0.168295182117,0.165844356146,0.163364212716,0.160855224274,0.158317866581,0.155752618675,0.153159962819,0.150540384456,0.147894372153,0.145222417555,0.142525015330,0.139802663113,0.137055861454,0.134285113759,0.131490926230,0.128673807810,0.125834270122,0.122972827403,0.120089996448,0.117186296543,0.114262249399,0.111318379091,0.108355211989,0.105373276689,0.102373103950,0.099355226620,0.096320179569,0.093268499617,0.090200725464,0.087117397618,0.084019058320,0.080906251473,0.077779522568,0.074639418607,0.071486488031,0.068321280640,0.065144347520,0.061956240966,0.058757514401,0.055548722303,0.052330420123,0.049103164206,0.045867511714,0.042624020546,0.039373249255,0.036115756973,0.032852103323,0.029582848346,0.026308552412,0.023029776144,0.019747080335,0.016461025862,0.013172173609,0.009881084381,0.006588318824,0.003294437339
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.057273736471,-0.067750652727,-0.076797007382,-0.084867727907,-0.092215874721,-0.098999269356,-0.105324086407,-0.111265729635,-0.116879974254,-0.122209406499,-0.127287379994,-0.132140567478,-0.136790673056,-0.141255619594,-0.145550395368,-0.149687672322,-0.153678266951,-0.157531490151,-0.161255417044,-0.164857098067,-0.168342726211,-0.171717771058,-0.174987087309,-0.178155003508,-0.181225395182,-0.184201745636,-0.187087196832,-0.189884592276,-0.192596513378,-0.195225310470,-0.197773129400,-0.200241934450,-0.202633528191,-0.204949568736,-0.207191584820,-0.209360989016,-0.211459089363,-0.213487099644,-0.215446148477,-0.217337287405,-0.219161498108,-0.220919698840,-0.222612750204,-0.224241460344,-0.225806589617,-0.227308854808,-0.228748932949,-0.230127464782,-0.231445057897,-0.232702289596,-0.233899709501,-0.235037841938,-0.236117188116,-0.237138228125,-0.238101422769,-0.239007215255,-0.239856032737,-0.240648287754,-0.241384379541,-0.242064695256,-0.242689611100,-0.243259493366,-0.243774699402,-0.244235578513,-0.244642472794,-0.244995717900,-0.245295643775,-0.245542575316,-0.245736833002,-0.245878733477,-0.245968590090,-0.246006713410,-0.245993411691,-0.245928991322,-0.245813757238,-0.245648013306,-0.245432062691,-0.245166208190,-0.244850752551,-0.244485998771,-0.244072250371,-0.243609811657,-0.243098987963,-0.242540085878,-0.241933413459,-0.241279280430,-0.240577998368,-0.239829880874,-0.239035243740,-0.238194405096,-0.237307685553,-0.236375408333,-0.235397899394,-0.234375487537,-0.233308504518,-0.232197285142,-0.231042167353,-0.229843492315,-0.228601604493,-0.227316851717,-0.225989585251,-0.224620159846,-0.223208933794,-0.221756268978,-0.220262530908,-0.218728088766,-0.217153315429,-0.215538587506,-0.213884285358,-0.212190793116,-0.210458498701,-0.208687793835,-0.206879074047,-0.205032738683,-0.203149190904,-0.201228837686,-0.199272089818,-0.197279361892,-0.195251072293,-0.193187643189,-0.191089500512,-0.188957073943,-0.186790796891,-0.184591106469,-0.182358443469,-0.180093252338,-0.177795981144,-0.175467081548,-0.173107008770,-0.170716221550,-0.168295182117,-0.165844356146,-0.163364212716,-0.160855224274,-0.158317866581,-0.155752618675,-0.153159962819,-0.150540384456,-0.147894372153,-0.145222417555,-0.142525015330,-0.139802663113,-0.137055861454,-0.134285113759,-0.131490926230,-0.128673807810,-0.125834270122,-0.122972827403,-0.120089996448,-0.117186296543,-0.114262249399,-0.111318379091,-0.108355211989,-0.105373276689,-0.102373103950,-0.099355226620,-0.096320179569,-0.093268499617,-0.090200725464,-0.087117397618,-0.084019058320,-0.080906251473,-0.077779522568,-0.074639418607,-0.071486488031,-0.068321280640,-0.065144347520,-0.061956240966,-0.058757514401,-0.055548722303,-0.052330420123,-0.049103164206,-0.045867511714,-0.042624020546,-0.039373249255,-0.036115756973,-0.032852103323,-0.029582848346,-0.026308552412,-0.023029776144,-0.019747080335,-0.016461025862,-0.013172173609,-0.009881084381,-0.006588318824,-0.003294437339
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187
# constraint,power
# norm_sq,12.566370614359
# dEdt,1.000000000000
# lambda_max,0.999918612738
