A_re,3.5485587366270632e-01,1.5938698968400491e-01,-1.0237702442671417e+00,-1.9134998231779521e-01,5.1147167678089789e-01,-3.5837782115328239e-02,4.0116778972892492e-01,1.3070655418489571e-01,-7.5780995446966337e-01,-1.5096653302094881e-01,5.3809418437401180e-01,5.6314760383222431e-02,-6.5021116180281016e-02,-3.3198109093435402e-02,2.7360217410523213e-01,7.8115058400391901e-02,-4.3311872755828557e-01,-8.8303147689863026e-02,3.5060802707503380e-01,4.8542796975400121e-02,-1.0965611663642272e-01,4.5166606662497832e-03,-5.5618787458829401e-02,-2.1066221304285510e-02,1.5077743691657078e-01,4.0086139434295509e-02,-2.1643057698611223e-01,-4.4656711038932859e-02,1.8744641251527627e-01,2.9336864581832718e-02,-8.7352511488744608e-02,-8.0895884966147129e-03,6.7483812992413491e-03,3.7185798312770568e-03,-3.4118555062618697e-02,-1.1180173170537601e-02,7.3718333869053382e-02,1.8737073755534760e-02,-9.9395695140450019e-02,-2.0649557640210838e-02,8.9637100603244785e-02,1.5035763881636037e-02,-5.0959091736200147e-02,-6.2097307619682091e-03,1.2738854183762905e-02,-4.1528748196743425e-04,5.4510679843451891e-03,2.2440888628739615e-03,-1.7778073207088272e-02,-5.3375680303821707e-03,3.3346391677211200e-02,8.2173857532907985e-03,-4.3043858029159485e-02,-8.9804340699396190e-03,3.9858476254440507e-02,6.9895515795839790e-03,-2.5575315637052634e-02,-3.5615670822643614e-03,9.6068985080441302e-03,8.2144465903309324e-04,-5.7103096994858286e-04,-3.3250959698800296e-04,3.2662668233701467e-03,1.1596134626301480e-03,-8.3898817667969697e-03,-2.3745073154748078e-03,1.4278637339818758e-02,3.4399523940850762e-03,-1.7848192197134946e-02,-3.7340053337196681e-03,1.6833793383044436e-02,3.0441336377159843e-03,-1.1718810996246876e-02,-1.7698367141022464e-03,5.4700953012745846e-03,6.1491607101506966e-04,-1.1781263865011814e-03,3.3079034205220117e-05,-4.5591072052754487e-04,-1.9888138897191908e-04,1.6833378518882119e-03,5.4464322603163431e-04,-3.7025641094542731e-03,-1.0041404560093489e-03,5.8685780765657565e-03,1.3896756862841247e-03,-7.1568001879249426e-03,-1.5000260785637430e-03,6.8405614969958665e-03,1.2650752057542535e-03,-5.0490246860852841e-03,-8.0556834255155775e-04,2.7084534386448886e-03,3.4954967716966669e-04,-8.8066155001472943e-04,-7.0919433673427508e-05,4.3442412511518591e-05,2.6431892969063427e-05,-2.7307937526670315e-04,-1.0257424555751074e-04,7.9002085761729825e-04,2.3963896400620179e-04,-1.5564262202052183e-03,-4.0868561151242478e-04,2.3363846591387396e-03,5.4579652532905042e-04,-2.7940222544662312e-03,-5.8634712239611470e-04,2.6973530246657672e-03,5.0740116587152430e-04,-2.0803225478761016e-03,-3.4536233200066469e-04,1.2302761595402200e-03,1.7311019547457392e-04,-5.0148806335612614e-04,-5.3130385568516941e-05,9.6484673428277179e-05,-2.4271218293010752e-06,3.4817331369493520e-05,1.5884356492384145e-05,-1.4122272846649279e-04,-4.8213991988207188e-05,3.4756430949847554e-04,1.0051019090759175e-04,-6.3036883095704413e-04,-1.6138055058728722e-04,9.0649356685084184e-04,2.0945401744460596e-04,-1.0669393664940114e-03,-2.2409906575116323e-04,1.0379641414621223e-03,1.9786573229489595e-04,-8.2829291624838338e-04,-1.4170664538074495e-04,5.2663830656346803e-04,7.8684649300194090e-05,-2.4895602917573197e-04,-3.0367804135217546e-05,7.2598776632221287e-05,5.5696454690873804e-06,-3.0919822655576892e-06,-1.9516621933093731e-06,2.0992293159773677e-05,8.2363951644128619e-06,-6.6489399834119244e-05,-2.1217953851638547e-05,1.4558001464463557e-04,4.0571655670700020e-05,-2.4749402608654060e-04,-6.2078725216163256e-05,3.4372511941008758e-04,7.8704604000447839e-05,-3.9924959481942506e-04,-8.3908067822143501e-05,3.9076090956956109e-04,7.5288413541646255e-05,-3.2042732928188916e-04,-5.6127984599019530e-05,2.1547757336972838e-04,3.3656629004320734e-05,-1.1327395257878457e-04,-1.5113647624104169e-05,4.1651160595648750e-05,4.2100378853725984e-06,-7.3144232731103784e-06,1.6670112751108103e-07,-2.4725044026073664e-06,-1.1694689205276445e-06,1.0807315165241705e-05,3.8454880250721688e-06,-2.8976267750876302e-05,-8.7870733761944407e-06,5.7998254199221334e-05,1.5689969479155949e-05,-9.3561189459170175e-05,-2.3072677800477242e-05,1.2621846295521165e-04,2.8679794864551838e-05,-1.4496519441374513e-04,-3.0479018122157377e-05,1.4257685662179192e-04,2.7712819660029881e-05,-1.1955702810965024e-04,-2.1346788414251404e-05,8.4100632909324651e-05,1.3597999556468910e-05,-4.7935021423564326e-05,-6.8152798482631625e-06,2.0577769000121847e-05,2.4013717307456259e-06,-5.5043083953503930e-06,-4.0569905771470449e-07,1.8732129685210612e-07,1.2156999467653681e-07,-1.3478256290538501e-06,-5.4636449623277136e-07,4.5678444502470556e-06,1.5135065405498646e-06,-1.0811825029871098e-05,-3.1466470100181648e-06,2.0112492671289507e-05,5.3056678101964869e-06,-3.1026062279869417e-05,-7.5389114483645113e-06,4.0806095537388583e-05,9.2091644881146347e-06,-4.6398739967043381e-05,-9.7581096586011764e-06,4.5822676830056922e-05,8.9743917827962966e-06,-3.9171092690801257e-05,-7.1088767247358655e-06,2.8623024796296185e-05,4.7616286685718663e-06,-1.7420344508570745e-05,-2.6009918938940122e-06,8.3909356460784517e-06,1.0758419602942189e-06,-2.8555560198871735e-06,-2.7857373555747350e-07,4.6804027397456761e-07
A_im,-7.3783482735516603e-02,7.6655921200710231e-01,2.1286765341070518e-01,-9.2028267429417554e-01,-1.0634786688037873e-01,-1.7235888036920888e-01,-8.3412955119125387e-02,6.2862249790299785e-01,1.5756790180350772e-01,-7.2606119361150701e-01,-1.1188343069329836e-01,2.7084120315014237e-01,1.3519548987640035e-02,-1.5966347803480746e-01,-5.6888867646120986e-02,3.7568774250834036e-01,9.0056424078251276e-02,-4.2468648515769769e-01,-7.2900350711349107e-02,2.3346243136313607e-01,2.2800307047106842e-02,2.1722476863936267e-02,1.1564573106947256e-02,-1.0131612668322937e-01,-3.1350495041576387e-02,1.9279075108424160e-01,4.5001465174602545e-02,-2.1477250861062769e-01,-3.8974916534370727e-02,1.4109304591628807e-01,1.8162830101740773e-02,-3.8906149773448841e-02,-1.4031628700229490e-03,1.7884165404319162e-02,7.0941281475863059e-03,-5.3770014762720503e-02,-1.5327942745561632e-02,9.0114238330680344e-02,2.0666927911410220e-02,-9.9312152835155390e-02,-1.8637865420244697e-02,7.2313120433703221e-02,1.0595711053471986e-02,-2.9865122354565336e-02,-2.6487373684326706e-03,-1.9972848392969069e-03,-1.1334187347408235e-03,1.0792729709352043e-02,3.6965229719674313e-03,-2.5670523572194008e-02,-6.9335799691219854e-03,3.9520733876487586e-02,8.9499346412447289e-03,-4.3190541493250828e-02,-8.2876115230007714e-03,3.3615579254630518e-02,5.3177724144055048e-03,-1.7129013227645651e-02,-1.9975241455000448e-03,3.9506577519449054e-03,1.1873229858412727e-04,-1.5991714388774027e-03,-6.7914229028356919e-04,5.5770452631700137e-03,1.7444755713813989e-03,-1.1419957321495372e-02,-2.9689014413617422e-03,1.6544110495891801e-02,3.7111050132518056e-03,-1.7958328775374448e-02,-3.5001851725414636e-03,1.4640458105061611e-02,2.4366470444543847e-03,-8.5118525080674322e-03,-1.1373759694731922e-03,2.9573765933289444e-03,2.4496338179405227e-04,1.5909012276824104e-04,9.4795855466611723e-05,-9.5649928244885226e-04,-3.5001023504861511e-04,2.6194051934810719e-03,7.6986040471535566e-04,-4.8293100309174195e-03,-1.2202315565222688e-03,6.6835022768456705e-03,1.4880867533221768e-03,-7.2142210510728385e-03,-1.4223324795496354e-03,6.0842485889886239e-03,1.0498250057544001e-03,-3.8742972621652930e-03,-5.6315878817869659e-04,1.6811225099817237e-03,1.8311277307409140e-04,-3.4107946647902077e-04,-9.0328322480432955e-06,1.2712129875426046e-04,5.6780445007230564e-05,-4.9331973034749709e-04,-1.6426625874915051e-04,1.1525178357239612e-03,3.2362219060612211e-04,-1.9655296995580037e-03,-4.8579615358785498e-04,2.6249500669762427e-03,5.8095110326114011e-04,-2.8199737969135871e-03,-5.6085103563674379e-04,2.4402915017619764e-03,4.3255411973549000e-04,-1.6609829022525529e-03,-2.5580701593301363e-04,8.3255466411301859e-04,1.0427268195008791e-04,-2.5552474083010644e-04,-2.0061732134214870e-05,-1.1672964020392154e-05,-7.2394544743996603e-06,7.6394012923889959e-05,2.9363975284264312e-05,-2.3187978076203127e-04,-7.2267885756007296e-05,4.8339254675967608e-04,1.3107047011831868e-04,-7.7614181667324796e-04,-1.8848414580243975e-04,1.0073458479968028e-03,2.2184509629675017e-04,-1.0777795695043238e-03,-2.1582038349996142e-04,9.5161320749633676e-04,1.7222416768048016e-04,-6.8152225460168148e-04,-1.0950215219300068e-04,3.7842495023423823e-04,5.1764610349222912e-05,-1.4605049360353988e-04,-1.5095230019517085e-05,2.6786565218671672e-05,6.4290655954578874e-07,-9.3862876696829401e-06,-4.3648629132078178e-06,3.9611975615875404e-05,1.3824933121107199e-05,-1.0204527789895862e-04,-3.0269992582082588e-05,1.9512467880623314e-04,5.1460645559555667e-05,-2.9856046310368730e-04,-7.1469666579587740e-05,3.7852072083412039e-04,8.3014692550494696e-05,-4.0354617552333091e-04,-8.1249670174571729e-05,3.6209092127810179e-04,6.6625438524450347e-05,-2.6994102433921797e-04,-4.4803574567565575e-05,1.6186762264442978e-04,2.3552701510316756e-05,-7.2687304677735058e-05,-8.6603989536269433e-06,2.0247673810711316e-05,1.5208663533069367e-06,8.0172833460087401e-07,5.1410082369707307e-07,-5.6244171812611532e-06,-2.2471337212720973e-06,1.8494407086485543e-05,6.0249500947466192e-06,-4.2260368636676691e-05,-1.2059404508631458e-05,7.5459023609167881e-05,1.9453897915383785e-05,-1.1096528104026641e-04,-2.6244225568153679e-05,1.3793204352778170e-04,3.0142176783701543e-05,-1.4658519088783326e-04,-2.9645577887695628e-05,1.3328148292100547e-04,2.4859135986006025e-05,-1.0266480854957987e-04,-1.7486795787927496e-05,6.5397931514290939e-05,9.9669890055121613e-06,-3.2777255759506003e-05,-4.2786764805956247e-06,1.1549100559752702e-05,1.1444954516353324e-06,-1.9511586616909298e-06,-3.8949231289849087e-08,5.8467529964801468e-07,2.8024978504725666e-07,-2.6276708021132331e-06,-9.4977944615866947e-07,7.2790195955680467e-06,2.2480728567378740e-06,-1.5133406148480613e-05,-4.1819343326534310e-06,2.5516950344907828e-05,6.4511617062410037e-06,-3.6257460920308216e-05,-8.4846960232183074e-06,4.4290337407760509e-05,9.6475586691320394e-06,-4.6930420759062357e-05,-9.5277798019242582e-06,4.3161224299949039e-05,8.1447353110933015e-06,-3.4189257623208432e-05,-5.9515058980990915e-06,2.2900456943476483e-05,3.6221643878115981e-06,-1.2509142342366232e-05,-1.7447046133021260e-06,5.1741247577867802e-06,5.9374824781593395e-07,-1.3397643712011130e-06,-9.7318425760700641e-08
B_re,7.3783541538350858e-02,-7.6655918722387562e-01,-2.1286780358717403e-01,9.2028264788762915e-01,1.0634793261220905e-01,1.7235887434220701e-01,8.3413018722371404e-02,-6.2862247802679594e-01,-1.5756801315306962e-01,7.2606117214882271e-01,1.1188350420786275e-01,-2.7084119590117683e-01,-1.3519560081789667e-02,1.5966347268112366e-01,5.6888910209644164e-02,-3.7568773069411326e-01,-9.0056487985127595e-02,4.2468647244011287e-01,7.2900399916894426e-02,-2.3346242476395002e-01,-2.2800321199726425e-02,-2.1722476082358177e-02,-1.1564582217894307e-02,1.0131612334571945e-01,3.1350518322025615e-02,-1.9279074502660457e-01,-4.5001497246129660e-02,2.1477250211721508e-01,3.8974943259056705e-02,-1.4109304182556351e-01,-1.8162841950795382e-02,3.8906148725908224e-02,1.4031640540172255e-03,-1.7884164786068892e-02,-7.0941336405726287e-03,5.3770013006431437e-02,1.5327954096364794e-02,-9.0114235495954695e-02,-2.0666942707613913e-02,9.9312149809072894e-02,1.8637878348405679e-02,-7.2313118301901541e-02,-1.0595718136490240e-02,2.9865121512609422e-02,2.6487390244040497e-03,1.9972847654371110e-03,1.1334196540842389e-03,-1.0792729342648674e-02,-3.6965258081747172e-03,2.5670522736930320e-02,6.9335851014832072e-03,-3.9520732630391658e-02,-8.9499410785597710e-03,4.3190540168077253e-02,8.2876173260520609e-03,-3.3615578251223549e-02,-5.3177760299143208e-03,1.7129012733207546e-02,1.9975254491185843e-03,-3.9506576446988488e-03,-1.1873240151996062e-04,1.5991713820120675e-03,6.7914283160965688e-04,-5.5770450754958397e-03,-1.7444769037500301e-03,1.1419956950430658e-02,2.9689036413091136e-03,-1.6544109972697656e-02,-3.7111076951107623e-03,1.7958328220847301e-02,3.5001876434913389e-03,-1.4640457663541325e-02,-2.4366487226287824e-03,8.5118522581709502e-03,1.1373767289791009e-03,-2.9573765097406341e-03,-2.4496353633770293e-04,-1.5909011672506795e-04,-9.4795934508246370e-05,9.5649924903532110e-04,3.5001051123372348e-04,-2.6194051057873563e-03,-7.6986099148404019e-04,4.8293098739669764e-03,1.2202324624762161e-03,-6.6835020647572551e-03,-1.4880878338281475e-03,7.2142208269564507e-03,1.4223334910931956e-03,-6.0842484038624795e-03,-1.0498257366123231e-03,3.8742971469168993e-03,5.6315917061997608e-04,-1.6811224613915232e-03,-1.8311289308681382e-04,3.4107945712848940e-04,9.0328402907490028e-06,-1.2712129410957681e-04,-5.6780491500943544e-05,4.9331971329436182e-04,1.6426638763859087e-04,-1.1525177972406572e-03,-3.2362243716134150e-04,1.9655296356000532e-03,4.8579651520065507e-04,-2.6249499833658711e-03,-5.8095152712208699e-04,2.8199737087970470e-03,5.6085143725606004e-04,-2.4402914269126465e-03,-4.3255442369786291e-04,1.6609828522946145e-03,2.5580719196659153e-04,-8.3255463964538082e-04,-1.0427275179668763e-04,2.5552473356707593e-04,2.0061744924461667e-05,1.1672963565048841e-05,7.2394606747572375e-06,-7.6394010183874605e-05,-2.9363999067323201e-05,2.3187977279507578e-04,7.2267942284820014e-05,-4.8339253063363889e-04,-1.3107057004451604e-04,7.7614179136776325e-04,1.8848428653132606e-04,-1.0073458157828920e-03,-2.2184525893785103e-04,1.0777795356354731e-03,2.1582053905498625e-04,-9.5161317809108596e-04,-1.7222428973032912e-04,6.8152223390452883e-04,1.0950222839618223e-04,-3.7842493896444779e-04,-5.1764645597760657e-05,1.4605048936302398e-04,1.5095239980079296e-05,-2.6786564476132775e-05,-6.4290714735841183e-07,9.3862873174925953e-06,4.3648665813643480e-06,-3.9611974211139437e-05,-1.3824944245535879e-05,1.0204527440522336e-04,3.0270016227355993e-05,-1.9512467229540270e-04,-5.1460684850209866e-05,2.9856045334512095e-04,7.1469720120573648e-05,-3.7852070867941818e-04,-8.3014753705753464e-05,4.0354616277182658e-04,8.1249729101231125e-05,-3.6209091001131118e-04,-6.6625486107375564e-05,2.6994101606980266e-04,4.4803606054109429e-05,-1.6186761776926183e-04,-2.3552717761183307e-05,7.2687302532919496e-05,8.6604047876633918e-06,-2.0247673230753305e-05,-1.5208673342235841e-06,-8.0172830248494442e-07,-5.1410127578011782e-07,5.6244169742930614e-06,2.2471355874823506e-06,-1.8494406435236604e-05,-6.0249549232922873e-06,4.2260367192504882e-05,1.2059413926041107e-05,-7.5459021088905616e-05,-1.9453912797295691e-05,1.1096527740329851e-04,2.6244245297218953e-05,-1.3793203908036203e-04,-3.0142199093750262e-05,1.4658518623135867e-04,2.9645599514885711e-05,-1.3328147874688213e-04,-2.4859153867065970e-05,1.0266480537969997e-04,1.7486808184781578e-05,-6.5397929525282250e-05,-9.9669959594571495e-06,3.2777254779744429e-05,4.2786794085136307e-06,-1.1549100222278351e-05,-1.1444962130622867e-06,1.9511586069670440e-06,3.8949267871413245e-08,-5.8467527713149846e-07,-2.8025002652388710e-07,2.6276707066459428e-06,9.4978022865484250e-07,-7.2790193405215177e-06,-2.2480746533338728e-06,1.5133405631963259e-05,4.1819375983542257e-06,-2.5516949491847984e-05,-6.4511666499714204e-06,3.6257459729035129e-05,8.4847024210106240e-06,-4.4290335974554538e-05,-9.6475658391224607e-06,4.6930419261418558e-05,9.5277867879134159e-06,-4.3161222940691931e-05,-8.1447412052902227e-06,3.4189256560525192e-05,5.9515101482639343e-06,-2.2900456241320441e-05,-3.6221669379522989e-06,1.2509141964583106e-05,1.7447058215528970e-06,-5.1741246043896750e-06,-5.9374865017082008e-07,1.3397643325392371e-06,9.7318489170426654e-08
B_im,3.5485586143610937e-01,1.5938710887694188e-01,-1.0237702130416548e+00,-1.9135010931795476e-01,5.1147166311358772e-01,-3.5837811101688009e-02,4.0116777650419200e-01,1.3070664977783042e-01,-7.5780993131725782e-01,-1.5096663624393722e-01,5.3809416908846375e-01,5.6314795246514372e-02,-6.5021113873523245e-02,-3.3198134841510990e-02,2.7360216525518710e-01,7.8115115219892353e-02,-4.3311871427041215e-01,-8.8303208853983864e-02,3.5060801684394249e-01,4.8542828713610278e-02,-1.0965611369373077e-01,4.5166644251782755e-03,-5.5618785564428938e-02,-2.1066237355737715e-02,1.5077743207596658e-01,4.0086168567955563e-02,-2.1643057031761712e-01,-4.4656742268416205e-02,1.8744640695852671e-01,2.9336884255802498e-02,-8.7352509025021077e-02,-8.0895935346656997e-03,6.7483810530582266e-03,3.7185828046932415e-03,-3.4118553920484608e-02,-1.1180181617244983e-02,7.3718331508927773e-02,1.8737087388882533e-02,-9.9395692063936628e-02,-2.0649572193871486e-02,8.9637097915145653e-02,1.5035774134336065e-02,-5.0959090263457234e-02,-6.2097348112754251e-03,1.2738853839443507e-02,-4.1528783718878458e-04,5.4510677931897122e-03,2.2440906264978313e-03,-1.7778072617366907e-02,-5.3375720475015275e-03,3.3346390610059728e-02,8.2173917462681854e-03,-4.3043856690674204e-02,-8.9804404432332584e-03,3.9858475047835108e-02,6.9895564053719357e-03,-2.5575314885294173e-02,-3.5615694602158950e-03,9.6068982369878261e-03,8.2144517482235773e-04,-5.7103094854551604e-04,-3.3250987047598641e-04,3.2662667108142493e-03,1.1596143652299921e-03,-8.3898814897626194e-03,-2.3745091000730448e-03,1.4278636882392092e-02,3.4399549103345745e-03,-1.7848191639506263e-02,-3.7340080006620585e-03,1.6833792869269251e-02,3.0441357611630982e-03,-1.1718810647310436e-02,-1.7698379159539351e-03,5.4700951433533729e-03,6.1491647302444868e-04,-1.1781263543674924e-03,3.3079063269208740e-05,-4.5591070409269817e-04,-1.9888154967074128e-04,1.6833377944620363e-03,5.4464364778530428e-04,-3.7025639874495911e-03,-1.0041412108460269e-03,5.8685778881940589e-03,1.3896767063011530e-03,-7.1567999632592850e-03,-1.5000271564280447e-03,6.8405612866693031e-03,1.2650760960990050e-03,-5.0490245341206462e-03,-8.0556889682653393e-04,2.7084533591252478e-03,3.4954991085906021e-04,-8.8066152506090928e-04,-7.0919478643799010e-05,4.3442410839225441e-05,2.6431915307151255e-05,-2.7307936559942288e-04,-1.0257432757268325e-04,7.9002083081775910e-04,2.3963914908744241e-04,-1.5564261689398444e-03,-4.0868591911122067e-04,2.3363845839498468e-03,5.4579692744404699e-04,-2.7940221663343002e-03,-5.8634754618303486e-04,2.6973529411584581e-03,5.0740152585121857e-04,-2.0803224846742559e-03,-3.4536257226789317e-04,1.2302761229381612e-03,1.7311031314897463e-04,-5.0148804883315878e-04,-5.3130420499250696e-05,9.6484670768843566e-05,-2.4271240192213827e-06,3.4817330080272755e-05,1.5884369670171785e-05,-1.4122272352135777e-04,-4.8214030304369246e-05,3.4756429774462357e-04,1.0051026846393648e-04,-6.3036881017971809e-04,-1.6138067229115458e-04,9.0649353758954826e-04,2.0945417237377398e-04,-1.0669393326765842e-03,-2.2409922863957844e-04,1.0379641091180784e-03,1.9786587371612243e-04,-8.2829289087095828e-04,-1.4170674492134920e-04,5.2663829071878786e-04,7.8684703500961947e-05,-2.4895602184661652e-04,-3.0367824529488471e-05,7.2598774561152913e-05,5.5696490402410986e-06,-3.0919821433355160e-06,-1.9516638871262289e-06,2.0992292397064834e-05,8.2364019203225415e-06,-6.6489397521050602e-05,-2.1217970654344543e-05,1.4558000972814654e-04,4.0571686983772591e-05,-2.4749401791695661e-04,-6.2078772148843302e-05,3.4372510827747701e-04,7.8704662457064408e-05,-3.9924958210360264e-04,-8.3908129149010005e-05,3.9076089731712401e-04,7.5288467727952738e-05,-3.2042731938811857e-04,-5.6128024369797489e-05,2.1547756682282790e-04,3.3656652450862771e-05,-1.1327394919979107e-04,-1.5113657939337881e-05,4.1651159382594895e-05,4.2100406746103460e-06,-7.3144230691512203e-06,1.6670128196856613e-07,-2.4725043086069762e-06,-1.1694699159148142e-06,1.0807314777205840e-05,3.8454911571734392e-06,-2.8976266746890589e-05,-8.7870803217615413e-06,5.7998252241086555e-05,1.5689981600049729e-05,-9.3561186364817547e-05,-2.3072695292032078e-05,1.2621845885300482e-04,2.8679816253876872e-05,-1.4496518977488205e-04,-3.0479040516906352e-05,1.4257685212491349e-04,2.7712839734968022e-05,-1.1955702439169340e-04,-2.1346803659401368e-05,8.4100630331682518e-05,1.3598009122361679e-05,-4.7935019977650327e-05,-6.8152845603050069e-06,2.0577768391328043e-05,2.4013733537862441e-06,-5.5043082370289610e-06,-4.0569932090227692e-07,1.8732128924579224e-07,1.2157010296678066e-07,-1.3478255788442357e-06,-5.4636495537040201e-07,4.5678442875446879e-06,1.5135077671636030e-06,-1.0811824656309704e-05,-3.1466494941429265e-06,2.0112491992261208e-05,5.3056719128801981e-06,-3.1026061251933082e-05,-7.5389171776426573e-06,4.0806094207113216e-05,9.2091713809388655e-06,-4.6398738476206996e-05,-9.7581168613308882e-06,4.5822675377479361e-05,8.9743983199723247e-06,-3.9171091465236970e-05,-7.1088818355766652e-06,2.8623023912570912e-05,4.7616320455022062e-06,-1.7420343978326799e-05,-2.6009937107936394e-06,8.3909353948500347e-06,1.0758426980377828e-06,-2.8555559362265517e-06,-2.7857392149670607e-07,4.6804026078994016e-07
M,-2,-1,0,1,2,-3,-2,-1,0,1,2,3,-4,-3,-2,-1,0,1,2,3,4,-5,-4,-3,-2,-1,0,1,2,3,4,5,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
L,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
# constraint,power
# norm_sq,1.2566370614359172e+01
# dEdt,1.0000000000000000e+00
# lambda_max,2.1879637313593734e+00
