# Fx,-1.1118251521872611e-08
# Fy,2.1113173214741998e+00
# Fz,-5.7404218853192768e-01
# seeds_used,511
# best_fp_iters,475
# best_cg_iters,0
# spectral_bound_easy,4.0102904412951217e+00
# spectral_bound_tight,2.9904798584473355e+00
# spectral_bound_tight_est,2.9902628660595401e+00
# spectral_bound_tight_is_upper,0
# opt_gap_easy,1.8223267153226104e+00
# opt_gap_tight,8.0251613247482423e-01
# coeff_save_threshold,1.0000000000000000e-13
