# Fx,-7.1018438342193722e-08
# Fy,2.1113182059689350e+00
# Fz,-5.7403782652084712e-01
# seeds_used,511
# best_fp_iters,500
# best_cg_iters,499
# spectral_bound_easy,4.0102904412951217e+00
# spectral_bound_tight,2.9904798584470202e+00
# spectral_bound_tight_est,2.9902628660024648e+00
# spectral_bound_tight_is_upper,0
# opt_gap_easy,1.8223270062412666e+00
# opt_gap_tight,8.0251642339316520e-01
# coeff_save_threshold,1.0000000000000000e-13
