# Fx,1.1014954466336279e-08
# Fy,2.1113174509189090e+00
# Fz,5.7404156910210380e-01
# seeds_used,511
# best_fp_iters,460
# best_cg_iters,0
# spectral_bound_easy,4.0102904412951217e+00
# spectral_bound_tight,2.9904798584473320e+00
# spectral_bound_tight_est,2.9902628660680985e+00
# spectral_bound_tight_is_upper,0
# opt_gap_easy,1.8223267529282592e+00
# opt_gap_tight,8.0251617008046949e-01
# coeff_save_threshold,1.0000000000000000e-13
