A_re,0.223300839284,0.264145777599,0.299411367675,0.330871080385,0.359511357743,0.385947336358,0.410592802985,0.433741585100,0.455610991381,0.476366917360,0.496139269712,0.515031914284,0.533129351269,0.550501344170,0.567206220341,0.583293281108,0.598804598401,0.613776378499,0.628240013831,0.642222905773,0.655749116546,0.668839891641,0.681514082844,0.693788494032,0.705678166256,0.717196614663,0.728356026806,0.739167429769,0.749640831879,0.759785343572,0.769609281037,0.779120255530,0.788325250714,0.797230689922,0.805842494896,0.814166137283,0.822206683958,0.829968837033,0.837456969313,0.844675155796,0.851627201759,0.858316667851,0.864746892590,0.870921012569,0.876841980660,0.882512582440,0.887935451057,0.893113080704,0.898047838859,0.902741977423,0.907197642877,0.911416885558,0.915401668141,0.919153873421,0.922675311442,0.925967726054,0.929032800949,0.931872165221,0.934487398491,0.936880035649,0.939051571232,0.941003463479,0.942737138091,0.944253991716,0.945555395182,0.946642696505,0.947517223684,0.948180287300,0.948633182942,0.948877193460,0.948913591071,0.948743639318,0.948368594906,0.947789709405,0.947008230853,0.946025405242,0.944842477913,0.943460694856,0.941881303931,0.940105555997,0.938134705983,0.935970013874,0.933612745639,0.931064174100,0.928325579735,0.925398251434,0.922283487204,0.918982594818,0.915496892429,0.911827709134,0.907976385500,0.903944274050,0.899732739720,0.895343160269,0.890776926668,0.886035443452,0.881120129045,0.876032416057,0.870773751553,0.865345597296,0.859749429974,0.853986741389,0.848059038641,0.841967844276,0.835714696426,0.829301148925,0.822728771402,0.815999149363,0.809113884260,0.802074593528,0.794882910624,0.787540485044,0.780048982321,0.772410084017,0.764625487699,0.756696906903,0.748626071080,0.740414725543,0.732064631388,0.723577565412,0.714955320026,0.706199703140,0.697312538061,0.688295663360,0.679150932748,0.669880214930,0.660485393455,0.650968366562,0.641331047011,0.631575361910,0.621703252535,0.611716674139,0.601617595762,0.591408000021,0.581089882909,0.570665253574,0.560136134102,0.549504559287,0.538772576398,0.527942244944,0.517015636424,0.505994834083,0.494881932654,0.483679038101,0.472388267354,0.461011748038,0.449551618205,0.438010026052,0.426389129640,0.414691096611,0.402918103894,0.391072337415,0.379155991797,0.367171270064,0.355120383332,0.343005550504,0.330828997958,0.318592959237,0.306299674729,0.293951391349,0.281550362217,0.269098846333,0.256599108252,0.244053417751,0.231464049501,0.218833282730,0.206163400890,0.193456691317,0.180715444890,0.167941955693,0.155138520670,0.142307439280,0.129451013150,0.116571545728,0.103671341934,0.090752707810,0.077817950170,0.064869376242,0.051909293321,0.038940008412,0.025963827876,0.012983057071
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.223300839284,-0.264145777599,-0.299411367675,-0.330871080385,-0.359511357743,-0.385947336358,-0.410592802985,-0.433741585100,-0.455610991381,-0.476366917360,-0.496139269712,-0.515031914284,-0.533129351269,-0.550501344170,-0.567206220341,-0.583293281108,-0.598804598401,-0.613776378499,-0.628240013831,-0.642222905773,-0.655749116546,-0.668839891641,-0.681514082844,-0.693788494032,-0.705678166256,-0.717196614663,-0.728356026806,-0.739167429769,-0.749640831879,-0.759785343572,-0.769609281037,-0.779120255530,-0.788325250714,-0.797230689922,-0.805842494896,-0.814166137283,-0.822206683958,-0.829968837033,-0.837456969313,-0.844675155796,-0.851627201759,-0.858316667851,-0.864746892590,-0.870921012569,-0.876841980660,-0.882512582440,-0.887935451057,-0.893113080704,-0.898047838859,-0.902741977423,-0.907197642877,-0.911416885558,-0.915401668141,-0.919153873421,-0.922675311442,-0.925967726054,-0.929032800949,-0.931872165221,-0.934487398491,-0.936880035649,-0.939051571232,-0.941003463479,-0.942737138091,-0.944253991716,-0.945555395182,-0.946642696505,-0.947517223684,-0.948180287300,-0.948633182942,-0.948877193460,-0.948913591071,-0.948743639318,-0.948368594906,-0.947789709405,-0.947008230853,-0.946025405242,-0.944842477913,-0.943460694856,-0.941881303931,-0.940105555997,-0.938134705984,-0.935970013874,-0.933612745640,-0.931064174100,-0.928325579735,-0.925398251434,-0.922283487204,-0.918982594818,-0.915496892429,-0.911827709134,-0.907976385500,-0.903944274050,-0.899732739720,-0.895343160269,-0.890776926668,-0.886035443452,-0.881120129045,-0.876032416057,-0.870773751553,-0.865345597296,-0.859749429974,-0.853986741389,-0.848059038641,-0.841967844276,-0.835714696426,-0.829301148925,-0.822728771402,-0.815999149364,-0.809113884260,-0.802074593528,-0.794882910624,-0.787540485044,-0.780048982321,-0.772410084017,-0.764625487699,-0.756696906903,-0.748626071081,-0.740414725543,-0.732064631388,-0.723577565412,-0.714955320026,-0.706199703140,-0.697312538061,-0.688295663360,-0.679150932749,-0.669880214930,-0.660485393455,-0.650968366562,-0.641331047011,-0.631575361910,-0.621703252535,-0.611716674139,-0.601617595762,-0.591408000021,-0.581089882909,-0.570665253574,-0.560136134102,-0.549504559287,-0.538772576398,-0.527942244944,-0.517015636424,-0.505994834083,-0.494881932654,-0.483679038101,-0.472388267354,-0.461011748038,-0.449551618205,-0.438010026052,-0.426389129640,-0.414691096611,-0.402918103894,-0.391072337415,-0.379155991797,-0.367171270064,-0.355120383332,-0.343005550504,-0.330828997958,-0.318592959237,-0.306299674729,-0.293951391349,-0.281550362217,-0.269098846333,-0.256599108252,-0.244053417751,-0.231464049501,-0.218833282730,-0.206163400890,-0.193456691317,-0.180715444890,-0.167941955693,-0.155138520670,-0.142307439280,-0.129451013150,-0.116571545728,-0.103671341934,-0.090752707810,-0.077817950170,-0.064869376242,-0.051909293321,-0.038940008412,-0.025963827876,-0.012983057071
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
# constraint,norm
# norm_sq,183.000000000000
# dEdt,14.562677292908
# lambda_max,14.561440122651
