A_re,0.238530069382,0.282138703226,0.319773311649,0.353326641117,0.383850869717,0.412001666603,0.438219720988,0.462817669138,0.486026486106,0.508022294657,0.528942834408,0.548898082623,0.567977380020,0.586254371632,0.603790529300,0.620637723524,0.636840140395,0.652435736448,0.667457360565,0.681933631484,0.695889632934,0.709347470623,0.722326723187,0.734844810733,0.746917298649,0.758558150029,0.769779936936,0.780594018401,0.791010691344,0.801039319255,0.810688442530,0.819965873528,0.828878778876,0.837433751020,0.845636870710,0.853493761758,0.861009639222,0.868189351934,0.875037420168,0.881558069102,0.887755258636,0.893632710032,0.899193929776,0.904442231008,0.909380752815,0.914012477629,0.918340246966,0.922366775674,0.926094664869,0.929526413700,0.932664430058,0.935511040350,0.938068498429,0.940338993762,0.942324658917,0.944027576427,0.945449785099,0.946593285813,0.947460046858,0.948052008846,0.948371089252,0.948419186593,0.948198184291,0.947709954243,0.946956360123,0.945939260426,0.944660511301,0.943121969154,0.941325493073,0.939272947059,0.936966202102,0.934407138094,0.931597645603,0.928539627511,0.925235000525,0.921685696579,0.917893664123,0.913860869307,0.909589297078,0.905080952182,0.900337860083,0.895362067808,0.890155644714,0.884720683186,0.879059299269,0.873173633242,0.867065850128,0.860738140154,0.854192719155,0.847431828931,0.840457737551,0.833272739626,0.825879156523,0.818279336548,0.810475655093,0.802470514736,0.794266345319,0.785865603981,0.777270775168,0.768484370606,0.759508929252,0.750347017208,0.741001227617,0.731474180531,0.721768522749,0.711886927638,0.701832094933,0.691606750504,0.681213646119,0.670655559168,0.659935292386,0.649055673545,0.638019555131,0.626829814009,0.615489351062,0.604001090825,0.592367981094,0.580592992528,0.568679118228,0.556629373312,0.544446794469,0.532134439505,0.519695386874,0.507132735198,0.494449602774,0.481649127076,0.468734464237,0.455708788527,0.442575291820,0.429337183053,0.415997687669,0.402560047062,0.389027518003,0.375403372066,0.361690895040,0.347893386338,0.334014158396,0.320056536067,0.306023856006,0.291919466051,0.277746724599,0.263508999971,0.249209669777,0.234852120273,0.220439745713,0.205975947698,0.191464134522,0.176907720503,0.162310125330,0.147674773384,0.133005093074,0.118304516157,0.103576477062,0.088824412211,0.074051759332,0.059261956775,0.044458442825,0.029644655014,0.014824029423
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.238530069382,-0.282138703226,-0.319773311649,-0.353326641117,-0.383850869717,-0.412001666603,-0.438219720988,-0.462817669138,-0.486026486106,-0.508022294657,-0.528942834408,-0.548898082623,-0.567977380020,-0.586254371632,-0.603790529300,-0.620637723524,-0.636840140395,-0.652435736448,-0.667457360565,-0.681933631484,-0.695889632934,-0.709347470623,-0.722326723187,-0.734844810733,-0.746917298649,-0.758558150029,-0.769779936936,-0.780594018401,-0.791010691344,-0.801039319255,-0.810688442530,-0.819965873528,-0.828878778876,-0.837433751020,-0.845636870710,-0.853493761758,-0.861009639222,-0.868189351934,-0.875037420168,-0.881558069102,-0.887755258636,-0.893632710032,-0.899193929776,-0.904442231008,-0.909380752815,-0.914012477629,-0.918340246966,-0.922366775674,-0.926094664869,-0.929526413700,-0.932664430058,-0.935511040350,-0.938068498429,-0.940338993762,-0.942324658917,-0.944027576427,-0.945449785099,-0.946593285813,-0.947460046858,-0.948052008846,-0.948371089252,-0.948419186593,-0.948198184291,-0.947709954243,-0.946956360123,-0.945939260426,-0.944660511301,-0.943121969154,-0.941325493073,-0.939272947059,-0.936966202102,-0.934407138094,-0.931597645603,-0.928539627511,-0.925235000525,-0.921685696579,-0.917893664123,-0.913860869307,-0.909589297078,-0.905080952182,-0.900337860083,-0.895362067808,-0.890155644714,-0.884720683186,-0.879059299269,-0.873173633242,-0.867065850128,-0.860738140154,-0.854192719155,-0.847431828931,-0.840457737551,-0.833272739626,-0.825879156523,-0.818279336548,-0.810475655093,-0.802470514736,-0.794266345319,-0.785865603981,-0.777270775168,-0.768484370606,-0.759508929252,-0.750347017208,-0.741001227617,-0.731474180531,-0.721768522749,-0.711886927638,-0.701832094933,-0.691606750504,-0.681213646119,-0.670655559168,-0.659935292386,-0.649055673545,-0.638019555131,-0.626829814009,-0.615489351062,-0.604001090825,-0.592367981094,-0.580592992528,-0.568679118228,-0.556629373312,-0.544446794469,-0.532134439505,-0.519695386874,-0.507132735198,-0.494449602774,-0.481649127076,-0.468734464237,-0.455708788527,-0.442575291820,-0.429337183053,-0.415997687669,-0.402560047062,-0.389027518003,-0.375403372066,-0.361690895040,-0.347893386338,-0.334014158396,-0.320056536067,-0.306023856006,-0.291919466051,-0.277746724599,-0.263508999971,-0.249209669777,-0.234852120273,-0.220439745713,-0.205975947698,-0.191464134522,-0.176907720503,-0.162310125330,-0.147674773384,-0.133005093074,-0.118304516157,-0.103576477062,-0.088824412211,-0.074051759332,-0.059261956775,-0.044458442825,-0.029644655014,-0.014824029423
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
# constraint,norm
# norm_sq,160.000000000000
# dEdt,12.732395447352
# lambda_max,12.730983692063
