A_re,0.246198527699,0.291195911182,0.330018685380,0.364619438982,0.396083251826,0.425086020424,0.452081812374,0.477392579293,0.501256033196,0.523853311956,0.545325973690,0.565786955620,0.585327926229,0.604024382722,0.621939284905,0.639125708164,0.655628820721,0.671487384142,0.686734910356,0.701400566565,0.715509892010,0.729085372250,0.742146904072,0.754712175404,0.766796978476,0.778415469984,0.789580388817,0.800303239475,0.810594447580,0.820463492446,0.829919020747,0.838968944426,0.847620525458,0.855880449538,0.863754890408,0.871249566235,0.878369789199,0.885120509257,0.891506352899,0.897531657568,0.903200502315,0.908516735189,0.913483997755,0.918105747108,0.922385275678,0.926325729092,0.929930122302,0.933201354201,0.936142220870,0.938755427610,0.941043599900,0.943009293376,0.944655002941,0.945983171091,0.946996195529,0.947696436141,0.948086221392,0.948167854194,0.947943617299,0.947415778249,0.946586593935,0.945458314786,0.944033188629,0.942313464238,0.940301394608,0.937999239963,0.935409270529,0.932533769089,0.929375033326,0.925935377985,0.922217136856,0.918222664593,0.913954338382,0.909414559472,0.904605754566,0.899530377097,0.894190908383,0.888589858676,0.882729768111,0.876613207559,0.870242779387,0.863621118141,0.856750891144,0.849634799021,0.842275576152,0.834675991061,0.826838846737,0.818766980901,0.810463266211,0.801930610414,0.793171956450,0.784190282500,0.774988601995,0.765569963578,0.755937451019,0.746094183099,0.736043313445,0.725788030337,0.715331556472,0.704677148703,0.693828097735,0.682787727801,0.671559396300,0.660146493407,0.648552441665,0.636780695537,0.624834740942,0.612718094765,0.600434304341,0.587986946922,0.575379629115,0.562615986305,0.549699682055,0.536634407491,0.523423880664,0.510071845895,0.496582073105,0.482958357128,0.469204517007,0.455324395276,0.441321857225,0.427200790158,0.412965102627,0.398618723662,0.384165601986,0.369609705214,0.354955019048,0.340205546454,0.325365306836,0.310438335191,0.295428681265,0.280340408689,0.265177594117,0.249944326347,0.234644705439,0.219282841827,0.203862855420,0.188388874696,0.172865035798,0.157295481611,0.141684360849,0.126035827123,0.110354038011,0.094643154129,0.078907338184,0.063150754037,0.047377565759,0.031591936676,0.015798028426
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.246198527699,-0.291195911182,-0.330018685380,-0.364619438982,-0.396083251826,-0.425086020424,-0.452081812374,-0.477392579293,-0.501256033196,-0.523853311956,-0.545325973690,-0.565786955620,-0.585327926229,-0.604024382722,-0.621939284905,-0.639125708164,-0.655628820721,-0.671487384142,-0.686734910356,-0.701400566565,-0.715509892010,-0.729085372250,-0.742146904072,-0.754712175404,-0.766796978476,-0.778415469984,-0.789580388817,-0.800303239475,-0.810594447580,-0.820463492446,-0.829919020747,-0.838968944426,-0.847620525458,-0.855880449538,-0.863754890408,-0.871249566235,-0.878369789199,-0.885120509257,-0.891506352899,-0.897531657568,-0.903200502315,-0.908516735189,-0.913483997755,-0.918105747108,-0.922385275678,-0.926325729092,-0.929930122302,-0.933201354201,-0.936142220870,-0.938755427610,-0.941043599900,-0.943009293376,-0.944655002941,-0.945983171091,-0.946996195529,-0.947696436141,-0.948086221392,-0.948167854194,-0.947943617299,-0.947415778249,-0.946586593935,-0.945458314786,-0.944033188629,-0.942313464238,-0.940301394608,-0.937999239963,-0.935409270529,-0.932533769089,-0.929375033326,-0.925935377985,-0.922217136856,-0.918222664593,-0.913954338382,-0.909414559472,-0.904605754566,-0.899530377097,-0.894190908383,-0.888589858676,-0.882729768111,-0.876613207559,-0.870242779387,-0.863621118141,-0.856750891144,-0.849634799021,-0.842275576152,-0.834675991061,-0.826838846737,-0.818766980901,-0.810463266211,-0.801930610414,-0.793171956450,-0.784190282500,-0.774988601995,-0.765569963578,-0.755937451019,-0.746094183099,-0.736043313445,-0.725788030337,-0.715331556472,-0.704677148703,-0.693828097735,-0.682787727801,-0.671559396300,-0.660146493407,-0.648552441665,-0.636780695537,-0.624834740942,-0.612718094765,-0.600434304341,-0.587986946922,-0.575379629115,-0.562615986305,-0.549699682055,-0.536634407491,-0.523423880664,-0.510071845895,-0.496582073105,-0.482958357128,-0.469204517007,-0.455324395276,-0.441321857225,-0.427200790158,-0.412965102627,-0.398618723662,-0.384165601986,-0.369609705214,-0.354955019048,-0.340205546454,-0.325365306836,-0.310438335191,-0.295428681265,-0.280340408689,-0.265177594117,-0.249944326347,-0.234644705439,-0.219282841827,-0.203862855420,-0.188388874696,-0.172865035798,-0.157295481611,-0.141684360849,-0.126035827123,-0.110354038011,-0.094643154129,-0.078907338184,-0.063150754037,-0.047377565759,-0.031591936676,-0.015798028426
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
# constraint,norm
# norm_sq,150.000000000000
# dEdt,11.936620731892
# lambda_max,11.935116695697
