A_re,0.224510781500,0.265575543470,0.301029762927,0.332656406132,0.361447155228,0.388020383140,0.412792028814,0.436057427819,0.458034987423,0.478891427672,0.498757288764,0.517736932595,0.535915253783,0.553362333450,0.570136757435,0.586288039287,0.601858426485,0.616884271434,0.631397088851,0.645424382934,0.658990302693,0.672116167141,0.684820890547,0.697121330037,0.709032572184,0.720568171162,0.731740348090,0.742560159027,0.753037637420,0.763181915598,0.773001328942,0.782503505668,0.791695444564,0.800583582589,0.809173853918,0.817471741703,0.825482323615,0.833210312068,0.840660089843,0.847835741753,0.854741082864,0.861379683719,0.867754892937,0.873869857528,0.879727541179,0.885330740764,0.890682101279,0.895784129381,0.900639205685,0.905249595956,0.909617461311,0.913744867538,0.917633793620,0.921286139540,0.924703733455,0.927888338270,0.930841657708,0.933565341880,0.936060992443,0.938330167354,0.940374385259,0.942195129575,0.943793852246,0.945171977252,0.946330903842,0.947272009557,0.947996653027,0.948506176576,0.948801908655,0.948885166092,0.948757256207,0.948419478769,0.947873127831,0.947119493435,0.946159863213,0.944995523870,0.943627762576,0.942057868265,0.940287132850,0.938316852346,0.936148327937,0.933782866956,0.931221783808,0.928466400828,0.925518049079,0.922378069102,0.919047811606,0.915528638114,0.911821921564,0.907929046866,0.903851411414,0.899590425566,0.895147513082,0.890524111530,0.885721672661,0.880741662746,0.875585562889,0.870254869315,0.864751093619,0.859075763002,0.853230420476,0.847216625047,0.841035951878,0.834689992425,0.828180354561,0.821508662675,0.814676557750,0.807685697432,0.800537756074,0.793234424768,0.785777411357,0.778168440436,0.770409253341,0.762501608112,0.754447279460,0.746248058704,0.737905753710,0.729422188805,0.720799204693,0.712038658347,0.703142422900,0.694112387519,0.684950457274,0.675658552993,0.666238611112,0.656692583512,0.647022437350,0.637230154881,0.627317733269,0.617287184396,0.607140534656,0.596879824750,0.586507109468,0.576024457460,0.565433951016,0.554737685820,0.543937770712,0.533036327437,0.522035490393,0.510937406364,0.499744234260,0.488458144845,0.477081320456,0.465615954724,0.454064252290,0.442428428507,0.430710709153,0.418913330123,0.407038537129,0.395088585390,0.383065739322,0.370972272217,0.358810465929,0.346582610545,0.334291004063,0.321937952059,0.309525767353,0.297056769677,0.284533285331,0.271957646842,0.259332192622,0.246659266620,0.233941217967,0.221180400632,0.208379173062,0.195539897828,0.182664941266,0.169756673114,0.156817466157,0.143849695854,0.130855739980,0.117837978253,0.104798791970,0.091740563636,0.078665676593,0.065576514645,0.052475461692,0.039364901347,0.026247216568,0.013124789281
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.224510781500,-0.265575543470,-0.301029762927,-0.332656406132,-0.361447155228,-0.388020383140,-0.412792028814,-0.436057427819,-0.458034987423,-0.478891427672,-0.498757288764,-0.517736932595,-0.535915253783,-0.553362333450,-0.570136757435,-0.586288039287,-0.601858426485,-0.616884271434,-0.631397088851,-0.645424382934,-0.658990302693,-0.672116167141,-0.684820890547,-0.697121330037,-0.709032572184,-0.720568171162,-0.731740348090,-0.742560159027,-0.753037637420,-0.763181915598,-0.773001328942,-0.782503505668,-0.791695444564,-0.800583582589,-0.809173853918,-0.817471741703,-0.825482323615,-0.833210312068,-0.840660089843,-0.847835741753,-0.854741082864,-0.861379683719,-0.867754892937,-0.873869857528,-0.879727541179,-0.885330740764,-0.890682101279,-0.895784129381,-0.900639205685,-0.905249595956,-0.909617461311,-0.913744867538,-0.917633793620,-0.921286139540,-0.924703733455,-0.927888338270,-0.930841657708,-0.933565341880,-0.936060992444,-0.938330167354,-0.940374385259,-0.942195129575,-0.943793852246,-0.945171977252,-0.946330903842,-0.947272009557,-0.947996653027,-0.948506176577,-0.948801908655,-0.948885166093,-0.948757256207,-0.948419478769,-0.947873127831,-0.947119493435,-0.946159863213,-0.944995523870,-0.943627762576,-0.942057868266,-0.940287132850,-0.938316852346,-0.936148327937,-0.933782866956,-0.931221783808,-0.928466400828,-0.925518049079,-0.922378069102,-0.919047811606,-0.915528638114,-0.911821921564,-0.907929046866,-0.903851411414,-0.899590425566,-0.895147513082,-0.890524111530,-0.885721672661,-0.880741662746,-0.875585562890,-0.870254869315,-0.864751093619,-0.859075763002,-0.853230420476,-0.847216625047,-0.841035951878,-0.834689992425,-0.828180354561,-0.821508662675,-0.814676557750,-0.807685697432,-0.800537756074,-0.793234424768,-0.785777411357,-0.778168440436,-0.770409253341,-0.762501608112,-0.754447279460,-0.746248058704,-0.737905753710,-0.729422188805,-0.720799204693,-0.712038658347,-0.703142422900,-0.694112387519,-0.684950457274,-0.675658552993,-0.666238611112,-0.656692583512,-0.647022437350,-0.637230154881,-0.627317733269,-0.617287184396,-0.607140534656,-0.596879824751,-0.586507109468,-0.576024457460,-0.565433951016,-0.554737685820,-0.543937770712,-0.533036327437,-0.522035490393,-0.510937406364,-0.499744234260,-0.488458144845,-0.477081320456,-0.465615954724,-0.454064252290,-0.442428428507,-0.430710709153,-0.418913330123,-0.407038537129,-0.395088585390,-0.383065739322,-0.370972272217,-0.358810465929,-0.346582610545,-0.334291004063,-0.321937952059,-0.309525767353,-0.297056769677,-0.284533285331,-0.271957646842,-0.259332192622,-0.246659266620,-0.233941217967,-0.221180400632,-0.208379173062,-0.195539897828,-0.182664941266,-0.169756673114,-0.156817466157,-0.143849695854,-0.130855739980,-0.117837978253,-0.104798791970,-0.091740563636,-0.078665676593,-0.065576514645,-0.052475461692,-0.039364901347,-0.026247216568,-0.013124789281
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
# constraint,norm
# norm_sq,181.000000000000
# dEdt,14.403522349817
# lambda_max,14.402271731097
