A_re,0.250320819052,0.296063854431,0.335523879640,0.370685585160,0.402651676218,0.432108866611,0.459518363968,0.485207079751,0.509416303278,0.532329827298,0.554091224449,0.574814987651,0.594594003765,0.613504735099,0.631610913054,0.648966234624,0.665616371994,0.681600497539,0.696952459659,0.711701702372,0.725873993669,0.739492009061,0.752575803953,0.765143199655,0.777210101535,0.788790763337,0.799898008348,0.810543415733,0.820737478477,0.830489738050,0.839808899839,0.848702932587,0.857179154464,0.865244307885,0.872904624825,0.880165884052,0.887033461458,0.893512374479,0.899607321424,0.905322716391,0.910662720373,0.915631269028,0.920232097540,0.924468762938,0.928344664158,0.931863060136,0.935027086146,0.937839768585,0.940304038371,0.942422743113,0.944198658179,0.945634496767,0.946732919098,0.947496540803,0.947927940593,0.948029667268,0.947804246146,0.947254184943,0.946381979174,0.945190117105,0.943681084293,0.941857367761,0.939721459830,0.937275861634,0.934523086351,0.931465662163,0.928106134980,0.924447070929,0.920491058634,0.916240711306,0.911698668653,0.906867598611,0.901750198934,0.896349198626,0.890667359246,0.884707476075,0.878472379172,0.871964934316,0.865188043840,0.858144647372,0.850837722473,0.843270285198,0.835445390569,0.827366132967,0.819035646457,0.810457105036,0.801633722819,0.792568754160,0.783265493717,0.773727276449,0.763957477575,0.753959512470,0.743736836513,0.733292944891,0.722631372361,0.711755692961,0.700669519686,0.689376504126,0.677880336059,0.666184743020,0.654293489824,0.642210378065,0.629939245576,0.617483965864,0.604848447515,0.592036633572,0.579052500879,0.565900059411,0.552583351571,0.539106451464,0.525473464154,0.511688524891,0.497755798321,0.483679477680,0.469463783960,0.455112965061,0.440631294929,0.426023072669,0.411292621645,0.396444288568,0.381482442563,0.366411474226,0.351235794663,0.335959834520,0.320588042999,0.305124886859,0.289574849412,0.273942429502,0.258232140476,0.242448509147,0.226596074744,0.210679387855,0.194703009366,0.178671509384,0.162589466159,0.146461464997,0.130292097167,0.114085958804,0.097847649802,0.081581772708,0.065292931607,0.048985731004,0.032664774705,0.016334664693
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.250320819052,-0.296063854431,-0.335523879640,-0.370685585160,-0.402651676218,-0.432108866611,-0.459518363968,-0.485207079751,-0.509416303278,-0.532329827298,-0.554091224449,-0.574814987651,-0.594594003765,-0.613504735099,-0.631610913054,-0.648966234624,-0.665616371994,-0.681600497539,-0.696952459659,-0.711701702372,-0.725873993669,-0.739492009061,-0.752575803953,-0.765143199655,-0.777210101535,-0.788790763337,-0.799898008348,-0.810543415733,-0.820737478477,-0.830489738050,-0.839808899839,-0.848702932587,-0.857179154464,-0.865244307885,-0.872904624825,-0.880165884052,-0.887033461458,-0.893512374479,-0.899607321424,-0.905322716391,-0.910662720373,-0.915631269028,-0.920232097540,-0.924468762938,-0.928344664158,-0.931863060136,-0.935027086146,-0.937839768585,-0.940304038371,-0.942422743113,-0.944198658179,-0.945634496767,-0.946732919098,-0.947496540803,-0.947927940593,-0.948029667268,-0.947804246146,-0.947254184943,-0.946381979174,-0.945190117105,-0.943681084293,-0.941857367761,-0.939721459830,-0.937275861634,-0.934523086351,-0.931465662163,-0.928106134980,-0.924447070929,-0.920491058634,-0.916240711306,-0.911698668653,-0.906867598611,-0.901750198934,-0.896349198626,-0.890667359246,-0.884707476075,-0.878472379172,-0.871964934316,-0.865188043840,-0.858144647372,-0.850837722473,-0.843270285198,-0.835445390569,-0.827366132967,-0.819035646457,-0.810457105036,-0.801633722819,-0.792568754160,-0.783265493717,-0.773727276449,-0.763957477575,-0.753959512470,-0.743736836513,-0.733292944891,-0.722631372361,-0.711755692961,-0.700669519687,-0.689376504126,-0.677880336059,-0.666184743020,-0.654293489824,-0.642210378065,-0.629939245576,-0.617483965864,-0.604848447515,-0.592036633572,-0.579052500879,-0.565900059411,-0.552583351571,-0.539106451464,-0.525473464154,-0.511688524891,-0.497755798321,-0.483679477680,-0.469463783960,-0.455112965061,-0.440631294929,-0.426023072669,-0.411292621645,-0.396444288568,-0.381482442563,-0.366411474226,-0.351235794663,-0.335959834520,-0.320588042999,-0.305124886859,-0.289574849412,-0.273942429502,-0.258232140476,-0.242448509147,-0.226596074744,-0.210679387855,-0.194703009366,-0.178671509384,-0.162589466159,-0.146461464997,-0.130292097167,-0.114085958804,-0.097847649802,-0.081581772708,-0.065292931607,-0.048985731004,-0.032664774705,-0.016334664693
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
# constraint,norm
# norm_sq,145.000000000000
# dEdt,11.538733374162
# lambda_max,11.537178520360
