A_re,0.277977748232,0.328704470651,0.372408681909,0.411289020947,0.446565144996,0.478995157564,0.509087084581,0.537200116656,0.563598625510,0.588483369379,0.612010656507,0.634304699041,0.655465898449,0.675576588111,0.694705125675,0.712908879687,0.730236454689,0.746729379174,0.762423406645,0.777349532772,0.791534800750,0.805002946289,0.817774919549,0.829869311463,0.841302704993,0.852089966798,0.862244491197,0.871778405583,0.880702744453,0.889027597687,0.896762237567,0.903915228105,0.910494519588,0.916507530674,0.921961219978,0.926862148702,0.931216535635,0.935030305596,0.938309132227,0.941058475906,0.943283617406,0.944989687862,0.946181695488,0.946864549460,0.947043081284,0.946722063952,0.945906229133,0.944600282612,0.942808918179,0.940536830111,0.937788724415,0.934569328934,0.930883402448,0.926735742852,0.922131194500,0.917074654799,0.911571080111,0.905625491025,0.899242977057,0.892428700822,0.885187901720,0.877525899174,0.869448095462,0.860959978161,0.852067122243,0.842775191843,0.833089941716,0.823017218422,0.812562961233,0.801733202803,0.790534069600,0.778971782122,0.767052654911,0.754783096371,0.742169608410,0.729218785908,0.715937316026,0.702331977359,0.688409638956,0.674177259188,0.659641884500,0.644810648038,0.629690768151,0.614289546797,0.598614367834,0.582672695214,0.566472071083,0.550020113789,0.533324515812,0.516393041596,0.499233525324,0.481853868603,0.464262038086,0.446466063027,0.428474032770,0.410294094180,0.391934449017,0.373403351254,0.354709104345,0.335860058444,0.316864607577,0.297731186774,0.278468269156,0.259084362987,0.239588008688,0.219987775818,0.200292260027,0.180510079973,0.160649874217,0.140720298096,0.120730020563,0.100687721022,0.080602086129,0.060481806586,0.040335573918,0.020172077239
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.277977748232,-0.328704470651,-0.372408681909,-0.411289020947,-0.446565144996,-0.478995157564,-0.509087084581,-0.537200116656,-0.563598625510,-0.588483369379,-0.612010656507,-0.634304699041,-0.655465898449,-0.675576588111,-0.694705125675,-0.712908879687,-0.730236454689,-0.746729379174,-0.762423406645,-0.777349532772,-0.791534800750,-0.805002946289,-0.817774919549,-0.829869311463,-0.841302704993,-0.852089966798,-0.862244491197,-0.871778405583,-0.880702744453,-0.889027597687,-0.896762237567,-0.903915228105,-0.910494519588,-0.916507530674,-0.921961219978,-0.926862148702,-0.931216535635,-0.935030305596,-0.938309132227,-0.941058475906,-0.943283617406,-0.944989687862,-0.946181695488,-0.946864549460,-0.947043081284,-0.946722063952,-0.945906229133,-0.944600282612,-0.942808918179,-0.940536830111,-0.937788724415,-0.934569328934,-0.930883402448,-0.926735742852,-0.922131194500,-0.917074654799,-0.911571080111,-0.905625491025,-0.899242977057,-0.892428700822,-0.885187901720,-0.877525899174,-0.869448095462,-0.860959978161,-0.852067122243,-0.842775191843,-0.833089941716,-0.823017218422,-0.812562961233,-0.801733202803,-0.790534069600,-0.778971782122,-0.767052654911,-0.754783096371,-0.742169608410,-0.729218785908,-0.715937316026,-0.702331977360,-0.688409638956,-0.674177259188,-0.659641884500,-0.644810648038,-0.629690768151,-0.614289546797,-0.598614367834,-0.582672695214,-0.566472071083,-0.550020113790,-0.533324515812,-0.516393041596,-0.499233525324,-0.481853868603,-0.464262038086,-0.446466063027,-0.428474032770,-0.410294094180,-0.391934449017,-0.373403351254,-0.354709104345,-0.335860058444,-0.316864607577,-0.297731186774,-0.278468269156,-0.259084362987,-0.239588008688,-0.219987775818,-0.200292260027,-0.180510079973,-0.160649874217,-0.140720298096,-0.120730020563,-0.100687721022,-0.080602086129,-0.060481806586,-0.040335573918,-0.020172077239
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
# constraint,norm
# norm_sq,117.000000000000
# dEdt,9.310564170876
# lambda_max,9.308646461892
