A_re,0.243820780279,0.288387780479,0.326842510685,0.361119021344,0.392292205981,0.421031703418,0.447787446086,0.472878509267,0.496540527234,0.518953093225,0.540256591026,0.560563049063,0.579963422422,0.598532641781,0.616333212785,0.633417843892,0.649831404944,0.665612413533,0.680794181150,0.695405709606,0.709472401105,0.723016627167,0.736058189216,0.748614694979,0.760701868749,0.772333809154,0.783523204887,0.794281516449,0.804619130234,0.814545489905,0.824069209025,0.833198168090,0.841939598531,0.850300155739,0.858285982829,0.865902766515,0.873155786266,0.880049957690,0.886589870956,0.892779824917,0.898623857511,0.904125772921,0.909289165891,0.914117443565,0.918613845131,0.922781459548,0.926623241555,0.930142026175,0.933340541871,0.936221422497,0.938787218185,0.941040405263,0.942983395313,0.944618543455,0.945948155920,0.946974497004,0.947699795437,0.948126250234,0.948256036076,0.948091308258,0.947634207241,0.946886862848,0.945851398128,0.944529932920,0.942924587139,0.941037483804,0.938870751833,0.936426528619,0.933706962411,0.930714214495,0.927450461221,0.923917895853,0.920118730277,0.916055196577,0.911729548466,0.907144062611,0.902301039835,0.897202806218,0.891851714099,0.886250142982,0.880400500359,0.874305222442,0.867966774829,0.861387653090,0.854570383282,0.847517522406,0.840231658797,0.832715412454,0.824971435323,0.817002411515,0.808811057487,0.800400122164,0.791772387028,0.782930666148,0.773877806186,0.764616686352,0.755150218325,0.745481346143,0.735613046048,0.725548326313,0.715290227020,0.704841819829,0.694206207695,0.683386524579,0.672385935119,0.661207634279,0.649854846974,0.638330827675,0.626638859984,0.614782256193,0.602764356823,0.590588530138,0.578258171643,0.565776703561,0.553147574301,0.540374257891,0.527460253414,0.514409084417,0.501224298305,0.487909465723,0.474468179925,0.460904056124,0.447220730837,0.433421861208,0.419511124326,0.405492216526,0.391368852688,0.377144765511,0.362823704791,0.348409436677,0.333905742930,0.319316420159,0.304645279062,0.289896143647,0.275072850457,0.260179247772,0.245219194822,0.230196560978,0.215115224946,0.199979073950,0.184792002910,0.169557913621,0.154280713916,0.138964316831,0.123612639766,0.108229603641,0.092819132046,0.077385150392,0.061931585052,0.046462362508,0.030981408489,0.015492647108
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.243820780279,-0.288387780479,-0.326842510685,-0.361119021344,-0.392292205981,-0.421031703418,-0.447787446086,-0.472878509267,-0.496540527234,-0.518953093225,-0.540256591026,-0.560563049063,-0.579963422422,-0.598532641781,-0.616333212785,-0.633417843892,-0.649831404944,-0.665612413533,-0.680794181150,-0.695405709606,-0.709472401105,-0.723016627167,-0.736058189216,-0.748614694979,-0.760701868749,-0.772333809154,-0.783523204887,-0.794281516449,-0.804619130234,-0.814545489905,-0.824069209025,-0.833198168090,-0.841939598531,-0.850300155739,-0.858285982829,-0.865902766515,-0.873155786266,-0.880049957690,-0.886589870956,-0.892779824917,-0.898623857511,-0.904125772921,-0.909289165891,-0.914117443565,-0.918613845131,-0.922781459548,-0.926623241555,-0.930142026175,-0.933340541871,-0.936221422497,-0.938787218185,-0.941040405263,-0.942983395313,-0.944618543455,-0.945948155920,-0.946974497004,-0.947699795437,-0.948126250234,-0.948256036076,-0.948091308258,-0.947634207241,-0.946886862848,-0.945851398128,-0.944529932920,-0.942924587139,-0.941037483804,-0.938870751833,-0.936426528619,-0.933706962411,-0.930714214496,-0.927450461221,-0.923917895853,-0.920118730277,-0.916055196577,-0.911729548466,-0.907144062611,-0.902301039835,-0.897202806218,-0.891851714099,-0.886250142982,-0.880400500359,-0.874305222442,-0.867966774829,-0.861387653090,-0.854570383282,-0.847517522406,-0.840231658797,-0.832715412454,-0.824971435323,-0.817002411515,-0.808811057487,-0.800400122164,-0.791772387028,-0.782930666148,-0.773877806186,-0.764616686352,-0.755150218325,-0.745481346143,-0.735613046048,-0.725548326313,-0.715290227020,-0.704841819829,-0.694206207695,-0.683386524579,-0.672385935119,-0.661207634279,-0.649854846974,-0.638330827675,-0.626638859984,-0.614782256193,-0.602764356823,-0.590588530138,-0.578258171643,-0.565776703561,-0.553147574301,-0.540374257891,-0.527460253414,-0.514409084417,-0.501224298305,-0.487909465723,-0.474468179925,-0.460904056124,-0.447220730837,-0.433421861208,-0.419511124326,-0.405492216526,-0.391368852688,-0.377144765511,-0.362823704791,-0.348409436677,-0.333905742930,-0.319316420159,-0.304645279062,-0.289896143647,-0.275072850457,-0.260179247772,-0.245219194822,-0.230196560978,-0.215115224946,-0.199979073950,-0.184792002910,-0.169557913621,-0.154280713916,-0.138964316831,-0.123612639766,-0.108229603641,-0.092819132046,-0.077385150392,-0.061931585052,-0.046462362508,-0.030981408489,-0.015492647108
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153
# constraint,norm
# norm_sq,153.000000000000
# dEdt,12.175353146530
# lambda_max,12.173878037037
