A_re,0.216978778298,0.256674477338,0.290953408241,0.321539378934,0.349391406662,0.375107676976,0.399090693299,0.421626367936,0.442926236412,0.463151855286,0.482429792083,0.500861293555,0.518528773401,0.535500311426,0.551832861691,0.567574595272,0.582766646779,0.597444440116,0.611638711054,0.625376307210,0.638680821895,0.651573102106,0.664071659900,0.676193008666,0.687951940396,0.699361756112,0.710434458764,0.721180915793,0.731610996997,0.741733692113,0.751557211659,0.761089073836,0.770336179787,0.779304879051,0.788001026732,0.796430033621,0.804596910305,0.812506306124,0.820162543682,0.827569649519,0.834731381459,0.841651253046,0.848332555457,0.854778377183,0.860991621761,0.866975023785,0.872731163389,0.878262479379,0.883571281169,0.888659759639,0.893529997045,0.898183976063,0.902623588076,0.906850640758,0.910866865047,0.914673921548,0.918273406427,0.921666856856,0.924855756021,0.927841537768,0.930625590888,0.933209263098,0.935593864724,0.937780672121,0.939770930858,0.941565858672,0.943166648221,0.944574469648,0.945790472977,0.946815790337,0.947651538051,0.948298818580,0.948758722344,0.949032329421,0.949120711147,0.949024931601,0.948746049002,0.948285117026,0.947643186024,0.946821304177,0.945820518577,0.944641876235,0.943286425032,0.941755214609,0.940049297206,0.938169728438,0.936117568039,0.933893880543,0.931499735936,0.928936210256,0.926204386165,0.923305353473,0.920240209642,0.917010060243,0.913616019392,0.910059210154,0.906340764919,0.902461825751,0.898423544717,0.894227084184,0.889873617099,0.885364327252,0.880700409506,0.875883070019,0.870913526441,0.865793008099,0.860522756159,0.855104023774,0.849538076218,0.843826191004,0.837969657988,0.831969779459,0.825827870214,0.819545257628,0.813123281699,0.806563295098,0.799866663189,0.793034764055,0.786068988506,0.778970740074,0.771741435007,0.764382502245,0.756895383395,0.749281532688,0.741542416941,0.733679515497,0.725694320165,0.717588335153,0.709363076988,0.701020074439,0.692560868421,0.683987011900,0.675300069794,0.666501618857,0.657593247573,0.648576556026,0.639453155782,0.630224669751,0.620892732054,0.611458987879,0.601925093337,0.592292715305,0.582563531275,0.572739229191,0.562821507282,0.552812073896,0.542712647325,0.532524955625,0.522250736438,0.511891736807,0.501449712984,0.490926430240,0.480323662667,0.469643192983,0.458886812325,0.448056320047,0.437153523509,0.426180237867,0.415138285859,0.404029497586,0.392855710295,0.381618768154,0.370320522028,0.358962829254,0.347547553410,0.336076564079,0.324551736624,0.312974951943,0.301348096237,0.289673060766,0.277951741611,0.266186039426,0.254377859194,0.242529109984,0.230641704695,0.218717559812,0.206758595151,0.194766733605,0.182743900895,0.170692025309,0.158613037445,0.146508869958,0.134381457295,0.122232735441,0.110064641651,0.097879114196,0.085678092092,0.073463514843,0.061237322174,0.049001453768,0.036757848996,0.024508446658,0.012255184710
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.216978778298,-0.256674477338,-0.290953408241,-0.321539378934,-0.349391406662,-0.375107676976,-0.399090693299,-0.421626367936,-0.442926236412,-0.463151855286,-0.482429792083,-0.500861293555,-0.518528773401,-0.535500311426,-0.551832861691,-0.567574595272,-0.582766646779,-0.597444440116,-0.611638711054,-0.625376307210,-0.638680821895,-0.651573102106,-0.664071659900,-0.676193008666,-0.687951940396,-0.699361756112,-0.710434458764,-0.721180915793,-0.731610996997,-0.741733692113,-0.751557211659,-0.761089073836,-0.770336179787,-0.779304879051,-0.788001026732,-0.796430033621,-0.804596910305,-0.812506306124,-0.820162543682,-0.827569649519,-0.834731381459,-0.841651253046,-0.848332555457,-0.854778377183,-0.860991621761,-0.866975023785,-0.872731163389,-0.878262479379,-0.883571281169,-0.888659759639,-0.893529997045,-0.898183976063,-0.902623588076,-0.906850640758,-0.910866865047,-0.914673921548,-0.918273406427,-0.921666856856,-0.924855756021,-0.927841537768,-0.930625590888,-0.933209263099,-0.935593864724,-0.937780672121,-0.939770930858,-0.941565858672,-0.943166648221,-0.944574469648,-0.945790472977,-0.946815790337,-0.947651538051,-0.948298818580,-0.948758722344,-0.949032329421,-0.949120711147,-0.949024931601,-0.948746049002,-0.948285117026,-0.947643186024,-0.946821304177,-0.945820518578,-0.944641876235,-0.943286425032,-0.941755214609,-0.940049297206,-0.938169728438,-0.936117568039,-0.933893880543,-0.931499735936,-0.928936210256,-0.926204386165,-0.923305353474,-0.920240209643,-0.917010060243,-0.913616019392,-0.910059210154,-0.906340764919,-0.902461825751,-0.898423544717,-0.894227084184,-0.889873617100,-0.885364327252,-0.880700409506,-0.875883070019,-0.870913526441,-0.865793008099,-0.860522756159,-0.855104023774,-0.849538076218,-0.843826191004,-0.837969657988,-0.831969779459,-0.825827870214,-0.819545257628,-0.813123281699,-0.806563295098,-0.799866663189,-0.793034764055,-0.786068988506,-0.778970740074,-0.771741435007,-0.764382502245,-0.756895383395,-0.749281532688,-0.741542416941,-0.733679515497,-0.725694320165,-0.717588335153,-0.709363076988,-0.701020074439,-0.692560868421,-0.683987011900,-0.675300069794,-0.666501618857,-0.657593247573,-0.648576556026,-0.639453155782,-0.630224669751,-0.620892732054,-0.611458987879,-0.601925093337,-0.592292715305,-0.582563531275,-0.572739229191,-0.562821507282,-0.552812073896,-0.542712647325,-0.532524955625,-0.522250736438,-0.511891736807,-0.501449712984,-0.490926430240,-0.480323662667,-0.469643192983,-0.458886812325,-0.448056320047,-0.437153523509,-0.426180237867,-0.415138285859,-0.404029497586,-0.392855710295,-0.381618768154,-0.370320522028,-0.358962829254,-0.347547553410,-0.336076564079,-0.324551736624,-0.312974951943,-0.301348096237,-0.289673060766,-0.277951741611,-0.266186039426,-0.254377859194,-0.242529109984,-0.230641704695,-0.218717559812,-0.206758595151,-0.194766733605,-0.182743900895,-0.170692025309,-0.158613037445,-0.146508869958,-0.134381457295,-0.122232735441,-0.110064641651,-0.097879114196,-0.085678092092,-0.073463514843,-0.061237322174,-0.049001453768,-0.036757848996,-0.024508446658,-0.012255184710
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194
# constraint,norm
# norm_sq,194.000000000000
# dEdt,15.438029479914
# lambda_max,15.436861394677
