A_re,0.218649556524,0.258649075268,0.293188925191,0.324006046751,0.352066712028,0.377973592878,0.402132180682,0.424830485159,0.446281572785,0.466648151721,0.486057676564,0.504612090573,0.522394362945,0.539473022301,0.555905389262,0.571739937024,0.587018051130,0.601775365277,0.616042791620,0.629847326787,0.643212690502,0.656159837400,0.668707371475,0.680871884882,0.692668237269,0.704109787927,0.715208590117,0.725975554845,0.736420589742,0.746552717520,0.756380177548,0.765910513403,0.775150648676,0.784106952902,0.792785299148,0.801191114500,0.809329424492,0.817204892342,0.824821853714,0.832184347611,0.839296143916,0.846160768005,0.852781522813,0.859161508655,0.865303641086,0.871210667019,0.876885179311,0.882329629988,0.887546342259,0.892537521450,0.897305264982,0.901851571475,0.906178349087,0.910287423154,0.914180543200,0.917859389387,0.921325578447,0.924580669151,0.927626167360,0.930463530688,0.933094172820,0.935519467506,0.937740752271,0.939759331853,0.941576481399,0.943193449437,0.944611460640,0.945831718401,0.946855407236,0.947683695022,0.948317735088,0.948758668165,0.949007624210,0.949065724116,0.948934081303,0.948613803210,0.948105992699,0.947411749357,0.946532170725,0.945468353447,0.944221394345,0.942792391428,0.941182444840,0.939392657738,0.937424137132,0.935277994655,0.932955347294,0.930457318072,0.927785036684,0.924939640098,0.921922273109,0.918734088862,0.915376249337,0.911849925804,0.908156299245,0.904296560747,0.900271911865,0.896083564965,0.891732743529,0.887220682452,0.882548628302,0.877717839568,0.872729586882,0.867585153221,0.862285834096,0.856832937713,0.851227785127,0.845471710372,0.839566060579,0.833512196078,0.827311490486,0.820965330777,0.814475117347,0.807842264058,0.801068198272,0.794154360876,0.787102206295,0.779913202488,0.772588830943,0.765130586652,0.757539978085,0.749818527151,0.741967769144,0.733989252692,0.725884539687,0.717655205213,0.709302837464,0.700829037652,0.692235419913,0.683523611200,0.674695251175,0.665751992086,0.656695498649,0.647527447911,0.638249529116,0.628863443564,0.619370904459,0.609773636757,0.600073377005,0.590271873176,0.580370884505,0.570372181303,0.560277544790,0.550088766902,0.539807650106,0.529436007205,0.518975661146,0.508428444812,0.497796200822,0.487080781317,0.476284047755,0.465407870684,0.454454129533,0.443424712381,0.432321515734,0.421146444294,0.409901410726,0.398588335425,0.387209146272,0.375765778400,0.364260173940,0.352694281785,0.341070057332,0.329389462235,0.317654464151,0.305867036480,0.294029158110,0.282142813156,0.270209990696,0.258232684508,0.246212892804,0.234152617957,0.222053866240,0.209918647547,0.197748975122,0.185546865288,0.173314337164,0.161053412397,0.148766114876,0.136454470455,0.124120506673,0.111766252472,0.099393737912,0.087004993892,0.074602051860,0.062186943531,0.049761700601,0.037328354457,0.024888935895,0.012445474828
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.218649556524,-0.258649075268,-0.293188925191,-0.324006046751,-0.352066712028,-0.377973592878,-0.402132180682,-0.424830485159,-0.446281572785,-0.466648151721,-0.486057676564,-0.504612090573,-0.522394362945,-0.539473022301,-0.555905389262,-0.571739937024,-0.587018051130,-0.601775365277,-0.616042791620,-0.629847326787,-0.643212690502,-0.656159837400,-0.668707371475,-0.680871884882,-0.692668237269,-0.704109787927,-0.715208590117,-0.725975554845,-0.736420589742,-0.746552717520,-0.756380177548,-0.765910513403,-0.775150648676,-0.784106952902,-0.792785299148,-0.801191114500,-0.809329424492,-0.817204892342,-0.824821853714,-0.832184347611,-0.839296143916,-0.846160768005,-0.852781522813,-0.859161508655,-0.865303641086,-0.871210667019,-0.876885179311,-0.882329629988,-0.887546342259,-0.892537521450,-0.897305264982,-0.901851571475,-0.906178349087,-0.910287423154,-0.914180543200,-0.917859389387,-0.921325578447,-0.924580669151,-0.927626167360,-0.930463530688,-0.933094172820,-0.935519467506,-0.937740752271,-0.939759331853,-0.941576481399,-0.943193449437,-0.944611460640,-0.945831718401,-0.946855407236,-0.947683695023,-0.948317735088,-0.948758668165,-0.949007624210,-0.949065724116,-0.948934081303,-0.948613803210,-0.948105992699,-0.947411749357,-0.946532170725,-0.945468353447,-0.944221394345,-0.942792391428,-0.941182444840,-0.939392657738,-0.937424137133,-0.935277994655,-0.932955347294,-0.930457318072,-0.927785036684,-0.924939640099,-0.921922273110,-0.918734088862,-0.915376249337,-0.911849925804,-0.908156299245,-0.904296560747,-0.900271911865,-0.896083564965,-0.891732743529,-0.887220682452,-0.882548628302,-0.877717839568,-0.872729586882,-0.867585153221,-0.862285834096,-0.856832937713,-0.851227785127,-0.845471710372,-0.839566060579,-0.833512196078,-0.827311490486,-0.820965330777,-0.814475117347,-0.807842264058,-0.801068198272,-0.794154360876,-0.787102206295,-0.779913202488,-0.772588830943,-0.765130586652,-0.757539978085,-0.749818527151,-0.741967769144,-0.733989252692,-0.725884539687,-0.717655205213,-0.709302837464,-0.700829037652,-0.692235419913,-0.683523611200,-0.674695251175,-0.665751992086,-0.656695498649,-0.647527447911,-0.638249529116,-0.628863443564,-0.619370904459,-0.609773636757,-0.600073377005,-0.590271873176,-0.580370884505,-0.570372181303,-0.560277544790,-0.550088766902,-0.539807650106,-0.529436007205,-0.518975661146,-0.508428444812,-0.497796200822,-0.487080781317,-0.476284047755,-0.465407870684,-0.454454129533,-0.443424712381,-0.432321515734,-0.421146444294,-0.409901410726,-0.398588335425,-0.387209146272,-0.375765778400,-0.364260173940,-0.352694281785,-0.341070057332,-0.329389462235,-0.317654464151,-0.305867036480,-0.294029158110,-0.282142813156,-0.270209990696,-0.258232684508,-0.246212892804,-0.234152617957,-0.222053866240,-0.209918647547,-0.197748975122,-0.185546865288,-0.173314337164,-0.161053412397,-0.148766114876,-0.136454470455,-0.124120506673,-0.111766252472,-0.099393737912,-0.087004993892,-0.074602051860,-0.062186943531,-0.049761700601,-0.037328354457,-0.024888935895,-0.012445474828
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
# constraint,norm
# norm_sq,191.000000000000
# dEdt,15.199297065276
# lambda_max,15.198110915710
