A_re,0.253771972602,0.300138752296,0.340131440516,0.375761564669,0.408146550733,0.437982136574,0.465735477936,0.491737611454,0.516232796220,0.539407024357,0.561405533488,0.582344098975,0.602316609211,0.621400317408,0.639659585217,0.657148615609,0.673913489516,0.689993711284,0.705423400241,0.720232222549,0.734446129252,0.748087947544,0.761177859394,0.773733792633,0.785771743290,0.797306043356,0.808349584840,0.818914008520,0.829009863927,0.838646745743,0.847833410711,0.856577878340,0.864887518068,0.872769125022,0.880228986146,0.887272938145,0.893906418435,0.900134510101,0.905961981694,0.911393322568,0.916432774340,0.921084358978,0.925351903944,0.929239064749,0.932749345229,0.935886115825,0.938652630076,0.941052039540,0.943087407316,0.944761720307,0.946077900371,0.947038814464,0.947647283884,0.947906092699,0.947817995446,0.947385724163,0.946611994823,0.945499513216,0.944050980339,0.942269097331,0.940156569991,0.937716112917,0.934950453300,0.931862334393,0.928454518694,0.924729790843,0.920690960285,0.916340863690,0.911682367160,0.906718368240,0.901451797743,0.895885621395,0.890022841330,0.883866497430,0.877419668520,0.870685473439,0.863667071986,0.856367665746,0.848790498809,0.840938858392,0.832816075356,0.824425524639,0.815770625598,0.806854842271,0.797681683567,0.788254703372,0.778577500600,0.768653719165,0.758487047897,0.748081220400,0.737440014850,0.726567253739,0.715466803572,0.704142574504,0.692598519949,0.680838636121,0.668866961553,0.656687576561,0.644304602675,0.631722202030,0.618944576725,0.605975968140,0.592820656227,0.579482958768,0.565967230596,0.552277862797,0.538419281877,0.524395948903,0.510212358621,0.495873038544,0.481382548023,0.466745477293,0.451966446489,0.437050104658,0.422001128730,0.406824222492,0.391524115522,0.376105562125,0.360573340235,0.344932250315,0.329187114233,0.313342774127,0.297404091253,0.281375944826,0.265263230840,0.249070860884,0.232803760943,0.216466870188,0.200065139757,0.183603531526,0.167087016874,0.150520575434,0.133909193845,0.117257864488,0.100571584220,0.083855353105,0.067114173133,0.050353046938,0.033576976515,0.016790961924
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.253771972602,-0.300138752296,-0.340131440516,-0.375761564669,-0.408146550733,-0.437982136574,-0.465735477936,-0.491737611454,-0.516232796220,-0.539407024357,-0.561405533488,-0.582344098975,-0.602316609211,-0.621400317408,-0.639659585217,-0.657148615609,-0.673913489516,-0.689993711284,-0.705423400241,-0.720232222549,-0.734446129252,-0.748087947544,-0.761177859394,-0.773733792633,-0.785771743290,-0.797306043356,-0.808349584840,-0.818914008520,-0.829009863927,-0.838646745743,-0.847833410711,-0.856577878340,-0.864887518068,-0.872769125022,-0.880228986146,-0.887272938145,-0.893906418435,-0.900134510101,-0.905961981694,-0.911393322568,-0.916432774340,-0.921084358978,-0.925351903944,-0.929239064749,-0.932749345229,-0.935886115825,-0.938652630076,-0.941052039540,-0.943087407316,-0.944761720307,-0.946077900371,-0.947038814464,-0.947647283884,-0.947906092699,-0.947817995446,-0.947385724163,-0.946611994823,-0.945499513216,-0.944050980339,-0.942269097331,-0.940156569991,-0.937716112917,-0.934950453300,-0.931862334393,-0.928454518694,-0.924729790843,-0.920690960285,-0.916340863690,-0.911682367160,-0.906718368241,-0.901451797743,-0.895885621395,-0.890022841330,-0.883866497430,-0.877419668520,-0.870685473439,-0.863667071986,-0.856367665746,-0.848790498809,-0.840938858392,-0.832816075356,-0.824425524639,-0.815770625598,-0.806854842271,-0.797681683567,-0.788254703372,-0.778577500600,-0.768653719165,-0.758487047897,-0.748081220400,-0.737440014850,-0.726567253740,-0.715466803572,-0.704142574504,-0.692598519949,-0.680838636121,-0.668866961553,-0.656687576561,-0.644304602675,-0.631722202030,-0.618944576725,-0.605975968140,-0.592820656227,-0.579482958768,-0.565967230596,-0.552277862797,-0.538419281877,-0.524395948903,-0.510212358621,-0.495873038544,-0.481382548023,-0.466745477293,-0.451966446489,-0.437050104658,-0.422001128730,-0.406824222492,-0.391524115522,-0.376105562125,-0.360573340235,-0.344932250315,-0.329187114233,-0.313342774127,-0.297404091253,-0.281375944826,-0.265263230840,-0.249070860884,-0.232803760943,-0.216466870188,-0.200065139757,-0.183603531526,-0.167087016874,-0.150520575434,-0.133909193845,-0.117257864488,-0.100571584220,-0.083855353105,-0.067114173133,-0.050353046938,-0.033576976515,-0.016790961924
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141
# constraint,norm
# norm_sq,141.000000000000
# dEdt,11.220423487979
# lambda_max,11.218825438769
