A_re,0.239264849311,0.283006640093,0.320755243239,0.354409145938,0.385023685028,0.413256473455,0.439549487520,0.464216260871,0.487488418538,0.509542567967,0.530516818512,0.550521434646,0.569645983472,0.587964290606,0.605537973350,0.622419020329,0.638651714211,0.654274090939,0.669319065007,0.683815309598,0.697787953792,0.711259141224,0.724248482360,0.736773424144,0.748849554702,0.760490856510,0.771709918276,0.782518113467,0.792925751663,0.802942207617,0.812576031910,0.821835046285,0.830726426183,0.839256772507,0.847432174278,0.855258263554,0.862740263747,0.869883032272,0.876691098319,0.883168696408,0.889319796289,0.895148129656,0.900657214071,0.905850374450,0.910730762410,0.915301373710,0.919565064031,0.923524563254,0.927182488439,0.930541355604,0.933603590468,0.936371538245,0.938847472588,0.941033603780,0.942932086229,0.944545025350,0.945874483882,0.946922487691,0.947691031122,0.948182081911,0.948397585734,0.948339470383,0.948009649637,0.947410026831,0.946542498153,0.945408955693,0.944011290267,0.942351394024,0.940431162858,0.938252498643,0.935817311297,0.933127520690,0.930185058411,0.926991869400,0.923549913447,0.919861166589,0.915927622383,0.911751293087,0.907334210740,0.902678428156,0.897786019832,0.892659082776,0.887299737266,0.881710127529,0.875892422368,0.869848815711,0.863581527114,0.857092802202,0.850384913061,0.843460158573,0.836320864712,0.828969384791,0.821408099665,0.813639417898,0.805665775884,0.797489637938,0.789113496350,0.780539871402,0.771771311355,0.762810392408,0.753659718625,0.744321921832,0.734799661490,0.725095624544,0.715212525239,0.705153104925,0.694920131825,0.684516400795,0.673944733049,0.663207975876,0.652309002332,0.641250710910,0.630036025199,0.618667893522,0.607149288555,0.595483206934,0.583672668846,0.571720717600,0.559630419193,0.547404861851,0.535047155566,0.522560431612,0.509947842060,0.497212559265,0.484357775357,0.471386701709,0.458302568403,0.445108623680,0.431808133384,0.418404380390,0.404900664032,0.391300299516,0.377606617325,0.363822962614,0.349952694606,0.335999185970,0.321965822196,0.307856000964,0.293673131507,0.279420633964,0.265101938729,0.250720485795,0.236279724096,0.221783110832,0.207234110802,0.192636195729,0.177992843573,0.163307537851,0.148583766946,0.133825023412,0.119034803283,0.104216605370,0.089373930560,0.074510281109,0.059629159941,0.044734069932,0.029828513202,0.014915990403
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.239264849311,-0.283006640093,-0.320755243239,-0.354409145938,-0.385023685028,-0.413256473455,-0.439549487520,-0.464216260871,-0.487488418538,-0.509542567967,-0.530516818512,-0.550521434646,-0.569645983472,-0.587964290606,-0.605537973350,-0.622419020329,-0.638651714211,-0.654274090939,-0.669319065007,-0.683815309598,-0.697787953792,-0.711259141224,-0.724248482360,-0.736773424144,-0.748849554703,-0.760490856510,-0.771709918276,-0.782518113467,-0.792925751663,-0.802942207617,-0.812576031910,-0.821835046285,-0.830726426183,-0.839256772507,-0.847432174278,-0.855258263554,-0.862740263747,-0.869883032272,-0.876691098319,-0.883168696408,-0.889319796289,-0.895148129656,-0.900657214071,-0.905850374450,-0.910730762410,-0.915301373710,-0.919565064031,-0.923524563254,-0.927182488439,-0.930541355604,-0.933603590468,-0.936371538245,-0.938847472588,-0.941033603780,-0.942932086229,-0.944545025350,-0.945874483882,-0.946922487692,-0.947691031122,-0.948182081911,-0.948397585734,-0.948339470383,-0.948009649637,-0.947410026831,-0.946542498153,-0.945408955693,-0.944011290267,-0.942351394024,-0.940431162858,-0.938252498643,-0.935817311297,-0.933127520690,-0.930185058411,-0.926991869400,-0.923549913448,-0.919861166589,-0.915927622383,-0.911751293087,-0.907334210740,-0.902678428156,-0.897786019832,-0.892659082776,-0.887299737266,-0.881710127530,-0.875892422368,-0.869848815711,-0.863581527114,-0.857092802202,-0.850384913061,-0.843460158573,-0.836320864712,-0.828969384791,-0.821408099665,-0.813639417898,-0.805665775884,-0.797489637938,-0.789113496350,-0.780539871402,-0.771771311355,-0.762810392408,-0.753659718625,-0.744321921832,-0.734799661490,-0.725095624544,-0.715212525239,-0.705153104925,-0.694920131825,-0.684516400795,-0.673944733049,-0.663207975876,-0.652309002332,-0.641250710910,-0.630036025199,-0.618667893522,-0.607149288555,-0.595483206934,-0.583672668846,-0.571720717600,-0.559630419193,-0.547404861851,-0.535047155566,-0.522560431612,-0.509947842060,-0.497212559266,-0.484357775357,-0.471386701709,-0.458302568403,-0.445108623680,-0.431808133384,-0.418404380390,-0.404900664032,-0.391300299516,-0.377606617325,-0.363822962614,-0.349952694606,-0.335999185970,-0.321965822196,-0.307856000964,-0.293673131507,-0.279420633964,-0.265101938729,-0.250720485795,-0.236279724096,-0.221783110832,-0.207234110802,-0.192636195729,-0.177992843573,-0.163307537851,-0.148583766946,-0.133825023412,-0.119034803283,-0.104216605370,-0.089373930560,-0.074510281109,-0.059629159941,-0.044734069932,-0.029828513202,-0.014915990403
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
# constraint,norm
# norm_sq,159.000000000000
# dEdt,12.652817975806
# lambda_max,12.651397505171
