A_re,0.222110246647,0.262738837426,0.297818750005,0.329114108734,0.357606196560,0.383906963015,0.408428074750,0.431461873108,0.453224583724,0.473881288915,0.493561270191,0.512367903618,0.530385299709,0.547682907953,0.564318799967,0.580342066944,0.595794606852,0.610712481037,0.625126960514,0.639065344487,0.652551608839,0.665606925849,0.678250085026,0.690497837108,0.702365177686,0.713865582896,0.725011206716,0.735813047232,0.746281087630,0.756424416440,0.766251330658,0.775769424604,0.784985666872,0.793906467256,0.802537735187,0.810884930981,0.818953110923,0.826746967088,0.834270862615,0.841528863054,0.848524764309,0.855262117616,0.861744251922,0.867974293999,0.873955186556,0.879689704589,0.885180470177,0.890429965888,0.895440546967,0.900214452420,0.904753815121,0.909060671054,0.913136967753,0.916984572045,0.920605277157,0.924000809240,0.927172833381,0.930122959141,0.932852745660,0.935363706380,0.937657313409,0.939735001561,0.941598172101,0.943248196223,0.944686418271,0.945914158739,0.946932717061,0.947743374200,0.948347395076,0.948746030807,0.948940520819,0.948932094801,0.948721974538,0.948311375618,0.947701509032,0.946893582663,0.945888802682,0.944688374856,0.943293505760,0.941705403927,0.939925280908,0.937954352270,0.935793838535,0.933444966044,0.930908967774,0.928187084100,0.925280563507,0.922190663248,0.918918649963,0.915465800256,0.911833401232,0.908022750987,0.904035159077,0.899871946943,0.895534448304,0.891024009526,0.886341989956,0.881489762231,0.876468712558,0.871280240974,0.865925761580,0.860406702750,0.854724507321,0.848880632760,0.842876551319,0.836713750157,0.830393731460,0.823918012530,0.817288125867,0.810505619229,0.803572055682,0.796489013632,0.789258086843,0.781880884442,0.774359030915,0.766694166080,0.758887945062,0.750942038246,0.742858131224,0.734637924726,0.726283134547,0.717795491463,0.709176741132,0.700428643991,0.691552975141,0.682551524229,0.673426095310,0.664178506714,0.654810590899,0.645324194293,0.635721177135,0.626003413306,0.616172790153,0.606231208307,0.596180581494,0.586022836339,0.575759912167,0.565393760795,0.554926346319,0.544359644895,0.533695644518,0.522936344793,0.512083756699,0.501139902350,0.490106814757,0.478986537575,0.467781124852,0.456492640775,0.445123159406,0.433674764420,0.422149548835,0.410549614740,0.398877073019,0.387134043074,0.375322652539,0.363445036995,0.351503339683,0.339499711208,0.327436309248,0.315315298253,0.303138849146,0.290909139020,0.278628350830,0.266298673089,0.253922299552,0.241501428908,0.229038264463,0.216535013826,0.203993888585,0.191417103992,0.178806878636,0.166165434124,0.153494994750,0.140797787174,0.128076040088,0.115331983890,0.102567850352,0.089785872288,0.076988283221,0.064177317048,0.051355207707,0.038524188840,0.025686493457,0.012844353599
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.222110246647,-0.262738837426,-0.297818750005,-0.329114108734,-0.357606196560,-0.383906963015,-0.408428074750,-0.431461873108,-0.453224583724,-0.473881288915,-0.493561270191,-0.512367903618,-0.530385299709,-0.547682907953,-0.564318799967,-0.580342066944,-0.595794606852,-0.610712481037,-0.625126960514,-0.639065344487,-0.652551608839,-0.665606925849,-0.678250085026,-0.690497837108,-0.702365177686,-0.713865582896,-0.725011206716,-0.735813047232,-0.746281087630,-0.756424416440,-0.766251330658,-0.775769424604,-0.784985666872,-0.793906467256,-0.802537735187,-0.810884930981,-0.818953110923,-0.826746967088,-0.834270862615,-0.841528863054,-0.848524764309,-0.855262117616,-0.861744251922,-0.867974293999,-0.873955186556,-0.879689704589,-0.885180470177,-0.890429965888,-0.895440546967,-0.900214452420,-0.904753815121,-0.909060671054,-0.913136967753,-0.916984572046,-0.920605277157,-0.924000809240,-0.927172833381,-0.930122959141,-0.932852745660,-0.935363706380,-0.937657313409,-0.939735001561,-0.941598172101,-0.943248196223,-0.944686418271,-0.945914158740,-0.946932717061,-0.947743374200,-0.948347395076,-0.948746030807,-0.948940520819,-0.948932094801,-0.948721974538,-0.948311375618,-0.947701509032,-0.946893582663,-0.945888802683,-0.944688374856,-0.943293505760,-0.941705403927,-0.939925280908,-0.937954352271,-0.935793838535,-0.933444966044,-0.930908967774,-0.928187084100,-0.925280563507,-0.922190663248,-0.918918649963,-0.915465800257,-0.911833401232,-0.908022750987,-0.904035159077,-0.899871946943,-0.895534448304,-0.891024009526,-0.886341989956,-0.881489762231,-0.876468712558,-0.871280240974,-0.865925761580,-0.860406702750,-0.854724507321,-0.848880632760,-0.842876551319,-0.836713750157,-0.830393731460,-0.823918012530,-0.817288125867,-0.810505619229,-0.803572055682,-0.796489013632,-0.789258086843,-0.781880884442,-0.774359030915,-0.766694166080,-0.758887945062,-0.750942038247,-0.742858131224,-0.734637924726,-0.726283134547,-0.717795491463,-0.709176741132,-0.700428643991,-0.691552975141,-0.682551524229,-0.673426095310,-0.664178506714,-0.654810590899,-0.645324194293,-0.635721177135,-0.626003413306,-0.616172790153,-0.606231208307,-0.596180581494,-0.586022836339,-0.575759912167,-0.565393760795,-0.554926346319,-0.544359644895,-0.533695644519,-0.522936344793,-0.512083756699,-0.501139902350,-0.490106814757,-0.478986537575,-0.467781124852,-0.456492640775,-0.445123159406,-0.433674764420,-0.422149548835,-0.410549614740,-0.398877073019,-0.387134043074,-0.375322652539,-0.363445036995,-0.351503339683,-0.339499711208,-0.327436309248,-0.315315298253,-0.303138849146,-0.290909139020,-0.278628350830,-0.266298673089,-0.253922299552,-0.241501428908,-0.229038264463,-0.216535013826,-0.203993888585,-0.191417103992,-0.178806878636,-0.166165434124,-0.153494994750,-0.140797787174,-0.128076040088,-0.115331983890,-0.102567850352,-0.089785872288,-0.076988283221,-0.064177317048,-0.051355207707,-0.038524188840,-0.025686493457,-0.012844353599
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
# constraint,norm
# norm_sq,185.000000000000
# dEdt,14.721832236000
# lambda_max,14.720608228038
