A_re,0.221522046240,0.262043738475,0.297031895576,0.328246023258,0.356664854691,0.382898763955,0.407358369444,0.430335277510,0.452045177991,0.472652750761,0.492286967832,0.511050962698,0.529028652786,0.546289331915,0.562890944857,0.578882478518,0.594305744479,0.609196732064,0.623586651918,0.637502752399,0.650968966400,0.664006429711,0.676633900783,0.688868103834,0.700724011747,0.712215081161,0.723353449268,0.734150099647,0.744615002903,0.754757236610,0.764585088164,0.774106143423,0.783327363466,0.792255151340,0.800895410364,0.809253595242,0.817334757035,0.825143582889,0.832684431214,0.839961362958,0.846978169486,0.853738397486,0.860245371305,0.866502213008,0.872511860449,0.878277083581,0.883800499216,0.889084584404,0.894131688584,0.898944044652,0.903523779040,0.907872920937,0.911993410709,0.915887107632,0.919555796972,0.923001196509,0.926224962524,0.929228695332,0.932013944377,0.934582212947,0.936934962523,0.939073616821,0.940999565526,0.942714167762,0.944218755314,0.945514635620,0.946603094555,0.947485399027,0.948162799387,0.948636531684,0.948907819761,0.948977877217,0.948847909233,0.948519114285,0.947992685739,0.947269813343,0.946351684625,0.945239486196,0.943934404974,0.942437629322,0.940750350123,0.938873761776,0.936809063129,0.934557458360,0.932120157787,0.929498378639,0.926693345765,0.923706292301,0.920538460294,0.917191101280,0.913665476820,0.909962859010,0.906084530937,0.902031787122,0.897805933912,0.893408289854,0.888840186037,0.884102966404,0.879197988041,0.874126621441,0.868890250741,0.863490273942,0.857928103103,0.852205164518,0.846322898869,0.840282761364,0.834086221859,0.827734764955,0.821229890086,0.814573111592,0.807765958766,0.800809975903,0.793706722319,0.786457772370,0.779064715449,0.771529155973,0.763852713361,0.756037021999,0.748083731192,0.739994505107,0.731771022704,0.723414977665,0.714928078300,0.706312047454,0.697568622401,0.688699554734,0.679706610239,0.670591568767,0.661356224094,0.652002383782,0.642531869018,0.632946514462,0.623248168076,0.613438690953,0.603519957138,0.593493853441,0.583362279246,0.573127146315,0.562790378583,0.552353911951,0.541819694071,0.531189684130,0.520465852622,0.509650181121,0.498744662051,0.487751298443,0.476672103696,0.465509101328,0.454264324730,0.442939816906,0.431537630220,0.420059826126,0.408508474914,0.396885655429,0.385193454805,0.373433968189,0.361609298460,0.349721555947,0.337772858147,0.325765329433,0.313701100767,0.301582309406,0.289411098605,0.277189617322,0.264920019913,0.252604465836,0.240245119339,0.227844149160,0.215403728214,0.202926033284,0.190413244709,0.177867546069,0.165291123871,0.152686167231,0.140054867555,0.127399418222,0.114722014257,0.102024852018,0.089310128862,0.076580042830,0.063836792315,0.051082575742,0.038319591235,0.025550036292,0.012776107460
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.221522046240,-0.262043738475,-0.297031895576,-0.328246023258,-0.356664854691,-0.382898763955,-0.407358369444,-0.430335277510,-0.452045177991,-0.472652750761,-0.492286967832,-0.511050962698,-0.529028652786,-0.546289331915,-0.562890944857,-0.578882478518,-0.594305744479,-0.609196732064,-0.623586651918,-0.637502752399,-0.650968966400,-0.664006429711,-0.676633900783,-0.688868103834,-0.700724011747,-0.712215081161,-0.723353449268,-0.734150099647,-0.744615002903,-0.754757236610,-0.764585088164,-0.774106143423,-0.783327363466,-0.792255151340,-0.800895410364,-0.809253595242,-0.817334757035,-0.825143582889,-0.832684431214,-0.839961362958,-0.846978169486,-0.853738397486,-0.860245371305,-0.866502213008,-0.872511860449,-0.878277083581,-0.883800499216,-0.889084584404,-0.894131688584,-0.898944044652,-0.903523779040,-0.907872920937,-0.911993410709,-0.915887107632,-0.919555796972,-0.923001196509,-0.926224962524,-0.929228695332,-0.932013944377,-0.934582212947,-0.936934962523,-0.939073616821,-0.940999565526,-0.942714167762,-0.944218755314,-0.945514635620,-0.946603094555,-0.947485399027,-0.948162799387,-0.948636531684,-0.948907819761,-0.948977877217,-0.948847909233,-0.948519114285,-0.947992685739,-0.947269813343,-0.946351684625,-0.945239486196,-0.943934404974,-0.942437629322,-0.940750350123,-0.938873761776,-0.936809063129,-0.934557458360,-0.932120157787,-0.929498378639,-0.926693345765,-0.923706292301,-0.920538460294,-0.917191101280,-0.913665476820,-0.909962859010,-0.906084530937,-0.902031787122,-0.897805933912,-0.893408289854,-0.888840186037,-0.884102966404,-0.879197988042,-0.874126621441,-0.868890250741,-0.863490273942,-0.857928103103,-0.852205164518,-0.846322898869,-0.840282761364,-0.834086221859,-0.827734764955,-0.821229890086,-0.814573111592,-0.807765958766,-0.800809975903,-0.793706722319,-0.786457772370,-0.779064715449,-0.771529155973,-0.763852713361,-0.756037021999,-0.748083731192,-0.739994505107,-0.731771022704,-0.723414977666,-0.714928078300,-0.706312047454,-0.697568622401,-0.688699554734,-0.679706610239,-0.670591568767,-0.661356224094,-0.652002383782,-0.642531869018,-0.632946514462,-0.623248168076,-0.613438690953,-0.603519957138,-0.593493853441,-0.583362279246,-0.573127146315,-0.562790378583,-0.552353911951,-0.541819694072,-0.531189684130,-0.520465852622,-0.509650181121,-0.498744662051,-0.487751298443,-0.476672103696,-0.465509101328,-0.454264324730,-0.442939816906,-0.431537630220,-0.420059826127,-0.408508474914,-0.396885655429,-0.385193454805,-0.373433968189,-0.361609298460,-0.349721555947,-0.337772858147,-0.325765329433,-0.313701100767,-0.301582309406,-0.289411098605,-0.277189617322,-0.264920019913,-0.252604465836,-0.240245119339,-0.227844149160,-0.215403728214,-0.202926033284,-0.190413244709,-0.177867546069,-0.165291123871,-0.152686167231,-0.140054867555,-0.127399418222,-0.114722014257,-0.102024852018,-0.089310128862,-0.076580042830,-0.063836792315,-0.051082575742,-0.038319591235,-0.025550036292,-0.012776107460
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
# constraint,norm
# norm_sq,186.000000000000
# dEdt,14.801409707546
# lambda_max,14.800192176258
