A_re,0.271283123233,0.320806838923,0.363489199624,0.401477306375,0.435962734640,0.467686514485,0.497145528177,0.524691326074,0.550582851455,0.575016901645,0.598146835682,0.620094635223,0.640958994051,0.660820925329,0.679747757831,0.697796052654,0.715013776413,0.731441949967,0.747115919348,0.762066349455,0.776320010909,0.789900410283,0.802828300140,0.815122095694,0.826798218135,0.837871379751,0.848354822447,0.858260518609,0.867599341304,0.876381209336,0.884615211520,0.892309713682,0.899472451223,0.906110609519,0.912230894063,0.917839591857,0.922942625365,0.927545600051,0.931653846428,0.935272457321,0.938406321003,0.941060150724,0.943238511075,0.944945841592,0.946186477920,0.946964670815,0.947284603248,0.947150405802,0.946566170565,0.945535963670,0.944063836619,0.942153836526,0.939810015375,0.937036438397,0.933837191642,0.930216388829,0.926178177532,0.921726744766,0.916866322018,0.911601189783,0.905935681629,0.899874187848,0.893421158702,0.886581107322,0.879358612267,0.871758319771,0.863784945712,0.855443277307,0.846738174560,0.837674571482,0.828257477090,0.818491976208,0.808383230077,0.797936476783,0.787157031523,0.776050286712,0.764621711938,0.752876853784,0.740821335509,0.728460856613,0.715801192274,0.702848192683,0.689607782262,0.676085958791,0.662288792429,0.648222424653,0.633893067104,0.619307000350,0.604470572578,0.589390198198,0.574072356389,0.558523589568,0.542750501794,0.526759757118,0.510558077863,0.494152242854,0.477549085595,0.460755492394,0.443778400430,0.426624795792,0.409301711453,0.391816225220,0.374175457631,0.356386569818,0.338456761338,0.320393267965,0.302203359448,0.283894337247,0.265473532230,0.246948302347,0.228326030285,0.209614121086,0.190819999755,0.171951108838,0.153014905992,0.134018861523,0.114970455921,0.095877177372,0.076746519261,0.057585977661,0.038403048815,0.019205226601
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.271283123233,-0.320806838923,-0.363489199624,-0.401477306375,-0.435962734640,-0.467686514485,-0.497145528177,-0.524691326074,-0.550582851455,-0.575016901645,-0.598146835682,-0.620094635223,-0.640958994051,-0.660820925329,-0.679747757831,-0.697796052654,-0.715013776413,-0.731441949967,-0.747115919348,-0.762066349455,-0.776320010909,-0.789900410283,-0.802828300140,-0.815122095694,-0.826798218135,-0.837871379751,-0.848354822447,-0.858260518609,-0.867599341304,-0.876381209336,-0.884615211520,-0.892309713683,-0.899472451223,-0.906110609519,-0.912230894063,-0.917839591857,-0.922942625365,-0.927545600051,-0.931653846428,-0.935272457321,-0.938406321003,-0.941060150724,-0.943238511075,-0.944945841592,-0.946186477920,-0.946964670815,-0.947284603248,-0.947150405802,-0.946566170565,-0.945535963670,-0.944063836619,-0.942153836526,-0.939810015375,-0.937036438397,-0.933837191642,-0.930216388829,-0.926178177532,-0.921726744766,-0.916866322018,-0.911601189783,-0.905935681629,-0.899874187848,-0.893421158702,-0.886581107322,-0.879358612267,-0.871758319771,-0.863784945712,-0.855443277307,-0.846738174560,-0.837674571482,-0.828257477090,-0.818491976208,-0.808383230077,-0.797936476783,-0.787157031523,-0.776050286712,-0.764621711938,-0.752876853784,-0.740821335509,-0.728460856613,-0.715801192274,-0.702848192683,-0.689607782262,-0.676085958791,-0.662288792429,-0.648222424653,-0.633893067104,-0.619307000350,-0.604470572578,-0.589390198198,-0.574072356389,-0.558523589568,-0.542750501795,-0.526759757118,-0.510558077863,-0.494152242854,-0.477549085595,-0.460755492394,-0.443778400430,-0.426624795792,-0.409301711453,-0.391816225220,-0.374175457631,-0.356386569818,-0.338456761338,-0.320393267965,-0.302203359448,-0.283894337247,-0.265473532230,-0.246948302347,-0.228326030285,-0.209614121086,-0.190819999755,-0.171951108838,-0.153014905992,-0.134018861523,-0.114970455921,-0.095877177372,-0.076746519261,-0.057585977661,-0.038403048815,-0.019205226601
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
# constraint,norm
# norm_sq,123.000000000000
# dEdt,9.788029000152
# lambda_max,9.786202625145
