A_re,0.244605694053,0.289314790140,0.327891052261,0.362274652217,0.393543847693,0.422370344669,0.449205441957,0.474369165565,0.498097836783,0.520571559802,0.541931107041,0.562288807841,0.581735853631,0.600347362891,0.618185991914,0.635304570955,0.651748068971,0.667555084657,0.682758996184,0.697388860424,0.711470125231,0.725025200141,0.738073918377,0.750633914414,0.762720935200,0.774349098716,0.785531110361,0.796278445254,0.806601502788,0.816509738401,0.826011776546,0.835115508021,0.843828174214,0.852156440356,0.860106459461,0.867683928378,0.874894137080,0.881742012183,0.888232155470,0.894368878117,0.900156231181,0.905598032827,0.910697892722,0.915459233923,0.919885312581,0.923979235706,0.927743977227,0.931182392519,0.934297231600,0.937091151105,0.939566725199,0.941726455513,0.943572780221,0.945108082338,0.946334697307,0.947254919963,0.947871010906,0.948185202364,0.948199703576,0.947916705740,0.947338386570,0.946466914489,0.945304452495,0.943853161715,0.942115204693,0.940092748410,0.937787967073,0.935203044685,0.932340177410,0.929201575757,0.925789466584,0.922106094945,0.918153725786,0.913934645497,0.909451163344,0.904705612771,0.899700352589,0.894437768059,0.888920271880,0.883150305078,0.877130337806,0.870862870067,0.864350432350,0.857595586205,0.850600924732,0.843369073022,0.835902688520,0.828204461339,0.820277114516,0.812123404212,0.803746119864,0.795148084289,0.786332153741,0.777301217928,0.768058199981,0.758606056390,0.748947776900,0.739086384371,0.729024934599,0.718766516112,0.708314249929,0.697671289291,0.686840819359,0.675826056893,0.664630249889,0.653256677210,0.641708648174,0.629989502131,0.618102608011,0.606051363850,0.593839196299,0.581469560109,0.568945937597,0.556271838098,0.543450797387,0.530486377102,0.517382164130,0.504141769994,0.490768830212,0.477267003651,0.463639971859,0.449891438388,0.436025128099,0.422044786464,0.407954178841,0.393757089752,0.379457322138,0.365058696613,0.350565050701,0.335980238063,0.321308127721,0.306552603266,0.291717562061,0.276806914431,0.261824582857,0.246774501146,0.231660613609,0.216486874220,0.201257245781,0.185975699067,0.170646211980,0.155272768687,0.139859358755,0.124409976288,0.108928619051,0.093419287596,0.077885984381,0.062332712890,0.046763476744,0.031182278814,0.015593120334
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.244605694053,-0.289314790140,-0.327891052261,-0.362274652217,-0.393543847693,-0.422370344669,-0.449205441957,-0.474369165565,-0.498097836783,-0.520571559802,-0.541931107041,-0.562288807841,-0.581735853631,-0.600347362891,-0.618185991914,-0.635304570955,-0.651748068971,-0.667555084657,-0.682758996184,-0.697388860424,-0.711470125231,-0.725025200141,-0.738073918377,-0.750633914414,-0.762720935200,-0.774349098716,-0.785531110361,-0.796278445254,-0.806601502788,-0.816509738401,-0.826011776546,-0.835115508021,-0.843828174214,-0.852156440356,-0.860106459461,-0.867683928378,-0.874894137080,-0.881742012183,-0.888232155470,-0.894368878117,-0.900156231181,-0.905598032827,-0.910697892722,-0.915459233923,-0.919885312581,-0.923979235706,-0.927743977227,-0.931182392519,-0.934297231600,-0.937091151105,-0.939566725199,-0.941726455513,-0.943572780221,-0.945108082338,-0.946334697308,-0.947254919963,-0.947871010906,-0.948185202364,-0.948199703576,-0.947916705740,-0.947338386570,-0.946466914489,-0.945304452495,-0.943853161715,-0.942115204693,-0.940092748410,-0.937787967073,-0.935203044685,-0.932340177410,-0.929201575757,-0.925789466584,-0.922106094945,-0.918153725786,-0.913934645497,-0.909451163344,-0.904705612771,-0.899700352589,-0.894437768059,-0.888920271880,-0.883150305078,-0.877130337806,-0.870862870067,-0.864350432350,-0.857595586205,-0.850600924732,-0.843369073022,-0.835902688520,-0.828204461339,-0.820277114516,-0.812123404212,-0.803746119864,-0.795148084289,-0.786332153741,-0.777301217928,-0.768058199981,-0.758606056390,-0.748947776900,-0.739086384371,-0.729024934599,-0.718766516112,-0.708314249929,-0.697671289291,-0.686840819359,-0.675826056893,-0.664630249889,-0.653256677210,-0.641708648174,-0.629989502131,-0.618102608011,-0.606051363850,-0.593839196299,-0.581469560109,-0.568945937597,-0.556271838098,-0.543450797387,-0.530486377102,-0.517382164130,-0.504141769994,-0.490768830212,-0.477267003651,-0.463639971859,-0.449891438388,-0.436025128099,-0.422044786464,-0.407954178841,-0.393757089752,-0.379457322138,-0.365058696613,-0.350565050701,-0.335980238063,-0.321308127721,-0.306552603266,-0.291717562061,-0.276806914431,-0.261824582857,-0.246774501146,-0.231660613609,-0.216486874220,-0.201257245781,-0.185975699067,-0.170646211980,-0.155272768687,-0.139859358755,-0.124409976288,-0.108928619051,-0.093419287596,-0.077885984381,-0.062332712890,-0.046763476744,-0.031182278814,-0.015593120334
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
# constraint,norm
# norm_sq,152.000000000000
# dEdt,12.095775674984
# lambda_max,12.094291047692
