A_re,0.248647201154,0.294087586040,0.333289021140,0.368223169769,0.399985586775,0.429258599155,0.456500520274,0.482036252115,0.506105635510,0.528891388932,0.550536270466,0.571154144516,0.590837406149,0.609662128494,0.627691732130,0.644979663923,0.661571393510,0.677505928345,0.692816981915,0.707533887364,0.721682321154,0.735284882847,0.748361564454,0.760930133973,0.773006451516,0.784604731941,0.795737764627,0.806417098623,0.816653199608,0.826455583704,0.835832932192,0.844793190333,0.853343652912,0.861491038590,0.869241554827,0.876600954765,0.883574587260,0.890167441035,0.896384183777,0.902229196858,0.907706606253,0.912820310157,0.917574003716,0.921971201211,0.926015256028,0.929709378652,0.933056652926,0.936060050762,0.938722445487,0.941046623953,0.943035297565,0.944691112316,0.946016657945,0.947014476306,0.947687069012,0.948036904439,0.948066424135,0.947778048706,0.947174183211,0.946257222113,0.945029553838,0.943493564947,0.941651643991,0.939506185034,0.937059590912,0.934314276210,0.931272670009,0.927937218406,0.924310386822,0.920394662124,0.916192554563,0.911706599554,0.906939359291,0.901893424225,0.896571414410,0.890975980711,0.885109805913,0.878975605698,0.872576129541,0.865914161488,0.858992520857,0.851814062846,0.844381679061,0.836698297967,0.828766885268,0.820590444215,0.812172015854,0.803514679202,0.794621551381,0.785495787677,0.776140581564,0.766559164661,0.756754806656,0.746730815172,0.736490535600,0.726037350879,0.715374681242,0.704505983931,0.693434752857,0.682164518247,0.670698846236,0.659041338447,0.647195631524,0.635165396644,0.622954339001,0.610566197257,0.598004742971,0.585273780006,0.572377143902,0.559318701236,0.546102348955,0.532732013688,0.519211651037,0.505545244850,0.491736806471,0.477790373979,0.463710011402,0.449499807918,0.435163877038,0.420706355776,0.406131403804,0.391443202585,0.376645954508,0.361743881991,0.346741226590,0.331642248080,0.316451223536,0.301172446394,0.285810225515,0.270368884220,0.254852759335,0.239266200211,0.223613567751,0.207899233411,0.192127578212,0.176302991732,0.160429871097,0.144512619964,0.128555647499,0.112563367351,0.096540196617,0.080490554808,0.064418862807,0.048329541826,0.032227012354,0.016115693113
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.248647201154,-0.294087586040,-0.333289021140,-0.368223169769,-0.399985586775,-0.429258599155,-0.456500520274,-0.482036252115,-0.506105635510,-0.528891388932,-0.550536270466,-0.571154144516,-0.590837406149,-0.609662128494,-0.627691732130,-0.644979663923,-0.661571393510,-0.677505928345,-0.692816981915,-0.707533887364,-0.721682321154,-0.735284882847,-0.748361564454,-0.760930133973,-0.773006451516,-0.784604731941,-0.795737764627,-0.806417098623,-0.816653199608,-0.826455583704,-0.835832932192,-0.844793190333,-0.853343652912,-0.861491038590,-0.869241554827,-0.876600954765,-0.883574587260,-0.890167441035,-0.896384183777,-0.902229196858,-0.907706606253,-0.912820310157,-0.917574003716,-0.921971201211,-0.926015256028,-0.929709378652,-0.933056652926,-0.936060050762,-0.938722445487,-0.941046623953,-0.943035297565,-0.944691112316,-0.946016657945,-0.947014476306,-0.947687069012,-0.948036904439,-0.948066424135,-0.947778048706,-0.947174183211,-0.946257222113,-0.945029553838,-0.943493564948,-0.941651643991,-0.939506185034,-0.937059590912,-0.934314276210,-0.931272670009,-0.927937218406,-0.924310386822,-0.920394662124,-0.916192554563,-0.911706599554,-0.906939359291,-0.901893424225,-0.896571414410,-0.890975980711,-0.885109805913,-0.878975605698,-0.872576129541,-0.865914161488,-0.858992520857,-0.851814062846,-0.844381679061,-0.836698297967,-0.828766885268,-0.820590444215,-0.812172015854,-0.803514679202,-0.794621551381,-0.785495787677,-0.776140581564,-0.766559164661,-0.756754806656,-0.746730815173,-0.736490535600,-0.726037350879,-0.715374681242,-0.704505983931,-0.693434752858,-0.682164518247,-0.670698846236,-0.659041338447,-0.647195631524,-0.635165396644,-0.622954339001,-0.610566197257,-0.598004742971,-0.585273780006,-0.572377143902,-0.559318701236,-0.546102348955,-0.532732013688,-0.519211651037,-0.505545244850,-0.491736806471,-0.477790373979,-0.463710011402,-0.449499807918,-0.435163877038,-0.420706355776,-0.406131403804,-0.391443202585,-0.376645954508,-0.361743881992,-0.346741226591,-0.331642248080,-0.316451223536,-0.301172446394,-0.285810225515,-0.270368884220,-0.254852759335,-0.239266200211,-0.223613567751,-0.207899233411,-0.192127578212,-0.176302991732,-0.160429871097,-0.144512619964,-0.128555647499,-0.112563367351,-0.096540196617,-0.080490554808,-0.064418862807,-0.048329541826,-0.032227012354,-0.016115693113
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
# constraint,norm
# norm_sq,147.000000000000
# dEdt,11.697888317254
# lambda_max,11.696354197102
