A_re,0.232885677933,0.275470839774,0.312228792178,0.345008137815,0.374836748907,0.402355325147,0.427994633895,0.452060385747,0.474778532865,0.496321446952,0.516824001393,0.536393942906,0.555118850503,0.573070960878,0.590310608753,0.606888738876,0.622848778445,0.638228058256,0.653058908674,0.667369516920,0.681184606213,0.694525979985,0.707412962508,0.719862759035,0.731890752692,0.743510751173,0.754735193225,0.765575322630,0.776041335727,0.786142507213,0.795887298003,0.805283448178,0.814338057456,0.823057655163,0.831448261338,0.839515440295,0.847264347751,0.854699772429,0.861826172914,0.868647710401,0.875168277871,0.881391526170,0.887320887374,0.892959595771,0.898310706761,0.903377113901,0.908161564328,0.912666672731,0.916894934038,0.920848734959,0.924530364497,0.927942023550,0.931085833687,0.933963845178,0.936578044364,0.938930360421,0.941022671574,0.942856810820,0.944434571202,0.945757710673,0.946827956584,0.947647009835,0.948216548711,0.948538232440,0.948613704476,0.948444595558,0.948032526529,0.947379110966,0.946485957617,0.945354672657,0.943986861794,0.942384132215,0.940548094403,0.938480363816,0.936182562453,0.933656320307,0.930903276708,0.927925081576,0.924723396581,0.921299896216,0.917656268790,0.913794217350,0.909715460528,0.905421733323,0.900914787824,0.896196393871,0.891268339661,0.886132432301,0.880790498316,0.875244384107,0.869495956359,0.863547102421,0.857399730633,0.851055770623,0.844517173562,0.837785912392,0.830863982015,0.823753399454,0.816456203987,0.808974457243,0.801310243284,0.793465668654,0.785442862401,0.777243976082,0.768871183740,0.760326681863,0.751612689319,0.742731447273,0.733685219085,0.724476290189,0.715106967953,0.705579581523,0.695896481655,0.686060040521,0.676072651510,0.665936729007,0.655654708167,0.645229044661,0.634662214424,0.623956713381,0.613115057163,0.602139780815,0.591033438484,0.579798603105,0.568437866073,0.556953836900,0.545349142873,0.533626428691,0.521788356100,0.509837603514,0.497776865635,0.485608853054,0.473336291857,0.460961923208,0.448488502939,0.435918801122,0.423255601643,0.410501701760,0.397659911662,0.384733054019,0.371723963523,0.358635486430,0.345470480094,0.332231812487,0.318922361729,0.305545015601,0.292102671060,0.278598233744,0.265034617481,0.251414743782,0.237741541345,0.224017945537,0.210246897893,0.196431345594,0.182574240950,0.168678540883,0.154747206399,0.140783202061,0.126789495465,0.112769056703,0.098724857832,0.084659872341,0.070577074608,0.056479439365,0.042369941158,0.028251553802,0.014127249841
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.232885677933,-0.275470839774,-0.312228792178,-0.345008137815,-0.374836748907,-0.402355325147,-0.427994633895,-0.452060385747,-0.474778532865,-0.496321446952,-0.516824001393,-0.536393942906,-0.555118850503,-0.573070960878,-0.590310608753,-0.606888738876,-0.622848778445,-0.638228058256,-0.653058908674,-0.667369516920,-0.681184606213,-0.694525979985,-0.707412962508,-0.719862759035,-0.731890752692,-0.743510751173,-0.754735193225,-0.765575322630,-0.776041335728,-0.786142507213,-0.795887298003,-0.805283448178,-0.814338057456,-0.823057655163,-0.831448261338,-0.839515440295,-0.847264347751,-0.854699772429,-0.861826172914,-0.868647710401,-0.875168277871,-0.881391526170,-0.887320887374,-0.892959595771,-0.898310706761,-0.903377113901,-0.908161564328,-0.912666672731,-0.916894934038,-0.920848734959,-0.924530364497,-0.927942023550,-0.931085833687,-0.933963845178,-0.936578044364,-0.938930360421,-0.941022671574,-0.942856810820,-0.944434571202,-0.945757710673,-0.946827956584,-0.947647009835,-0.948216548711,-0.948538232440,-0.948613704476,-0.948444595558,-0.948032526529,-0.947379110966,-0.946485957617,-0.945354672657,-0.943986861794,-0.942384132215,-0.940548094403,-0.938480363816,-0.936182562453,-0.933656320307,-0.930903276708,-0.927925081576,-0.924723396581,-0.921299896216,-0.917656268790,-0.913794217350,-0.909715460528,-0.905421733323,-0.900914787824,-0.896196393871,-0.891268339661,-0.886132432301,-0.880790498317,-0.875244384107,-0.869495956359,-0.863547102421,-0.857399730633,-0.851055770623,-0.844517173562,-0.837785912392,-0.830863982015,-0.823753399454,-0.816456203987,-0.808974457243,-0.801310243284,-0.793465668654,-0.785442862401,-0.777243976082,-0.768871183740,-0.760326681863,-0.751612689319,-0.742731447273,-0.733685219085,-0.724476290189,-0.715106967953,-0.705579581523,-0.695896481655,-0.686060040521,-0.676072651510,-0.665936729008,-0.655654708167,-0.645229044661,-0.634662214424,-0.623956713381,-0.613115057163,-0.602139780815,-0.591033438484,-0.579798603105,-0.568437866073,-0.556953836900,-0.545349142873,-0.533626428691,-0.521788356100,-0.509837603514,-0.497776865635,-0.485608853054,-0.473336291857,-0.460961923208,-0.448488502939,-0.435918801122,-0.423255601643,-0.410501701760,-0.397659911662,-0.384733054019,-0.371723963523,-0.358635486430,-0.345470480094,-0.332231812487,-0.318922361729,-0.305545015601,-0.292102671060,-0.278598233744,-0.265034617481,-0.251414743782,-0.237741541345,-0.224017945537,-0.210246897893,-0.196431345594,-0.182574240950,-0.168678540883,-0.154747206399,-0.140783202061,-0.126789495465,-0.112769056703,-0.098724857832,-0.084659872341,-0.070577074608,-0.056479439365,-0.042369941158,-0.028251553802,-0.014127249841
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
# constraint,norm
# norm_sq,168.000000000000
# dEdt,13.369015219719
# lambda_max,13.367669517097
