A_re,0.231536079463,0.273876374038,0.310424466363,0.343018392721,0.372680203251,0.400047008803,0.425547195541,0.449484809916,0.472084595481,0.493518019943,0.513919264729,0.533395537024,0.552033988812,0.569906514627,0.587073172243,0.603584680337,0.619484280265,0.634809149132,0.649591489563,0.663859382136,0.677637460696,0.690947453515,0.703808621441,0.716238116026,0.728251274758,0.739861866389,0.751082296267,0.761923779358,0.772396486953,0.782509671775,0.792271775252,0.801690519952,0.810772989611,0.819525698736,0.827954653368,0.836065404360,0.843863094251,0.851352498646,0.858538062878,0.865423934578,0.872013992704,0.878311873481,0.884320993641,0.890044571305,0.895485644778,0.900647089515,0.905531633467,0.910141870979,0.914480275422,0.918549210675,0.922350941592,0.925887643560,0.929161411234,0.932174266532,0.934928165979,0.937425007438,0.939666636303,0.941654851203,0.943391409257,0.944878030920,0.946116404459,0.947108190098,0.947855023840,0.948358521018,0.948620279578,0.948641883126,0.948424903757,0.947970904674,0.947281442629,0.946358070186,0.945202337825,0.943815795895,0.942199996439,0.940356494876,0.938286851578,0.935992633329,0.933475414683,0.930736779225,0.927778320741,0.924601644306,0.921208367293,0.917600120301,0.913778548026,0.909745310055,0.905502081605,0.901050554199,0.896392436296,0.891529453858,0.886463350878,0.881195889855,0.875728852230,0.870064038777,0.864203269961,0.858148386247,0.851901248388,0.845463737668,0.838837756117,0.832025226700,0.825028093468,0.817848321685,0.810487897936,0.802948830194,0.795233147878,0.787342901880,0.779280164570,0.771047029780,0.762645612772,0.754078050181,0.745346499941,0.736453141191,0.727400174171,0.718189820090,0.708824320990,0.699305939582,0.689636959079,0.679819683007,0.669856435002,0.659749558602,0.649501417014,0.639114392880,0.628590888020,0.617933323176,0.607144137734,0.596225789438,0.585180754098,0.574011525287,0.562720614019,0.551310548430,0.539783873446,0.528143150435,0.516390956863,0.504529885931,0.492562546210,0.480491561268,0.468319569284,0.456049222667,0.443683187651,0.431224143901,0.418674784101,0.406037813537,0.393315949682,0.380511921763,0.367628470335,0.354668346839,0.341634313165,0.328529141198,0.315355612372,0.302116517209,0.288814654864,0.275452832653,0.262033865588,0.248560575907,0.235035792590,0.221462350887,0.207843091831,0.194180861752,0.180478511789,0.166738897399,0.152964877858,0.139159315772,0.125325076570,0.111465028005,0.097582039656,0.083678982413,0.069758727980,0.055824148358,0.041878115342,0.027923500007,0.013963172194
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.231536079463,-0.273876374038,-0.310424466363,-0.343018392721,-0.372680203251,-0.400047008803,-0.425547195541,-0.449484809916,-0.472084595481,-0.493518019943,-0.513919264729,-0.533395537024,-0.552033988812,-0.569906514627,-0.587073172243,-0.603584680337,-0.619484280265,-0.634809149132,-0.649591489563,-0.663859382136,-0.677637460696,-0.690947453515,-0.703808621441,-0.716238116026,-0.728251274758,-0.739861866389,-0.751082296267,-0.761923779358,-0.772396486953,-0.782509671775,-0.792271775252,-0.801690519952,-0.810772989611,-0.819525698736,-0.827954653368,-0.836065404360,-0.843863094251,-0.851352498646,-0.858538062878,-0.865423934578,-0.872013992704,-0.878311873481,-0.884320993641,-0.890044571305,-0.895485644778,-0.900647089515,-0.905531633467,-0.910141870979,-0.914480275422,-0.918549210675,-0.922350941592,-0.925887643560,-0.929161411234,-0.932174266532,-0.934928165979,-0.937425007438,-0.939666636303,-0.941654851203,-0.943391409257,-0.944878030920,-0.946116404459,-0.947108190098,-0.947855023840,-0.948358521018,-0.948620279578,-0.948641883126,-0.948424903757,-0.947970904674,-0.947281442629,-0.946358070186,-0.945202337825,-0.943815795896,-0.942199996439,-0.940356494876,-0.938286851578,-0.935992633329,-0.933475414683,-0.930736779225,-0.927778320741,-0.924601644306,-0.921208367293,-0.917600120301,-0.913778548026,-0.909745310055,-0.905502081605,-0.901050554199,-0.896392436296,-0.891529453858,-0.886463350878,-0.881195889855,-0.875728852230,-0.870064038777,-0.864203269961,-0.858148386247,-0.851901248388,-0.845463737668,-0.838837756117,-0.832025226700,-0.825028093468,-0.817848321685,-0.810487897936,-0.802948830194,-0.795233147878,-0.787342901880,-0.779280164570,-0.771047029780,-0.762645612772,-0.754078050181,-0.745346499941,-0.736453141191,-0.727400174171,-0.718189820090,-0.708824320990,-0.699305939582,-0.689636959079,-0.679819683007,-0.669856435002,-0.659749558602,-0.649501417014,-0.639114392880,-0.628590888020,-0.617933323177,-0.607144137734,-0.596225789438,-0.585180754098,-0.574011525287,-0.562720614019,-0.551310548430,-0.539783873446,-0.528143150435,-0.516390956863,-0.504529885931,-0.492562546210,-0.480491561268,-0.468319569284,-0.456049222667,-0.443683187651,-0.431224143901,-0.418674784101,-0.406037813537,-0.393315949682,-0.380511921763,-0.367628470335,-0.354668346839,-0.341634313165,-0.328529141198,-0.315355612372,-0.302116517209,-0.288814654864,-0.275452832653,-0.262033865588,-0.248560575907,-0.235035792590,-0.221462350887,-0.207843091831,-0.194180861752,-0.180478511789,-0.166738897399,-0.152964877858,-0.139159315772,-0.125325076570,-0.111465028005,-0.097582039656,-0.083678982413,-0.069758727980,-0.055824148358,-0.041878115342,-0.027923500007,-0.013963172194
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170
# constraint,norm
# norm_sq,170.000000000000
# dEdt,13.528170162811
# lambda_max,13.526840018717
