A_re,0.270213671914,0.319544996810,0.362063768746,0.399908839771,0.434267284895,0.465877393614,0.495234256057,0.522688191145,0.548497264993,0.572857633059,0.595922174933,0.617812508394,0.638627047582,0.658446588606,0.677338290394,0.695358580214,0.712555318563,0.728969441614,0.744636227321,0.759586285353,0.773846340985,0.787439862964,0.800387571644,0.812707854089,0.824417106130,0.835530016441,0.846059804173,0.856018419098,0.865416711184,0.874264575136,0.882571074223,0.890344546906,0.897592699077,0.904322684186,0.910541173142,0.916254415508,0.921468293276,0.926188368260,0.930419924010,0.934168002976,0.937437439548,0.940232889505,0.942558856321,0.944419714715,0.945819731771,0.946763085909,0.947253883967,0.947296176583,0.946893972079,0.946051248994,0.944771967420,0.943060079252,0.940919537461,0.938354304489,0.935368359852,0.931965707015,0.928150379610,0.923926447061,0.919298019660,0.914269253140,0.908844352796,0.903027577177,0.896823241397,0.890235720086,0.883269450005,0.875928932367,0.868218734857,0.860143493408,0.851707913709,0.842916772505,0.833774918669,0.824287274077,0.814458834300,0.804294669114,0.793799922847,0.782979814572,0.771839638150,0.760384762141,0.748620629573,0.736552757601,0.724186737038,0.711528231782,0.698582978137,0.685356784032,0.671855528144,0.658085158938,0.644051693612,0.629761216970,0.615219880207,0.600433899631,0.585409555306,0.570153189629,0.554671205847,0.538970066511,0.523056291867,0.506936458198,0.490617196110,0.474105188763,0.457407170065,0.440529922805,0.423480276756,0.406265106723,0.388891330566,0.371365907171,0.353695834395,0.335888146969,0.317949914379,0.299888238704,0.281710252434,0.263423116260,0.245034016833,0.226550164505,0.207978791042,0.189327147324,0.170602501014,0.151812134220,0.132963341134,0.114063425656,0.095119699008,0.076139477331,0.057130079275,0.038098823572,0.019053026613
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.270213671914,-0.319544996810,-0.362063768746,-0.399908839771,-0.434267284895,-0.465877393614,-0.495234256057,-0.522688191145,-0.548497264993,-0.572857633059,-0.595922174933,-0.617812508394,-0.638627047582,-0.658446588606,-0.677338290394,-0.695358580214,-0.712555318563,-0.728969441614,-0.744636227321,-0.759586285353,-0.773846340985,-0.787439862965,-0.800387571644,-0.812707854089,-0.824417106130,-0.835530016441,-0.846059804173,-0.856018419098,-0.865416711184,-0.874264575136,-0.882571074223,-0.890344546906,-0.897592699077,-0.904322684186,-0.910541173142,-0.916254415508,-0.921468293276,-0.926188368260,-0.930419924010,-0.934168002976,-0.937437439548,-0.940232889505,-0.942558856321,-0.944419714715,-0.945819731771,-0.946763085909,-0.947253883967,-0.947296176583,-0.946893972079,-0.946051248994,-0.944771967420,-0.943060079252,-0.940919537461,-0.938354304489,-0.935368359852,-0.931965707015,-0.928150379610,-0.923926447061,-0.919298019660,-0.914269253140,-0.908844352796,-0.903027577177,-0.896823241397,-0.890235720086,-0.883269450005,-0.875928932367,-0.868218734858,-0.860143493408,-0.851707913709,-0.842916772505,-0.833774918669,-0.824287274077,-0.814458834300,-0.804294669114,-0.793799922847,-0.782979814572,-0.771839638150,-0.760384762141,-0.748620629573,-0.736552757601,-0.724186737038,-0.711528231782,-0.698582978137,-0.685356784032,-0.671855528144,-0.658085158938,-0.644051693612,-0.629761216970,-0.615219880207,-0.600433899632,-0.585409555306,-0.570153189629,-0.554671205847,-0.538970066511,-0.523056291867,-0.506936458198,-0.490617196110,-0.474105188763,-0.457407170065,-0.440529922805,-0.423480276756,-0.406265106723,-0.388891330566,-0.371365907171,-0.353695834395,-0.335888146969,-0.317949914379,-0.299888238704,-0.281710252434,-0.263423116260,-0.245034016833,-0.226550164505,-0.207978791042,-0.189327147324,-0.170602501014,-0.151812134220,-0.132963341134,-0.114063425656,-0.095119699008,-0.076139477331,-0.057130079275,-0.038098823572,-0.019053026613
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
# constraint,norm
# norm_sq,124.000000000000
# dEdt,9.867606471698
# lambda_max,9.865794479795
