A_re,0.140039903300,0.165529387842,0.187438750557,0.206870685740,0.224435135018,0.240509911369,0.255347186973,0.269124456435,0.281971717521,0.293987167253,0.305246836901,0.315810800456,0.325727336542,0.335035811627,0.343768733668,0.351953250117,0.359612263375,0.366765276522,0.373429044821,0.379618084752,0.385345076792,0.390621187764,0.395456331460,0.399859381346,0.403838345606,0.407400512325,0.410552570723,0.413300713071,0.415650720834,0.417608037885,0.419177833024,0.420365053595,0.421174471642,0.421610723785,0.421678345763,0.421381802444,0.420725513941,0.419713878387,0.418351291809,0.416642165486,0.414590941116,0.412202104048,0.409480194829,0.406429819246,0.403055657041,0.399362469438,0.395355105622,0.391038508252,0.386417718132,0.381497878107,0.376284236251,0.370782148427,0.364997080266,0.358934608611,0.352600422474,0.346000323553,0.339140226330,0.332026157787,0.324664256776,0.317060773058,0.309222066034,0.301154603200,0.292864958336,0.284359809444,0.275645936461,0.266730218754,0.257619632414,0.248321247357,0.238842224251,0.229189811278,0.219371340734,0.209394225487,0.199265955294,0.188994092993,0.178586270573,0.168050185127,0.157393594704,0.146624314063,0.135750210334,0.124779198591,0.113719237355,0.102578324011,0.091364490176,0.080085796991,0.068750330363,0.057366196163,0.045941515372,0.034484419190,0.023003044113,0.011505526982
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.140039903300,-0.165529387842,-0.187438750557,-0.206870685740,-0.224435135018,-0.240509911369,-0.255347186973,-0.269124456435,-0.281971717521,-0.293987167253,-0.305246836901,-0.315810800456,-0.325727336542,-0.335035811627,-0.343768733668,-0.351953250117,-0.359612263375,-0.366765276522,-0.373429044821,-0.379618084752,-0.385345076792,-0.390621187764,-0.395456331460,-0.399859381346,-0.403838345606,-0.407400512325,-0.410552570723,-0.413300713071,-0.415650720834,-0.417608037885,-0.419177833024,-0.420365053595,-0.421174471642,-0.421610723785,-0.421678345763,-0.421381802444,-0.420725513941,-0.419713878387,-0.418351291809,-0.416642165486,-0.414590941116,-0.412202104048,-0.409480194829,-0.406429819246,-0.403055657041,-0.399362469438,-0.395355105622,-0.391038508252,-0.386417718132,-0.381497878107,-0.376284236251,-0.370782148427,-0.364997080266,-0.358934608611,-0.352600422474,-0.346000323553,-0.339140226330,-0.332026157787,-0.324664256776,-0.317060773058,-0.309222066034,-0.301154603200,-0.292864958336,-0.284359809444,-0.275645936461,-0.266730218754,-0.257619632414,-0.248321247357,-0.238842224251,-0.229189811278,-0.219371340734,-0.209394225487,-0.199265955294,-0.188994092993,-0.178586270573,-0.168050185127,-0.157393594704,-0.146624314063,-0.135750210334,-0.124779198591,-0.113719237355,-0.102578324011,-0.091364490176,-0.080085796991,-0.068750330363,-0.057366196163,-0.045941515372,-0.034484419190,-0.023003044113,-0.011505526982
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999661913307
