A_re,0.068365829145,0.080871997229,0.091670683816,0.101304937191,0.110076842110,0.118174798587,0.125725556388,0.132819134295,0.139522120412,0.145885358963,0.151948672937,0.157743910070,0.163296986737,0.168629305352,0.173758765013,0.178700499522,0.183467427550,0.188070670256,0.192519873391,0.196823459276,0.200988826444,0.205022509646,0.208930309409,0.212717397943,0.216388406464,0.219947497762,0.223398426944,0.226744592625,0.229989080343,0.233134699582,0.236184015522,0.239139376403,0.242002937220,0.244776680327,0.247462433438,0.250061885404,0.252576600101,0.255008028687,0.257357520470,0.259626332562,0.261815638484,0.263926535855,0.265960053294,0.267917156607,0.269798754369,0.271605702961,0.273338811128,0.274998844109,0.276586527389,0.278102550118,0.279547568226,0.280922207265,0.282227065016,0.283462713873,0.284629703033,0.285728560511,0.286759794987,0.287723897521,0.288621343121,0.289452592206,0.290218091946,0.290918277513,0.291553573238,0.292124393679,0.292631144623,0.293074224005,0.293454022777,0.293770925705,0.294025312119,0.294217556610,0.294348029677,0.294417098340,0.294425126701,0.294372476478,0.294259507497,0.294086578160,0.293854045874,0.293562267458,0.293211599524,0.292802398828,0.292335022611,0.291809828900,0.291227176808,0.290587426802,0.289890940962,0.289138083215,0.288329219564,0.287464718292,0.286544950161,0.285570288589,0.284541109828,0.283457793113,0.282320720815,0.281130278579,0.279886855445,0.278590843974,0.277242640349,0.275842644482,0.274391260102,0.272888894845,0.271335960326,0.269732872214,0.268080050297,0.266377918536,0.264626905120,0.262827442513,0.260979967495,0.259084921193,0.257142749118,0.255153901187,0.253118831748,0.251037999590,0.248911867965,0.246740904587,0.244525581643,0.242266375793,0.239963768164,0.237618244348,0.235230294390,0.232800412774,0.230329098410,0.227816854612,0.225264189080,0.222671613870,0.220039645372,0.217368804275,0.214659615539,0.211912608356,0.209128316115,0.206307276363,0.203450030760,0.200557125037,0.197629108950,0.194666536233,0.191669964545,0.188639955417,0.185577074206,0.182481890030,0.179354975715,0.176196907739,0.173008266165,0.169789634584,0.166541600048,0.163264753007,0.159959687243,0.156626999800,0.153267290914,0.149881163948,0.146469225313,0.143032084398,0.139570353499,0.136084647739,0.132575584992,0.129043785808,0.125489873334,0.121914473231,0.118318213599,0.114701724890,0.111065639830,0.107410593333,0.103737222417,0.100046166122,0.096338065421,0.092613563134,0.088873303844,0.085117933804,0.081348100854,0.077564454327,0.073767644962,0.069958324814,0.066137147160,0.062304766411,0.058461838019,0.054609018384,0.050746964759,0.046876335163,0.042997788279,0.039111983368,0.035219580167,0.031321238800,0.027417619679,0.023509383412,0.019597190703,0.015681702261,0.011763578699,0.007843480441,0.003922067623
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.068365829145,-0.080871997229,-0.091670683816,-0.101304937191,-0.110076842110,-0.118174798587,-0.125725556388,-0.132819134295,-0.139522120412,-0.145885358963,-0.151948672937,-0.157743910070,-0.163296986737,-0.168629305352,-0.173758765013,-0.178700499522,-0.183467427550,-0.188070670256,-0.192519873391,-0.196823459276,-0.200988826444,-0.205022509646,-0.208930309409,-0.212717397943,-0.216388406464,-0.219947497762,-0.223398426944,-0.226744592625,-0.229989080343,-0.233134699582,-0.236184015522,-0.239139376403,-0.242002937220,-0.244776680327,-0.247462433438,-0.250061885404,-0.252576600101,-0.255008028687,-0.257357520470,-0.259626332562,-0.261815638484,-0.263926535855,-0.265960053294,-0.267917156607,-0.269798754369,-0.271605702961,-0.273338811128,-0.274998844109,-0.276586527389,-0.278102550118,-0.279547568226,-0.280922207265,-0.282227065016,-0.283462713873,-0.284629703033,-0.285728560511,-0.286759794987,-0.287723897521,-0.288621343121,-0.289452592206,-0.290218091946,-0.290918277513,-0.291553573238,-0.292124393679,-0.292631144623,-0.293074224005,-0.293454022777,-0.293770925705,-0.294025312119,-0.294217556610,-0.294348029677,-0.294417098340,-0.294425126701,-0.294372476478,-0.294259507497,-0.294086578160,-0.293854045874,-0.293562267458,-0.293211599524,-0.292802398828,-0.292335022611,-0.291809828900,-0.291227176808,-0.290587426802,-0.289890940962,-0.289138083215,-0.288329219564,-0.287464718292,-0.286544950161,-0.285570288589,-0.284541109828,-0.283457793113,-0.282320720815,-0.281130278579,-0.279886855445,-0.278590843974,-0.277242640349,-0.275842644482,-0.274391260102,-0.272888894845,-0.271335960326,-0.269732872214,-0.268080050297,-0.266377918536,-0.264626905120,-0.262827442513,-0.260979967495,-0.259084921193,-0.257142749118,-0.255153901187,-0.253118831748,-0.251037999590,-0.248911867965,-0.246740904587,-0.244525581643,-0.242266375793,-0.239963768164,-0.237618244348,-0.235230294390,-0.232800412774,-0.230329098410,-0.227816854612,-0.225264189080,-0.222671613870,-0.220039645372,-0.217368804275,-0.214659615539,-0.211912608356,-0.209128316115,-0.206307276363,-0.203450030760,-0.200557125037,-0.197629108950,-0.194666536233,-0.191669964545,-0.188639955417,-0.185577074206,-0.182481890030,-0.179354975715,-0.176196907739,-0.173008266165,-0.169789634584,-0.166541600048,-0.163264753007,-0.159959687243,-0.156626999800,-0.153267290914,-0.149881163948,-0.146469225313,-0.143032084398,-0.139570353499,-0.136084647739,-0.132575584992,-0.129043785808,-0.125489873334,-0.121914473231,-0.118318213599,-0.114701724890,-0.111065639830,-0.107410593333,-0.103737222417,-0.100046166122,-0.096338065421,-0.092613563134,-0.088873303844,-0.085117933804,-0.081348100854,-0.077564454327,-0.073767644962,-0.069958324814,-0.066137147160,-0.062304766411,-0.058461838019,-0.054609018384,-0.050746964759,-0.046876335163,-0.042997788279,-0.039111983368,-0.035219580167,-0.031321238800,-0.027417619679,-0.023509383412,-0.019597190703,-0.015681702261,-0.011763578699,-0.007843480441,-0.003922067623
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999919469522
