A_re,0.065596785621,0.077597900737,0.087961653594,0.097209211073,0.105630527196,0.113406467834,0.120658738827,0.127473796931,0.133915612193,0.140033044019,0.145864373029,0.151440224051,0.156785527555,0.161920879898,0.166863513259,0.171628003947,0.176226800438,0.180670624214,0.184968778932,0.189129392296,0.193159607700,0.197065737827,0.200853389026,0.204527562988,0.208092740586,0.211552951546,0.214911832772,0.218172677505,0.221338477007,0.224411956117,0.227395603744,0.230291699144,0.233102334678,0.235829435608,0.238474777380,0.241040000781,0.243526625285,0.245936060825,0.248269618234,0.250528518523,0.252713901145,0.254826831392,0.256868307019,0.258839264195,0.260740582871,0.262573091616,0.264337572002,0.266034762575,0.267665362466,0.269230034673,0.270729409060,0.272164085097,0.273534634358,0.274841602824,0.276085512988,0.277266865795,0.278386142424,0.279443805933,0.280440302781,0.281376064229,0.282251507639,0.283067037677,0.283823047431,0.284519919446,0.285158026687,0.285737733432,0.286259396112,0.286723364081,0.287129980347,0.287479582241,0.287772502058,0.288009067638,0.288189602922,0.288314428471,0.288383861944,0.288398218554,0.288357811493,0.288262952327,0.288113951372,0.287911118041,0.287654761175,0.287345189348,0.286982711158,0.286567635499,0.286100271815,0.285580930338,0.285009922313,0.284387560210,0.283714157921,0.282990030942,0.282215496554,0.281390873977,0.280516484530,0.279592651768,0.278619701621,0.277597962513,0.276527765484,0.275409444294,0.274243335526,0.273029778679,0.271769116259,0.270461693855,0.269107860213,0.267707967311,0.266262370417,0.264771428148,0.263235502522,0.261654959008,0.260030166570,0.258361497700,0.256649328461,0.254894038511,0.253096011130,0.251255633248,0.249373295459,0.247449392037,0.245484320954,0.243478483880,0.241432286197,0.239346137000,0.237220449095,0.235055638997,0.232852126929,0.230610336808,0.228330696241,0.226013636507,0.223659592546,0.221269002939,0.218842309892,0.216379959212,0.213882400283,0.211350086044,0.208783472959,0.206183020989,0.203549193561,0.200882457534,0.198183283168,0.195452144085,0.192689517233,0.189895882849,0.187071724414,0.184217528615,0.181333785299,0.178420987433,0.175479631052,0.172510215218,0.169513241966,0.166489216258,0.163438645932,0.160362041649,0.157259916842,0.154132787657,0.150981172907,0.147805594006,0.144606574919,0.141384642101,0.138140324440,0.134874153196,0.131586661939,0.128278386491,0.124949864862,0.121601637187,0.118234245662,0.114848234480,0.111444149767,0.108022539513,0.104583953510,0.101128943280,0.097658062011,0.094171864487,0.090670907018,0.087155747375,0.083626944714,0.080085059508,0.076530653480,0.072964289524,0.069386531639,0.065797944854,0.062199095157,0.058590549418,0.054972875322,0.051346641287,0.047712416398,0.044070770326,0.040422273256,0.036767495813,0.033107008984,0.029441384043,0.025771192476,0.022097005905,0.018419396010,0.014738934456,0.011056192810,0.007371742473,0.003686154594
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.065596785621,-0.077597900737,-0.087961653594,-0.097209211073,-0.105630527196,-0.113406467834,-0.120658738827,-0.127473796931,-0.133915612193,-0.140033044019,-0.145864373029,-0.151440224051,-0.156785527555,-0.161920879898,-0.166863513259,-0.171628003947,-0.176226800438,-0.180670624214,-0.184968778932,-0.189129392296,-0.193159607700,-0.197065737827,-0.200853389026,-0.204527562988,-0.208092740586,-0.211552951546,-0.214911832772,-0.218172677505,-0.221338477007,-0.224411956117,-0.227395603744,-0.230291699144,-0.233102334678,-0.235829435608,-0.238474777380,-0.241040000781,-0.243526625285,-0.245936060825,-0.248269618234,-0.250528518523,-0.252713901145,-0.254826831392,-0.256868307019,-0.258839264195,-0.260740582871,-0.262573091616,-0.264337572002,-0.266034762575,-0.267665362466,-0.269230034673,-0.270729409060,-0.272164085097,-0.273534634358,-0.274841602824,-0.276085512989,-0.277266865795,-0.278386142424,-0.279443805933,-0.280440302781,-0.281376064229,-0.282251507639,-0.283067037677,-0.283823047431,-0.284519919446,-0.285158026687,-0.285737733432,-0.286259396112,-0.286723364081,-0.287129980347,-0.287479582241,-0.287772502058,-0.288009067638,-0.288189602922,-0.288314428471,-0.288383861944,-0.288398218554,-0.288357811493,-0.288262952327,-0.288113951372,-0.287911118041,-0.287654761175,-0.287345189348,-0.286982711158,-0.286567635499,-0.286100271815,-0.285580930338,-0.285009922313,-0.284387560210,-0.283714157921,-0.282990030942,-0.282215496554,-0.281390873977,-0.280516484530,-0.279592651768,-0.278619701621,-0.277597962513,-0.276527765484,-0.275409444294,-0.274243335526,-0.273029778679,-0.271769116259,-0.270461693855,-0.269107860213,-0.267707967311,-0.266262370417,-0.264771428148,-0.263235502522,-0.261654959008,-0.260030166570,-0.258361497700,-0.256649328461,-0.254894038511,-0.253096011130,-0.251255633248,-0.249373295459,-0.247449392037,-0.245484320954,-0.243478483880,-0.241432286197,-0.239346137000,-0.237220449095,-0.235055638997,-0.232852126929,-0.230610336808,-0.228330696241,-0.226013636507,-0.223659592546,-0.221269002939,-0.218842309892,-0.216379959212,-0.213882400283,-0.211350086044,-0.208783472959,-0.206183020989,-0.203549193561,-0.200882457534,-0.198183283168,-0.195452144085,-0.192689517233,-0.189895882849,-0.187071724414,-0.184217528615,-0.181333785299,-0.178420987433,-0.175479631052,-0.172510215218,-0.169513241966,-0.166489216258,-0.163438645932,-0.160362041649,-0.157259916842,-0.154132787657,-0.150981172907,-0.147805594006,-0.144606574919,-0.141384642101,-0.138140324440,-0.134874153196,-0.131586661939,-0.128278386491,-0.124949864862,-0.121601637187,-0.118234245662,-0.114848234480,-0.111444149767,-0.108022539513,-0.104583953510,-0.101128943280,-0.097658062011,-0.094171864487,-0.090670907018,-0.087155747375,-0.083626944714,-0.080085059508,-0.076530653480,-0.072964289524,-0.069386531639,-0.065797944854,-0.062199095157,-0.058590549418,-0.054972875322,-0.051346641287,-0.047712416398,-0.044070770326,-0.040422273256,-0.036767495813,-0.033107008984,-0.029441384043,-0.025771192476,-0.022097005905,-0.018419396010,-0.014738934456,-0.011056192810,-0.007371742473,-0.003686154594
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999925861942
