A_re,0.111197286056,0.131486287952,0.148964313736,0.164510654994,0.178613007201,0.191574450397,0.203598042170,0.214827315029,0.225367882787,0.235299922323,0.244685838560,0.253575205617,0.262008080617,0.270017300409,0.277630118242,0.284869398182,0.291754504949,0.298301978929,0.304526056442,0.310439076480,0.316051802732,0.321373681479,0.326413050281,0.331177308426,0.335673057358,0.339906217283,0.343882124690,0.347605614465,0.351081089445,0.354312579691,0.357303793235,0.360058159779,0.362578868459,0.364868900644,0.366931058528,0.368767990137,0.370382211287,0.371776124918,0.372952038164,0.373912177477,0.374658702042,0.375193715715,0.375519277668,0.375637411881,0.375550115649,0.375259367184,0.374767132439,0.374075371230,0.373186042728,0.372101110395,0.370822546421,0.369352335700,0.367692479405,0.365844998194,0.363811935076,0.361595357981,0.359197362041,0.356620071632,0.353865642170,0.350936261706,0.347834152316,0.344561571316,0.341120812309,0.337514206078,0.333744121333,0.329812965332,0.325723184372,0.321477264165,0.317077730110,0.312527147467,0.307828121422,0.302983297085,0.297995359385,0.292867032901,0.287601081609,0.282200308569,0.276667555537,0.271005702521,0.265217667277,0.259306404749,0.253274906454,0.247126199823,0.240863347486,0.234489446521,0.228007627654,0.221421054419,0.214732922283,0.207946457729,0.201064917311,0.194091586665,0.187029779503,0.179882836561,0.172654124534,0.165347034972,0.157964983154,0.150511406943,0.142989765611,0.135403538644,0.127756224529,0.120051339519,0.112292416381,0.104483003127,0.096626661727,0.088726966811,0.080787504351,0.072811870338,0.064803669440,0.056766513651,0.048704020932,0.040619813842,0.032517518159,0.024400761496,0.016273171907,0.008138376493
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.111197286056,-0.131486287952,-0.148964313736,-0.164510654994,-0.178613007201,-0.191574450397,-0.203598042170,-0.214827315029,-0.225367882787,-0.235299922323,-0.244685838560,-0.253575205617,-0.262008080617,-0.270017300409,-0.277630118242,-0.284869398182,-0.291754504949,-0.298301978929,-0.304526056442,-0.310439076480,-0.316051802732,-0.321373681479,-0.326413050281,-0.331177308426,-0.335673057358,-0.339906217283,-0.343882124690,-0.347605614465,-0.351081089445,-0.354312579691,-0.357303793235,-0.360058159779,-0.362578868459,-0.364868900644,-0.366931058528,-0.368767990137,-0.370382211287,-0.371776124918,-0.372952038164,-0.373912177477,-0.374658702042,-0.375193715715,-0.375519277668,-0.375637411881,-0.375550115649,-0.375259367184,-0.374767132439,-0.374075371230,-0.373186042728,-0.372101110395,-0.370822546421,-0.369352335700,-0.367692479405,-0.365844998194,-0.363811935076,-0.361595357981,-0.359197362041,-0.356620071632,-0.353865642170,-0.350936261706,-0.347834152316,-0.344561571316,-0.341120812309,-0.337514206078,-0.333744121333,-0.329812965332,-0.325723184372,-0.321477264165,-0.317077730110,-0.312527147467,-0.307828121422,-0.302983297085,-0.297995359385,-0.292867032901,-0.287601081609,-0.282200308569,-0.276667555537,-0.271005702521,-0.265217667277,-0.259306404749,-0.253274906454,-0.247126199823,-0.240863347486,-0.234489446521,-0.228007627654,-0.221421054419,-0.214732922283,-0.207946457729,-0.201064917311,-0.194091586665,-0.187029779503,-0.179882836561,-0.172654124534,-0.165347034972,-0.157964983154,-0.150511406943,-0.142989765611,-0.135403538644,-0.127756224529,-0.120051339519,-0.112292416381,-0.104483003127,-0.096626661727,-0.088726966811,-0.080787504351,-0.072811870338,-0.064803669440,-0.056766513651,-0.048704020932,-0.040619813842,-0.032517518159,-0.024400761496,-0.016273171907,-0.008138376493
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999786894217
