A_re,0.138542638543,0.163763135950,0.185444068050,0.204676604076,0.222064404650,0.237981461719,0.252677450505,0.266328149983,0.279062334685,0.290977304251,0.302148416414,0.312635229881,0.322485622367,0.331738643485,0.340426546848,0.348576272390,0.356210550180,0.363348737342,0.370007462800,0.376201131044,0.381942320759,0.387242103864,0.392110303480,0.396555704467,0.400586226717,0.404209068881,0.407430828415,0.410257602501,0.412695073371,0.414748580836,0.416423184244,0.417723715620,0.418654825440,0.419221022187,0.419426706642,0.419276201686,0.418773778268,0.417923678050,0.416730133210,0.415197383751,0.413329692639,0.411131359052,0.408606729950,0.405760210167,0.402596271196,0.399119458812,0.395334399642,0.391245806813,0.386858484749,0.382177333217,0.377207350679,0.371953637024,0.366421395729,0.360615935501,0.354542671438,0.348207125759,0.341614928127,0.334771815597,0.327683632221,0.320356328340,0.312795959566,0.305008685499,0.297000768182,0.288778570312,0.280348553235,0.271717274720,0.262891386542,0.253877631881,0.244682842544,0.235313936025,0.225777912412,0.216081851153,0.206232907685,0.196238309936,0.186105354711,0.175841403964,0.165453880967,0.154950266385,0.144338094255,0.133624947886,0.122818455676,0.111926286859,0.100956147187,0.089915774546,0.078812934521,0.067655415906,0.056451026168,0.045207586878,0.033932929092,0.022634888716,0.011321301830
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.138542638543,-0.163763135950,-0.185444068050,-0.204676604076,-0.222064404650,-0.237981461719,-0.252677450505,-0.266328149983,-0.279062334685,-0.290977304251,-0.302148416414,-0.312635229881,-0.322485622367,-0.331738643485,-0.340426546848,-0.348576272390,-0.356210550180,-0.363348737342,-0.370007462800,-0.376201131044,-0.381942320759,-0.387242103864,-0.392110303480,-0.396555704467,-0.400586226717,-0.404209068881,-0.407430828415,-0.410257602501,-0.412695073371,-0.414748580836,-0.416423184244,-0.417723715620,-0.418654825440,-0.419221022187,-0.419426706642,-0.419276201686,-0.418773778268,-0.417923678050,-0.416730133210,-0.415197383751,-0.413329692639,-0.411131359052,-0.408606729950,-0.405760210167,-0.402596271196,-0.399119458812,-0.395334399642,-0.391245806813,-0.386858484749,-0.382177333217,-0.377207350679,-0.371953637024,-0.366421395729,-0.360615935501,-0.354542671438,-0.348207125759,-0.341614928127,-0.334771815597,-0.327683632221,-0.320356328340,-0.312795959566,-0.305008685499,-0.297000768182,-0.288778570312,-0.280348553235,-0.271717274720,-0.262891386542,-0.253877631881,-0.244682842544,-0.235313936025,-0.225777912412,-0.216081851153,-0.206232907685,-0.196238309936,-0.186105354711,-0.175841403964,-0.165453880967,-0.154950266385,-0.144338094255,-0.133624947886,-0.122818455676,-0.111926286859,-0.100956147187,-0.089915774546,-0.078812934521,-0.067655415906,-0.056451026168,-0.045207586878,-0.033932929092,-0.022634888716,-0.011321301830
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999669109263
