A_re,0.191878613198,0.226601254316,0.256288394566,0.282435991046,0.305866321007,0.327084950072,0.346426495614,0.364124338733,0.380347776849,0.395223461358,0.408848546239,0.421299153372,0.432636042309,0.442908534433,0.452157305269,0.460416419051,0.467714841824,0.474077586953,0.479526595975,0.484081425271,0.487759787861,0.490577985427,0.492551256009,0.493694056090,0.494020291022,0.493543504323,0.492277033921,0.490234141532,0.487428120048,0.483872382733,0.479580537264,0.474566447053,0.468844281782,0.462428558762,0.455334176411,0.447576440918,0.439171086978,0.430134293355,0.420482693877,0.410233384399,0.399403926176,0.388012346035,0.376077133664,0.363617236314,0.350652051154,0.337201415499,0.323285595107,0.308925270703,0.294141522904,0.278955815658,0.263389978338,0.247466186597,0.231206942090,0.214635051156,0.197773602559,0.180645944351,0.163275659956,0.145686543540,0.127902574732,0.109947892771,0.091846770138,0.073623585732,0.055302797659,0.036908915673,0.018466473347
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.191878613198,-0.226601254316,-0.256288394566,-0.282435991046,-0.305866321007,-0.327084950072,-0.346426495614,-0.364124338733,-0.380347776849,-0.395223461358,-0.408848546239,-0.421299153372,-0.432636042309,-0.442908534433,-0.452157305269,-0.460416419051,-0.467714841824,-0.474077586953,-0.479526595975,-0.484081425271,-0.487759787861,-0.490577985427,-0.492551256009,-0.493694056090,-0.494020291022,-0.493543504323,-0.492277033921,-0.490234141532,-0.487428120048,-0.483872382733,-0.479580537264,-0.474566447053,-0.468844281782,-0.462428558762,-0.455334176411,-0.447576440918,-0.439171086978,-0.430134293355,-0.420482693877,-0.410233384399,-0.399403926176,-0.388012346035,-0.376077133664,-0.363617236314,-0.350652051154,-0.337201415499,-0.323285595107,-0.308925270703,-0.294141522904,-0.278955815658,-0.263389978338,-0.247466186597,-0.231206942090,-0.214635051156,-0.197773602559,-0.180645944351,-0.163275659956,-0.145686543540,-0.127902574732,-0.109947892771,-0.091846770138,-0.073623585732,-0.055302797659,-0.036908915673,-0.018466473347
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999364878000
