A_re,0.077808851457,0.092035862387,0.104315306640,0.115264739066,0.125227508605,0.134417612481,0.142978912666,0.151013492782,0.158596792087,0.165786351324,0.172627185555,0.179155249152,0.185399760618,0.191384814620,0.197130531282,0.202653895347,0.207969381663,0.213089429914,0.218024810717,0.222784911980,0.227377965761,0.231811230036,0.236091135883,0.240223407760,0.244213162675,0.248064992573,0.251783033301,0.255371022712,0.258832349930,0.262170097367,0.265387076739,0.268485860105,0.271468806737,0.274338086490,0.277095700201,0.279743497573,0.282283192913,0.284716379019,0.287044539487,0.289269059643,0.291391236282,0.293412286373,0.295333354859,0.297155521660,0.298879807977,0.300507181986,0.302038563978,0.303474831025,0.304816821209,0.306065337474,0.307221151131,0.308285005058,0.309257616627,0.310139680381,0.310931870489,0.311634842996,0.312249237898,0.312775681043,0.313214785890,0.313567155120,0.313833382137,0.314014052441,0.314109744905,0.314121032955,0.314048485661,0.313892668748,0.313654145532,0.313333477791,0.312931226566,0.312447952913,0.311884218593,0.311240586715,0.310517622333,0.309715892998,0.308835969272,0.307878425203,0.306843838763,0.305732792260,0.304545872711,0.303283672192,0.301946788158,0.300535823742,0.299051388024,0.297494096286,0.295864570235,0.294163438218,0.292391335408,0.290548903982,0.288636793273,0.286655659913,0.284606167960,0.282488989004,0.280304802272,0.278054294706,0.275738161043,0.273357103870,0.270911833679,0.268403068903,0.265831535949,0.263197969217,0.260503111107,0.257747712030,0.254932530391,0.252058332583,0.249125892961,0.246135993814,0.243089425327,0.239986985539,0.236829480293,0.233617723179,0.230352535472,0.227034746066,0.223665191396,0.220244715362,0.216774169246,0.213254411619,0.209686308250,0.206070732005,0.202408562748,0.198700687226,0.194947998964,0.191151398148,0.187311791503,0.183430092171,0.179507219584,0.175544099333,0.171541663036,0.167500848199,0.163422598075,0.159307861523,0.155157592860,0.150972751714,0.146754302869,0.142503216113,0.138220466082,0.133907032098,0.129563898007,0.125192052019,0.120792486539,0.116366197999,0.111914186686,0.107437456574,0.102937015149,0.098413873229,0.093869044791,0.089303546792,0.084718398986,0.080114623741,0.075493245862,0.070855292398,0.066201792461,0.061533777037,0.056852278799,0.052158331916,0.047452971863,0.042737235230,0.038012159531,0.033278783006,0.028538144436,0.023791282938,0.019039237780,0.014283048177,0.009523753100,0.004762391078
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.077808851457,-0.092035862387,-0.104315306640,-0.115264739066,-0.125227508605,-0.134417612481,-0.142978912666,-0.151013492782,-0.158596792087,-0.165786351324,-0.172627185555,-0.179155249152,-0.185399760618,-0.191384814620,-0.197130531282,-0.202653895347,-0.207969381663,-0.213089429914,-0.218024810717,-0.222784911980,-0.227377965761,-0.231811230036,-0.236091135883,-0.240223407760,-0.244213162675,-0.248064992573,-0.251783033301,-0.255371022712,-0.258832349930,-0.262170097367,-0.265387076739,-0.268485860105,-0.271468806737,-0.274338086490,-0.277095700201,-0.279743497573,-0.282283192913,-0.284716379019,-0.287044539487,-0.289269059643,-0.291391236282,-0.293412286373,-0.295333354859,-0.297155521660,-0.298879807977,-0.300507181986,-0.302038563978,-0.303474831025,-0.304816821209,-0.306065337474,-0.307221151131,-0.308285005058,-0.309257616627,-0.310139680381,-0.310931870489,-0.311634842996,-0.312249237898,-0.312775681043,-0.313214785890,-0.313567155120,-0.313833382137,-0.314014052441,-0.314109744905,-0.314121032955,-0.314048485661,-0.313892668748,-0.313654145532,-0.313333477791,-0.312931226566,-0.312447952913,-0.311884218593,-0.311240586715,-0.310517622333,-0.309715892998,-0.308835969272,-0.307878425203,-0.306843838763,-0.305732792260,-0.304545872711,-0.303283672192,-0.301946788158,-0.300535823742,-0.299051388024,-0.297494096286,-0.295864570235,-0.294163438218,-0.292391335408,-0.290548903982,-0.288636793273,-0.286655659913,-0.284606167960,-0.282488989004,-0.280304802272,-0.278054294706,-0.275738161043,-0.273357103870,-0.270911833679,-0.268403068903,-0.265831535949,-0.263197969217,-0.260503111107,-0.257747712030,-0.254932530391,-0.252058332583,-0.249125892961,-0.246135993814,-0.243089425327,-0.239986985539,-0.236829480293,-0.233617723179,-0.230352535472,-0.227034746066,-0.223665191396,-0.220244715362,-0.216774169246,-0.213254411619,-0.209686308250,-0.206070732005,-0.202408562748,-0.198700687226,-0.194947998964,-0.191151398148,-0.187311791503,-0.183430092171,-0.179507219584,-0.175544099333,-0.171541663036,-0.167500848199,-0.163422598075,-0.159307861523,-0.155157592860,-0.150972751714,-0.146754302869,-0.142503216113,-0.138220466082,-0.133907032098,-0.129563898007,-0.125192052019,-0.120792486539,-0.116366197999,-0.111914186686,-0.107437456574,-0.102937015149,-0.098413873229,-0.093869044791,-0.089303546792,-0.084718398986,-0.080114623741,-0.075493245862,-0.070855292398,-0.066201792461,-0.061533777037,-0.056852278799,-0.052158331916,-0.047452971863,-0.042737235230,-0.038012159531,-0.033278783006,-0.028538144436,-0.023791282938,-0.019039237780,-0.014283048177,-0.009523753100,-0.004762391078
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999895681220
