A_re,0.108406283299,0.128190106863,0.145236130145,0.160401882430,0.174163099284,0.186815511050,0.198557315731,0.209528662480,0.219832717684,0.229547835012,0.238735029238,0.247442794352,0.255710334979,0.263569806092,0.271047909133,0.278167056878,0.284946241308,0.291401691983,0.297547383509,0.303395432288,0.308956410654,0.314239598464,0.319253186687,0.324004443706,0.328499852341,0.332745223624,0.336745791976,0.340506295335,0.344031043058,0.347323973771,0.350388704920,0.353228575439,0.355846682633,0.358245914223,0.360428976274,0.362398417651,0.364156651479,0.365705974060,0.367048581580,0.368186584916,0.369122022783,0.369856873442,0.370393065144,0.370732485460,0.370876989645,0.370828408127,0.370588553239,0.370159225263,0.369542217873,0.368739323032,0.367752335400,0.366583056308,0.365233297333,0.363704883519,0.361999656272,0.360119475963,0.358066224263,0.355841806232,0.353448152186,0.350887219360,0.348160993379,0.345271489563,0.342220754064,0.339010864861,0.335643932613,0.332122101393,0.328447549296,0.324622488940,0.320649167867,0.316529868843,0.312266910073,0.307862645330,0.303319464005,0.298639791082,0.293826087048,0.288880847727,0.283806604064,0.278605921842,0.273281401348,0.267835676980,0.262271416815,0.256591322119,0.250798126820,0.244894596931,0.238883529942,0.232767754164,0.226550128045,0.220233539442,0.213820904868,0.207315168707,0.200719302390,0.194036303554,0.187269195168,0.180421024632,0.173494862853,0.166493803304,0.159420961045,0.152279471741,0.145072490648,0.137803191584,0.130474765881,0.123090421326,0.115653381072,0.108166882552,0.100634176364,0.093058525149,0.085443202459,0.077791491609,0.070106684519,0.062392080546,0.054650985311,0.046886709512,0.039102567734,0.031301877246,0.023487956800,0.015664125418,0.007833701180
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.108406283299,-0.128190106863,-0.145236130145,-0.160401882430,-0.174163099284,-0.186815511050,-0.198557315731,-0.209528662480,-0.219832717684,-0.229547835012,-0.238735029238,-0.247442794352,-0.255710334979,-0.263569806092,-0.271047909133,-0.278167056878,-0.284946241308,-0.291401691983,-0.297547383509,-0.303395432288,-0.308956410654,-0.314239598464,-0.319253186687,-0.324004443706,-0.328499852341,-0.332745223624,-0.336745791976,-0.340506295335,-0.344031043058,-0.347323973771,-0.350388704920,-0.353228575439,-0.355846682633,-0.358245914223,-0.360428976274,-0.362398417651,-0.364156651479,-0.365705974060,-0.367048581580,-0.368186584916,-0.369122022783,-0.369856873442,-0.370393065144,-0.370732485460,-0.370876989645,-0.370828408127,-0.370588553239,-0.370159225263,-0.369542217873,-0.368739323032,-0.367752335400,-0.366583056308,-0.365233297333,-0.363704883519,-0.361999656272,-0.360119475963,-0.358066224263,-0.355841806232,-0.353448152186,-0.350887219360,-0.348160993379,-0.345271489563,-0.342220754064,-0.339010864861,-0.335643932613,-0.332122101393,-0.328447549296,-0.324622488940,-0.320649167867,-0.316529868843,-0.312266910073,-0.307862645330,-0.303319464005,-0.298639791082,-0.293826087048,-0.288880847727,-0.283806604064,-0.278605921842,-0.273281401348,-0.267835676980,-0.262271416815,-0.256591322119,-0.250798126820,-0.244894596931,-0.238883529942,-0.232767754164,-0.226550128045,-0.220233539442,-0.213820904868,-0.207315168707,-0.200719302390,-0.194036303554,-0.187269195168,-0.180421024632,-0.173494862853,-0.166493803304,-0.159420961045,-0.152279471741,-0.145072490648,-0.137803191584,-0.130474765881,-0.123090421326,-0.115653381072,-0.108166882552,-0.100634176364,-0.093058525149,-0.085443202459,-0.077791491609,-0.070106684519,-0.062392080546,-0.054650985311,-0.046886709512,-0.039102567734,-0.031301877246,-0.023487956800,-0.015664125418,-0.007833701180
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999797462323
