A_re,0.178653013589,0.211036003755,0.238765065833,0.263236966192,0.285220818711,0.305190481618,0.323460310542,0.340250095205,0.355719674002,0.369988911415,0.383149953660,0.395275120903,0.406422194451,0.416638077060,0.425961398249,0.434424413265,0.442054415915,0.448874808721,0.454905926386,0.460165678289,0.464670056000,0.468433538580,0.471469419399,0.473790071947,0.475407167661,0.476331855603,0.476574911527,0.476146862112,0.475058088924,0.473318915638,0.470939681372,0.467930802391,0.464302823997,0.460066464099,0.455232649665,0.449812547059,0.443817587081,0.437259485400,0.430150258954,0.422502238802,0.414328079834,0.405640767698,0.396453623224,0.386780304620,0.376634807658,0.366031464028,0.354984938055,0.343510221905,0.331622629418,0.319337788694,0.306671633520,0.293640393742,0.280260584671,0.266548995579,0.252522677384,0.238198929565,0.223595286379,0.208729502430,0.193619537648,0.178283541718,0.162739838009,0.147006907054,0.131103369602,0.115047969308,0.098859555074,0.082557063098,0.066159498646,0.049685917599,0.033155407796,0.016587070213
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.178653013589,-0.211036003755,-0.238765065833,-0.263236966192,-0.285220818711,-0.305190481618,-0.323460310542,-0.340250095205,-0.355719674002,-0.369988911415,-0.383149953660,-0.395275120903,-0.406422194451,-0.416638077060,-0.425961398249,-0.434424413265,-0.442054415915,-0.448874808721,-0.454905926386,-0.460165678289,-0.464670056000,-0.468433538580,-0.471469419399,-0.473790071947,-0.475407167661,-0.476331855603,-0.476574911527,-0.476146862112,-0.475058088924,-0.473318915638,-0.470939681372,-0.467930802391,-0.464302823997,-0.460066464099,-0.455232649665,-0.449812547059,-0.443817587081,-0.437259485400,-0.430150258954,-0.422502238802,-0.414328079834,-0.405640767698,-0.396453623224,-0.386780304620,-0.376634807658,-0.366031464028,-0.354984938055,-0.343510221905,-0.331622629418,-0.319337788694,-0.306671633520,-0.293640393742,-0.280260584671,-0.266548995579,-0.252522677384,-0.238198929565,-0.223595286379,-0.208729502430,-0.193619537648,-0.178283541718,-0.162739838009,-0.147006907054,-0.131103369602,-0.115047969308,-0.098859555074,-0.082557063098,-0.066159498646,-0.049685917599,-0.033155407796,-0.016587070213
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999449515555
