A_re,0.069095006236,0.081734139113,0.092647305428,0.102383313123,0.111247439148,0.119430065460,0.127059268162,0.134226002277,0.140997543687,0.147425257737,0.153549372126,0.159402055253,0.165009481827,0.170393265303,0.175571479251,0.180559403193,0.185370078590,0.190014730883,0.194503094994,0.198843669965,0.203043920713,0.207110439708,0.211049077903,0.214865051755,0.218563031460,0.222147214282,0.225621385936,0.228988972314,0.232253083350,0.235416550432,0.238481958484,0.241451673615,0.244327867056,0.247112535983,0.249807521703,0.252414525592,0.254935123131,0.257370776287,0.259722844494,0.261992594403,0.264181208579,0.266289793272,0.268319385379,0.270270958705,0.272145429596,0.273943662029,0.275666472216,0.277314632772,0.278888876513,0.280389899902,0.281818366195,0.283174908316,0.284460131486,0.285674615632,0.286818917597,0.287893573174,0.288899098975,0.289835994154,0.290704741998,0.291505811399,0.292239658207,0.292906726495,0.293507449719,0.294042251804,0.294511548147,0.294915746553,0.295255248097,0.295530447943,0.295741736088,0.295889498067,0.295974115611,0.295995967252,0.295955428900,0.295852874372,0.295688675890,0.295463204550,0.295176830753,0.294829924615,0.294422856349,0.293955996618,0.293429716870,0.292844389649,0.292200388890,0.291498090188,0.290737871054,0.289920111153,0.289045192528,0.288113499809,0.287125420401,0.286081344672,0.284981666115,0.283826781511,0.282617091068,0.281352998559,0.280034911448,0.278663241004,0.277238402406,0.275760814845,0.274230901609,0.272649090169,0.271015812253,0.269331503910,0.267596605577,0.265811562128,0.263976822929,0.262092841874,0.260160077424,0.258178992643,0.256150055221,0.254073737493,0.251950516464,0.249780873815,0.247565295912,0.245304273813,0.242998303266,0.240647884706,0.238253523246,0.235815728667,0.233335015405,0.230811902531,0.228246913729,0.225640577277,0.222993426014,0.220305997312,0.217578833047,0.214812479557,0.212007487609,0.209164412357,0.206283813299,0.203366254231,0.200412303201,0.197422532458,0.194397518400,0.191337841521,0.188244086356,0.185116841419,0.181956699149,0.178764255842,0.175540111596,0.172284870236,0.168999139256,0.165683529746,0.162338656323,0.158965137062,0.155563593419,0.152134650161,0.148678935286,0.145197079953,0.141689718395,0.138157487848,0.134601028463,0.131020983231,0.127417997896,0.123792720871,0.120145803154,0.116477898244,0.112789662050,0.109081752806,0.105354830980,0.101609559187,0.097846602095,0.094066626337,0.090270300416,0.086458294614,0.082631280898,0.078789932824,0.074934925443,0.071066935207,0.067186639871,0.063294718396,0.059391850851,0.055478718319,0.051556002793,0.047624387080,0.043684554704,0.039737189801,0.035782977022,0.031822601434,0.027856748416,0.023886103558,0.019911352563,0.015933181141,0.011952274910,0.007969319293,0.003984999415
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.069095006236,-0.081734139113,-0.092647305428,-0.102383313123,-0.111247439148,-0.119430065460,-0.127059268162,-0.134226002277,-0.140997543687,-0.147425257737,-0.153549372126,-0.159402055253,-0.165009481827,-0.170393265303,-0.175571479251,-0.180559403193,-0.185370078590,-0.190014730883,-0.194503094994,-0.198843669965,-0.203043920713,-0.207110439708,-0.211049077903,-0.214865051755,-0.218563031460,-0.222147214282,-0.225621385936,-0.228988972314,-0.232253083350,-0.235416550432,-0.238481958484,-0.241451673615,-0.244327867056,-0.247112535983,-0.249807521703,-0.252414525592,-0.254935123131,-0.257370776287,-0.259722844494,-0.261992594403,-0.264181208579,-0.266289793272,-0.268319385379,-0.270270958705,-0.272145429596,-0.273943662029,-0.275666472216,-0.277314632772,-0.278888876513,-0.280389899902,-0.281818366195,-0.283174908316,-0.284460131486,-0.285674615632,-0.286818917597,-0.287893573174,-0.288899098975,-0.289835994154,-0.290704741998,-0.291505811399,-0.292239658207,-0.292906726495,-0.293507449719,-0.294042251804,-0.294511548147,-0.294915746553,-0.295255248097,-0.295530447943,-0.295741736088,-0.295889498067,-0.295974115611,-0.295995967252,-0.295955428900,-0.295852874372,-0.295688675890,-0.295463204550,-0.295176830753,-0.294829924615,-0.294422856349,-0.293955996618,-0.293429716870,-0.292844389649,-0.292200388890,-0.291498090188,-0.290737871054,-0.289920111153,-0.289045192528,-0.288113499809,-0.287125420401,-0.286081344672,-0.284981666115,-0.283826781511,-0.282617091068,-0.281352998559,-0.280034911448,-0.278663241004,-0.277238402406,-0.275760814845,-0.274230901609,-0.272649090169,-0.271015812253,-0.269331503910,-0.267596605577,-0.265811562128,-0.263976822929,-0.262092841874,-0.260160077424,-0.258178992643,-0.256150055221,-0.254073737493,-0.251950516464,-0.249780873815,-0.247565295912,-0.245304273813,-0.242998303266,-0.240647884706,-0.238253523246,-0.235815728667,-0.233335015405,-0.230811902531,-0.228246913729,-0.225640577277,-0.222993426014,-0.220305997312,-0.217578833047,-0.214812479557,-0.212007487609,-0.209164412357,-0.206283813299,-0.203366254231,-0.200412303201,-0.197422532458,-0.194397518400,-0.191337841521,-0.188244086356,-0.185116841419,-0.181956699149,-0.178764255842,-0.175540111596,-0.172284870236,-0.168999139256,-0.165683529746,-0.162338656323,-0.158965137062,-0.155563593419,-0.152134650161,-0.148678935286,-0.145197079953,-0.141689718395,-0.138157487848,-0.134601028463,-0.131020983231,-0.127417997896,-0.123792720871,-0.120145803154,-0.116477898244,-0.112789662050,-0.109081752806,-0.105354830980,-0.101609559187,-0.097846602095,-0.094066626337,-0.090270300416,-0.086458294614,-0.082631280898,-0.078789932824,-0.074934925443,-0.071066935207,-0.067186639871,-0.063294718396,-0.059391850851,-0.055478718319,-0.051556002793,-0.047624387080,-0.043684554704,-0.039737189801,-0.035782977022,-0.031822601434,-0.027856748416,-0.023886103558,-0.019911352563,-0.015933181141,-0.011952274910,-0.007969319293,-0.003984999415
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999917742207
