A_re,0.083851566305,0.099178450125,0.112403284185,0.124191201125,0.134911863882,0.144795565641,0.153997041118,0.162626022395,0.170763545645,0.178471374162,0.185797786851,0.192781311022,0.199453226727,0.205839303116,0.211961036293,0.217836553041,0.223481284394,0.228908476803,0.234129586311,0.239154586829,0.243992214341,0.248650162562,0.253135241330,0.257453506059,0.261610364435,0.265610665070,0.269458771688,0.273158625631,0.276713798847,0.280127539076,0.283402808576,0.286542317504,0.289548552794,0.292423803281,0.295170181620,0.297789643512,0.300284004599,0.302654955392,0.304904074479,0.307032840265,0.309042641423,0.310934786237,0.312710510961,0.314370987337,0.315917329341,0.317350599287,0.318671813329,0.319881946451,0.320981936988,0.321972690739,0.322855084713,0.323629970535,0.324298177563,0.324860515739,0.325317778191,0.325670743625,0.325920178515,0.326066839118,0.326111473321,0.326054822344,0.325897622304,0.325640605663,0.325284502551,0.324830041995,0.324277953047,0.323628965826,0.322883812483,0.322043228081,0.321107951416,0.320078725769,0.318956299601,0.317741427190,0.316434869218,0.315037393314,0.313549774543,0.311972795867,0.310307248554,0.308553932559,0.306713656865,0.304787239800,0.302775509316,0.300679303243,0.298499469516,0.296236866377,0.293892362555,0.291466837418,0.288961181113,0.286376294673,0.283713090121,0.280972490541,0.278155430138,0.275262854288,0.272295719559,0.269254993728,0.266141655782,0.262956695899,0.259701115425,0.256375926834,0.252982153675,0.249520830513,0.245993002852,0.242399727055,0.238742070251,0.235021110228,0.231237935326,0.227393644315,0.223489346263,0.219526160404,0.215505215992,0.211427652145,0.207294617689,0.203107270994,0.198866779795,0.194574321017,0.190231080591,0.185838253259,0.181397042377,0.176908659716,0.172374325253,0.167795266955,0.163172720566,0.158507929383,0.153802144026,0.149056622211,0.144272628514,0.139451434129,0.134594316627,0.129702559707,0.124777452950,0.119820291558,0.114832376104,0.109815012267,0.104769510571,0.099697186117,0.094599358318,0.089477350622,0.084332490243,0.079166107885,0.073979537459,0.068774115807,0.063551182418,0.058312079144,0.053058149916,0.047790740451,0.042511197969,0.037220870902,0.031921108596,0.026613261026,0.021298678498,0.015978711355,0.010654709681,0.005328023004
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.083851566305,-0.099178450125,-0.112403284185,-0.124191201125,-0.134911863882,-0.144795565641,-0.153997041118,-0.162626022395,-0.170763545645,-0.178471374162,-0.185797786851,-0.192781311022,-0.199453226727,-0.205839303116,-0.211961036293,-0.217836553041,-0.223481284394,-0.228908476803,-0.234129586311,-0.239154586829,-0.243992214341,-0.248650162562,-0.253135241330,-0.257453506059,-0.261610364435,-0.265610665070,-0.269458771688,-0.273158625631,-0.276713798847,-0.280127539076,-0.283402808576,-0.286542317504,-0.289548552794,-0.292423803281,-0.295170181620,-0.297789643512,-0.300284004599,-0.302654955392,-0.304904074479,-0.307032840265,-0.309042641423,-0.310934786237,-0.312710510961,-0.314370987337,-0.315917329341,-0.317350599287,-0.318671813329,-0.319881946451,-0.320981936988,-0.321972690739,-0.322855084713,-0.323629970535,-0.324298177563,-0.324860515739,-0.325317778191,-0.325670743625,-0.325920178515,-0.326066839118,-0.326111473321,-0.326054822344,-0.325897622304,-0.325640605663,-0.325284502551,-0.324830041995,-0.324277953047,-0.323628965826,-0.322883812483,-0.322043228081,-0.321107951416,-0.320078725769,-0.318956299601,-0.317741427190,-0.316434869218,-0.315037393314,-0.313549774543,-0.311972795867,-0.310307248554,-0.308553932559,-0.306713656865,-0.304787239800,-0.302775509316,-0.300679303243,-0.298499469516,-0.296236866377,-0.293892362555,-0.291466837418,-0.288961181113,-0.286376294673,-0.283713090121,-0.280972490541,-0.278155430138,-0.275262854288,-0.272295719559,-0.269254993728,-0.266141655782,-0.262956695899,-0.259701115425,-0.256375926834,-0.252982153675,-0.249520830513,-0.245993002852,-0.242399727055,-0.238742070251,-0.235021110228,-0.231237935326,-0.227393644315,-0.223489346263,-0.219526160404,-0.215505215992,-0.211427652145,-0.207294617689,-0.203107270994,-0.198866779795,-0.194574321017,-0.190231080591,-0.185838253259,-0.181397042377,-0.176908659716,-0.172374325253,-0.167795266955,-0.163172720566,-0.158507929383,-0.153802144026,-0.149056622211,-0.144272628514,-0.139451434129,-0.134594316627,-0.129702559707,-0.124777452950,-0.119820291558,-0.114832376104,-0.109815012267,-0.104769510571,-0.099697186117,-0.094599358318,-0.089477350622,-0.084332490243,-0.079166107885,-0.073979537459,-0.068774115807,-0.063551182418,-0.058312079144,-0.053058149916,-0.047790740451,-0.042511197969,-0.037220870902,-0.031921108596,-0.026613261026,-0.021298678498,-0.015978711355,-0.010654709681,-0.005328023004
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999878844624
