A_re,0.069465458767,0.082172138175,0.093143456507,0.102931147459,0.111842109389,0.120067730833,0.127736761424,0.134940631548,0.141746966239,0.148207395347,0.154362351944,0.160244167117,0.165879146611,0.171289010903,0.176491922017,0.181503233329,0.186336048519,0.191001645850,0.195509805401,0.199869065056,0.204086923324,0.208170001882,0.212124177188,0.215954688072,0.219666224437,0.223263000975,0.226748818868,0.230127117790,0.233401020006,0.236573367972,0.239646756592,0.242623561006,0.245505960656,0.248295960220,0.250995407884,0.253606011375,0.256129352056,0.258566897385,0.260920011941,0.263189967235,0.265377950444,0.267485072224,0.269512373711,0.271460832810,0.273331369859,0.275124852744,0.276842101526,0.278483892634,0.280050962675,0.281544011903,0.282963707380,0.284310685864,0.285585556450,0.286788902992,0.287921286326,0.288983246310,0.289975303702,0.290897961898,0.291751708520,0.292537016902,0.293254347448,0.293904148899,0.294486859505,0.295002908108,0.295452715156,0.295836693636,0.296155249948,0.296408784717,0.296597693549,0.296722367734,0.296783194905,0.296780559649,0.296714844083,0.296586428386,0.296395691295,0.296143010580,0.295828763474,0.295453327081,0.295017078763,0.294520396489,0.293963659174,0.293347246991,0.292671541660,0.291936926721,0.291143787792,0.290292512801,0.289383492216,0.288417119244,0.287393790031,0.286313903837,0.285177863207,0.283986074122,0.282738946150,0.281436892575,0.280080330519,0.278669681061,0.277205369341,0.275687824652,0.274117480536,0.272494774856,0.270820149875,0.269094052320,0.267316933442,0.265489249067,0.263611459645,0.261684030287,0.259707430806,0.257682135742,0.255608624386,0.253487380804,0.251318893848,0.249103657168,0.246842169216,0.244534933251,0.242182457335,0.239785254323,0.237343841861,0.234858742364,0.232330483004,0.229759595689,0.227146617038,0.224492088355,0.221796555597,0.219060569345,0.216284684766,0.213469461575,0.210615463996,0.207723260714,0.204793424835,0.201826533832,0.198823169501,0.195783917901,0.192709369303,0.189600118135,0.186456762919,0.183279906210,0.180070154536,0.176828118333,0.173554411876,0.170249653211,0.166914464090,0.163549469891,0.160155299554,0.156732585498,0.153281963553,0.149804072876,0.146299555876,0.142769058129,0.139213228306,0.135632718078,0.132028182042,0.128400277631,0.124749665028,0.121077007081,0.117382969212,0.113668219329,0.109933427734,0.106179267035,0.102406412049,0.098615539714,0.094807328989,0.090982460766,0.087141617768,0.083285484457,0.079414746935,0.075530092848,0.071632211283,0.067721792674,0.063799528702,0.059866112190,0.055922237008,0.051968597967,0.048005890721,0.044034811662,0.040056057818,0.036070326751,0.032078316453,0.028080725240,0.024078251653,0.020071594347,0.016061451992,0.012048523162,0.008033506239,0.004017099295
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.069465458767,-0.082172138175,-0.093143456507,-0.102931147459,-0.111842109389,-0.120067730833,-0.127736761424,-0.134940631548,-0.141746966239,-0.148207395347,-0.154362351944,-0.160244167117,-0.165879146611,-0.171289010903,-0.176491922017,-0.181503233329,-0.186336048519,-0.191001645850,-0.195509805401,-0.199869065056,-0.204086923324,-0.208170001882,-0.212124177188,-0.215954688072,-0.219666224437,-0.223263000975,-0.226748818868,-0.230127117790,-0.233401020006,-0.236573367972,-0.239646756592,-0.242623561006,-0.245505960656,-0.248295960220,-0.250995407884,-0.253606011375,-0.256129352056,-0.258566897385,-0.260920011941,-0.263189967235,-0.265377950444,-0.267485072224,-0.269512373711,-0.271460832810,-0.273331369859,-0.275124852744,-0.276842101526,-0.278483892634,-0.280050962675,-0.281544011903,-0.282963707380,-0.284310685864,-0.285585556450,-0.286788902992,-0.287921286326,-0.288983246310,-0.289975303702,-0.290897961898,-0.291751708520,-0.292537016902,-0.293254347448,-0.293904148899,-0.294486859505,-0.295002908108,-0.295452715156,-0.295836693636,-0.296155249948,-0.296408784717,-0.296597693549,-0.296722367734,-0.296783194905,-0.296780559649,-0.296714844083,-0.296586428386,-0.296395691295,-0.296143010580,-0.295828763474,-0.295453327081,-0.295017078763,-0.294520396489,-0.293963659174,-0.293347246991,-0.292671541660,-0.291936926721,-0.291143787792,-0.290292512801,-0.289383492216,-0.288417119244,-0.287393790031,-0.286313903837,-0.285177863207,-0.283986074122,-0.282738946150,-0.281436892575,-0.280080330519,-0.278669681061,-0.277205369341,-0.275687824652,-0.274117480536,-0.272494774856,-0.270820149875,-0.269094052320,-0.267316933442,-0.265489249067,-0.263611459645,-0.261684030287,-0.259707430806,-0.257682135742,-0.255608624386,-0.253487380804,-0.251318893848,-0.249103657168,-0.246842169216,-0.244534933251,-0.242182457335,-0.239785254323,-0.237343841861,-0.234858742364,-0.232330483004,-0.229759595689,-0.227146617038,-0.224492088355,-0.221796555597,-0.219060569345,-0.216284684766,-0.213469461575,-0.210615463996,-0.207723260714,-0.204793424835,-0.201826533832,-0.198823169501,-0.195783917901,-0.192709369303,-0.189600118135,-0.186456762919,-0.183279906210,-0.180070154536,-0.176828118333,-0.173554411876,-0.170249653211,-0.166914464090,-0.163549469891,-0.160155299554,-0.156732585498,-0.153281963553,-0.149804072876,-0.146299555876,-0.142769058129,-0.139213228306,-0.135632718078,-0.132028182042,-0.128400277631,-0.124749665028,-0.121077007081,-0.117382969212,-0.113668219329,-0.109933427734,-0.106179267035,-0.102406412049,-0.098615539714,-0.094807328989,-0.090982460766,-0.087141617768,-0.083285484457,-0.079414746935,-0.075530092848,-0.071632211283,-0.067721792674,-0.063799528702,-0.059866112190,-0.055922237008,-0.051968597967,-0.048005890721,-0.044034811662,-0.040056057818,-0.036070326751,-0.032078316453,-0.028080725240,-0.024078251653,-0.020071594347,-0.016061451992,-0.012048523162,-0.008033506239,-0.004017099295
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999916857634
